0089	13	4	050	0596	29	3	170.480000	168.56	170.48
0089	27	3	0100	0177	35	3	87.530000	85.72	87.53
0089	35	2	050	0156	25	2	179.750000	177.95	179.75
0090	15	1	300	0498	26	4	56.190000	53.93	56.19
0090	16	3	350	0669	33	1	59.530000	57.62	59.53
0090	18	1	150	0431	34	2	57.880000	55.89	57.88
0090	18	3	350	0670	30	4	55.740000	53.49	55.74
0090	28	3	400	0473	24	1	68.320000	66.44	68.32
0090	30	4	400	0082	13	4	64.990000	63.25	64.99
0090	34	3	350	0796	35	2	72.090000	70.06	72.09
0090	35	3	150	0287	11	1	71.470000	69.72	71.47
0091	11	3	050	0568	30	3	172.870000	170.12	172.87
0092	14	1	400	0196	33	4	57.210000	55.27	57.21
0092	30	4	150	0529	19	2	76.360000	73.55	76.36
0092	34	2	0250	0410	23	1	73.040000	70.59	73.04
0093	15	2	250	0246	17	1	55.180000	53.27	55.18
0093	16	4	400	0693	32	2	58.330000	53.97	58.33
0093	19	4	0350	0171	34	2	56.040000	54.26	56.04
0093	22	4	0300	0331	18	2	58.210000	56.31	58.21
0093	23	2	150	0393	28	1	62.950000	60.94	62.95
0093	33	3	0400	0065	24	1	70.850000	69.13	70.85
0093	35	3	350	0834	31	3	77.270000	75.14	77.27
0094	04	2	050	0069	11	2	179.590000	177.81	179.59
0094	13	4	300	0474	23	3	59.380000	57.49	59.38
0094	20	2	400	0366	31	2	61.930000	59.95	61.93
0094	24	2	100	0727	34	1	91.780000	88.32	91.78
0095	15	4	0050	0245	30	1	169.120000	167.01	169.12
0095	25	3	150	0620	23	1	203.270000	67.11	203.27
0095	25	3	250	0524	28	2	58.530000	55.99	58.53
0095	32	4	0050	0580	32	1	179.890000	177.52	179.89
0096	15	2	150	0432	28	4	69.380000	67.31	69.38
0096	18	3	050	0313	21	4	172.810000	171.02	172.81
0097	14	2	100	0286	12	2	93.090000	93.09	90.77
0097	18	1	200	0585	29	3	74.200000	71.47	74.20
0097	25	3	200	0585	22	4	77.260000	74.69	77.26
0097	34	2	0300	0261	15	4	93.110000	87.84	93.11
0097	35	1	200	0219	14	4	90.650000	88.80	90.65
0098	15	3	0400	0224	28	3	52.720000	50.70	52.72
0098	20	4	0350	0019	16	4	53.910000	52.34	53.91
0098	28	4	0350	0087	09	4	60.440000	58.92	60.44
0098	34	2	150	0064	34	3	72.450000	70.59	72.45
0098	35	4	300	0177	08	2	67.690000	65.99	67.69
0099	07	1	400	0249	26	3	63.670000	61.68	63.67
0099	10	1	300	0670	35	4	67.330000	64.97	67.33
0099	10	3	200	0123	14	1	64.950000	63.16	64.95
0099	16	3	0150	0281	33	3	69.680000	67.71	69.68
0099	18	4	0100	0120	17	2	94.420000	92.67	94.42
0099	19	4	200	0422	31	3	71.570000	69.57	71.57
0099	20	4	0250	0210	30	2	71.460000	69.44	71.46
0099	32	2	200	0301	30	3	86.480000	84.54	86.48
0100	06	2	150	0157	15	2	65.010000	63.18	65.01
0100	23	3	050	0432	21	1	170.470000	167.68	170.47
0101	12	4	200	0167	21	1	66.230000	64.39	66.23
0101	26	4	050	0798	29	1	174.710000	171.55	174.71
0101	33	4	300	0461	28	1	85.010000	82.67	85.01
0102	13	1	0300	0127	25	1	50.770000	48.80	50.77
0102	13	4	400	0469	24	1	50.830000	48.86	50.83
0102	14	2	0100	0271	24	4	88.110000	86.25	88.11
0102	14	2	050	0493	26	4	172.940000	170.53	172.94
0102	17	2	300	0305	24	4	50.590000	48.71	50.59
0102	24	3	350	0174	24	4	54.530000	52.77	54.53
0103	09	4	300	0068	08	4	62.850000	61.21	62.85
0103	15	2	200	0153	27	2	72.980000	71.16	72.98
0103	25	2	300	0325	15	2	72.530000	70.65	72.53
0103	27	2	200	0114	35	4	75.780000	75.70	75.78
0103	27	4	400	0055	28	3	82.140000	80.27	82.14
0104	04	4	400	0063	34	3	57.950000	56.14	57.95
0104	10	3	0100	0345	27	4	86.750000	85.07	86.75
0104	21	1	300	0609	25	1	67.230000	64.88	67.23
0104	26	2	0100	0499	24	4	90.340000	87.53	90.34
0104	26	4	0100	0611	34	3	93.410000	90.00	93.41
0104	27	4	400	0036	26	3	77.720000	75.89	77.72
0104	28	2	300	0580	25	2	74.390000	72.48	74.39
0104	29	3	150	0664	27	2	74.650000	72.30	74.65
0104	30	3	050	0103	26	1	185.110000	183.32	185.11
0104	30	3	100	0341	14	1	90.960000	89.01	90.96
0104	30	3	100	0707	32	2	94.730000	91.36	94.73
0105	05	3	350	0328	31	1	52.990000	50.81	52.99
0105	10	4	150	0396	31	2	62.120000	59.89	62.12
0105	17	3	150	0496	27	4	63.210000	60.58	63.21
0105	21	3	0200	0538	30	2	52.880000	50.42	52.88
0105	27	4	0300	0108	31	4	55.510000	53.68	55.51
0105	34	2	400	0132	29	3	71.340000	69.41	71.34
0105	34	3	100	0165	07	3	90.360000	88.82	90.36
0106	09	3	400	0020	20	4	57.450000	55.63	57.45
0106	11	1	200	0049	13	4	53.710000	51.92	53.71
0106	15	1	100	0550	25	3	90.930000	87.99	90.93
0106	22	1	350	0451	27	2	59.470000	57.81	59.47
0106	26	1	0150	0393	31	4	63.530000	61.57	63.53
0106	32	4	150	0869	35	4	70.900000	68.37	70.90
0106	35	1	100	0331	12	2	91.590000	89.84	91.59
0107	06	4	300	0053	33	3	60.750000	58.87	60.75
0107	06	4	350	0239	23	2	60.460000	58.70	60.46
0107	24	1	100	0159	23	1	89.240000	87.44	89.24
0107	26	1	0050	0088	25	3	180.610000	178.81	180.61
0108	15	2	050	0174	30	3	172.240000	170.42	172.24
0108	15	4	050	0171	10	4	171.790000	170.17	171.79
0108	20	3	0200	0368	22	4	50.550000	48.61	50.55
0108	23	3	0300	0137	30	2	50.860000	48.86	50.86
0108	24	1	350	0224	30	1	51.980000	50.22	51.98
0108	26	2	350	0401	27	1	55.480000	53.73	55.48
0108	32	3	0300	0303	35	1	61.070000	59.13	61.07
0109	08	2	100	0072	06	2	97.330000	95.76	97.33
0109	19	3	0100	0044	04	1	95.200000	93.73	95.20
0109	26	2	0200	0345	21	4	72.940000	71.01	72.94
0109	31	2	250	0284	15	4	83.860000	81.92	83.86
0110	24	4	400	0607	30	2	54.660000	52.40	54.66
0110	29	3	100	0375	17	1	91.750000	89.74	91.75
0110	33	2	350	0220	32	2	59.480000	57.83	59.48
0111	13	1	350	0473	25	3	49.340000	47.71	49.34
0111	17	1	250	0200	23	1	50.390000	48.46	50.39
0111	18	2	0400	0219	35	3	51.190000	48.93	51.19
0111	21	2	0250	0369	31	3	52.740000	50.49	52.74
0111	21	2	200	0367	34	3	57.860000	55.15	57.86
0111	31	1	0300	0091	08	4	60.090000	58.55	60.09
0112	13	3	250	0221	27	4	49.690000	47.78	49.69
0112	14	3	300	0251	18	3	50.000000	48.07	50.00
0112	21	1	0200	0485	28	3	57.340000	55.15	57.34
0112	21	4	350	0252	24	3	55.170000	53.37	55.17
0112	28	3	350	0114	18	1	57.890000	56.22	57.89
0112	29	1	150	0352	26	2	68.180000	66.26	68.18
0112	29	1	250	0686	28	2	58.320000	55.30	58.32
0112	35	3	0150	0567	32	3	70.350000	68.34	70.35
0113	07	3	100	0074	08	1	90.970000	89.41	90.97
0113	20	1	200	0180	08	3	68.210000	66.72	68.21
0113	20	3	200	0161	08	2	67.780000	65.76	67.78
0113	24	1	400	0614	24	2	70.940000	68.34	70.94
0113	26	3	200	0325	14	2	73.120000	71.09	73.12
0114	21	2	150	0437	22	2	62.020000	60.10	62.02
0114	31	3	0300	0170	22	1	57.140000	55.28	57.14
0115	28	1	350	0267	13	4	55.570000	53.99	55.57
0115	29	2	100	0544	22	3	97.090000	93.20	97.09
0115	34	3	250	0447	21	1	62.790000	60.55	62.79
0115	35	2	0150	0093	11	2	66.420000	63.79	66.42
0116	09	3	0300	0087	34	1	45.640000	43.78	45.64
0116	14	1	400	0204	27	2	47.330000	45.46	47.33
0116	16	1	0200	0093	10	4	48.860000	47.20	48.86
0116	18	4	200	0150	10	4	48.910000	47.26	48.91
0116	30	4	0050	0340	24	1	178.620000	176.83	178.62
0117	08	1	100	0214	35	2	93.070000	91.16	93.07
0117	17	2	350	0515	34	3	141.260000	139.08	141.26
0117	22	2	0350	0125	15	1	63.350000	61.79	63.35
0118	09	4	350	0382	34	4	50.450000	48.53	50.45
0118	18	1	300	0724	31	2	55.310000	52.91	55.31
0118	21	2	100	0738	35	3	93.780000	90.36	93.78
0118	22	2	0400	0170	29	4	56.690000	54.80	56.69
0119	06	4	250	0147	27	2	49.730000	47.95	49.73
0119	10	1	150	0321	32	4	59.780000	57.80	59.78
0119	11	4	400	0190	35	4	45.880000	43.93	45.88
0119	20	3	0350	0311	30	2	50.360000	47.55	50.36
0119	29	1	250	0696	28	1	56.330000	54.03	56.33
0119	30	4	050	0447	18	3	187.930000	185.30	187.93
0119	34	2	250	0314	16	1	60.680000	58.75	60.68
0120	09	4	100	0369	28	3	89.310000	87.24	89.31
0120	11	1	150	0223	30	2	59.780000	57.99	59.78
0120	15	4	300	0070	04	1	44.720000	42.92	44.72
0120	21	4	350	0175	17	3	46.730000	44.99	46.73
0120	23	4	0250	0159	17	1	161.700000	159.84	161.70
0120	23	4	300	0258	35	4	47.990000	45.97	47.99
0121	09	1	300	0046	18	2	55.000000	53.10	55.00
0121	27	1	0050	0464	30	3	181.880000	179.56	181.88
0121	29	2	300	0448	18	3	64.940000	63.07	64.94
0121	34	4	400	0035	27	3	73.480000	71.75	73.48
0122	25	4	0150	0180	32	3	62.780000	60.89	62.78
0122	32	2	350	0432	35	4	68.640000	67.08	68.64
0122	32	2	350	0494	29	3	64.600000	62.88	64.60
0123	15	2	0300	0250	30	1	48.260000	46.37	48.26
0123	19	4	050	0491	30	2	174.180000	172.25	174.18
0123	22	3	100	0487	29	2	93.190000	90.13	93.19
0124	12	4	250	0155	09	3	44.520000	42.78	44.52
0124	19	1	0050	0079	05	2	181.660000	180.19	181.66
0124	19	2	0400	0035	02	3	172.760000	172.76	172.69
0124	19	3	300	0317	32	4	45.960000	44.04	45.96
0124	21	2	300	0169	22	1	46.400000	44.52	46.40
0124	22	1	400	0727	29	2	56.950000	54.69	56.95
0124	26	3	0250	0055	13	3	50.030000	48.30	50.03
0124	28	4	150	0399	32	4	61.470000	59.51	61.47
0124	32	4	250	0168	25	2	56.680000	54.71	56.68
0124	35	2	200	0142	11	4	58.180000	56.49	58.18
0125	20	4	0100	0216	28	4	88.600000	86.72	88.60
0126	24	1	250	0557	29	4	53.380000	51.21	53.38
0126	29	2	0100	0482	33	3	92.700000	90.66	92.70
0127	28	2	350	0208	30	3	70.080000	68.24	70.08
0127	33	2	350	0772	35	2	76.160000	74.15	76.16
0128	31	1	050	0264	34	4	183.430000	181.34	183.43
0128	34	2	250	0567	25	2	57.090000	54.44	57.09
0129	14	2	100	0546	29	3	95.360000	92.12	95.36
0129	16	3	0050	0152	27	3	179.240000	177.16	179.24
0129	29	2	200	0015	14	1	67.640000	65.91	67.64
0129	31	1	200	0226	12	4	inf
0129	35	1	350	0236	10	2	59.900000	58.50	59.90
0131	07	2	0100	0040	13	2	inf
0131	14	3	0400	0068	19	4	inf
0131	15	1	0300	0252	30	2	inf
0131	21	1	0400	0321	30	1	inf
0131	21	2	0150	0483	31	1	inf
0131	25	3	0350	0168	30	1	inf
0131	26	1	0100	0215	22	4	inf
0131	28	1	300	0109	07	4	inf		
0131	33	2	350	0767	30	1	inf		
0132	16	3	0250	0263	17	4	43.200000	41.35	43.20
0132	21	1	300	0191	31	2	44.210000	42.14	44.21
0132	24	3	0200	0341	19	2	50.050000	46.22	50.05
0132	30	3	300	0166	21	4	56.130000	54.24	56.13
0132	32	4	050	0305	26	3	186.920000	185.08	186.92
0133	14	1	300	0518	32	4	44.350000	42.11	44.35
0133	20	3	0350	0174	28	2	44.050000	42.29	44.05
0133	26	3	100	0458	25	3	93.900000	91.92	93.90
0133	26	3	150	0305	21	4	60.650000	58.54	60.65
0133	27	4	0250	0075	35	4	49.390000	47.83	49.39
0133	31	3	350	0882	35	3	52.430000	50.03	52.43
0134	11	4	0300	0213	29	3	48.450000	46.20	48.45
0134	21	1	100	0234	14	3	96.140000	93.80	96.14
0134	21	2	400	0419	26	2	50.930000	50.92	50.93
0134	21	4	0350	0295	28	2	51.380000	49.45	51.38
0134	23	1	300	0441	26	2	167.460000	165.56	167.46
0134	27	2	300	0040	12	3	55.670000	54.00	55.67
0134	33	2	300	0385	33	3	61.480000	59.39	61.48
0135	21	1	200	0214	11	2	71.260000	44.28	71.26
0135	30	2	350	0177	16	1	49.250000	47.56	49.25
0136	13	3	0050	0041	28	3	225.150000	223.37	225.15
0136	21	2	200	0771	33	2	50.230000	48.08	50.23
0136	22	1	0050	0037	16	2	199.310000	197.53	199.31
0136	22	1	0150	0284	28	4	62.170000	59.82	62.17
0136	25	1	200	0423	17	1	52.790000	50.90	52.79
0136	28	1	0400	0578	29	3	49.720000	47.63	49.72
0137	26	2	250	0225	22	3	inf		
0137	31	1	050	0043	23	1	inf		
0137	34	2	0150	0330	27	3	inf
0138	25	1	300	0143	13	2	48.330000	43.49	48.33
0138	29	4	0400	0043	16	2	49.020000	47.21	49.02
0139	08	3	100	0326	27	2	inf		
0139	09	1	200	0442	30	1	inf		
0139	15	2	300	0230	28	2	inf		
0139	22	4	300	0299	32	3	inf		
0139	23	4	100	0085	13	4	inf		
0139	26	2	0050	0151	24	3	inf
0139	31	4	050	0752	35	4	inf		
0139	34	2	0150	0406	33	1	inf
0140	08	1	250	0335	35	3	53.500000	50.68	53.50
0140	11	1	050	0335	25	3	254.940000	253.14	254.94
0140	14	2	050	0708	35	3	186.420000	184.53	186.42
0140	14	2	100	0315	19	1	90.020000	88.20	90.02
0140	14	3	400	0179	31	1	42.550000	40.78	42.55
0140	14	4	0350	0112	18	3	46.600000	44.81	46.60
0140	18	2	250	0422	30	2	45.290000	43.33	45.29
0140	23	3	150	0422	33	3	66.330000	64.21	66.33
0141	13	2	0400	0429	33	2	44.620000	42.68	44.62
0141	27	3	200	0865	35	4	54.230000	50.99	54.23
0142	07	2	200	0145	14	3	68.600000	66.77	68.60
0142	22	1	400	0070	20	4	53.810000	51.99	53.81
0142	23	3	100	0030	25	3	110.640000	108.87	110.64
0142	28	3	0350	0199	20	4	55.530000	53.89	55.53
0142	32	2	0200	0266	22	1	59.780000	57.83	59.78
0143	13	1	0050	0080	07	2	230.980000	229.41	230.98
0143	21	3	400	0129	13	3	52.520000	51.56	52.52
0144	18	4	0350	0128	15	1	40.870000	39.06	40.87
0144	27	1	100	0076	06	1	100.010000	97.49	100.01
0144	31	1	400	0604	28	2	49.840000	47.59	49.84
0145	21	2	0300	0289	34	2	42.280000	40.23	42.28
0145	23	4	050	0245	24	1	201.620000	199.45	201.62
0145	24	2	0300	0100	11	2	44.300000	42.67	44.30
0146	18	2	150	0043	15	4	69.940000	68.18	69.94
0146	22	3	100	0703	32	3	96.960000	93.98	96.96
0146	26	2	0100	0420	28	1	95.410000	92.79	95.41
0146	28	1	0100	0264	29	1	105.790000	103.91	105.79
0146	32	4	100	0567	23	1	108.050000	105.05	108.05
0147	11	1	200	0143	13	1	78.890000	77.13	78.89
0147	15	4	250	0031	06	2	63.490000	61.96	63.49
0147	16	4	0150	0101	28	3	88.290000	86.49	88.29
0147	21	4	050	0538	28	2	191.690000	189.83	191.69
0147	23	1	200	0238	16	3	47.440000	45.54	47.44
0147	24	3	200	0181	14	2	114.810000	114.81	49.62
0147	29	2	0350	0197	13	2	46.580000	44.77	46.58
0147	31	1	0350	0224	32	3	47.870000	46.14	47.87
0147	32	4	200	0076	11	1	54.940000	53.28	54.94
0147	34	2	150	0116	08	4	71.030000	69.50	71.03
0148	18	1	250	0394	24	3	57.600000	55.74	57.60
0148	18	4	150	0184	19	2	78.390000	76.24	78.39
0148	21	2	150	0064	13	4	67.720000	66.00	67.72
0148	25	3	150	0139	23	2	66.810000	64.90	66.81
0148	31	4	0200	0347	32	4	57.500000	55.16	57.50
0148	32	2	250	0479	18	3	51.980000	50.09	51.98
0148	35	2	0050	0071	20	2	203.740000	201.95	203.74
0149	08	4	200	0427	34	2	inf		
0150	09	2	250	0310	30	4	66.380000	64.42	66.38
0150	15	2	100	0153	21	2	139.300000	137.57	139.30
0150	31	2	0300	0147	19	1	47.120000	45.21	47.12
0151	16	3	0100	0036	04	4	inf
0151	31	2	0300	0238	15	4	inf
0151	33	4	150	0183	20	2	inf		
0152	09	2	350	0286	21	3	51.420000	46.56	51.42
0152	24	4	200	0835	34	4	64.160000	61.64	64.16
0152	26	1	0150	0336	31	1	67.710000	65.73	67.71
0152	28	4	350	0468	34	3	50.120000	48.28	50.12
0152	31	1	0150	0227	17	2	70.540000	68.78	70.54
0152	31	2	050	0418	17	1	207.680000	203.72	207.68
0152	34	1	0400	0038	23	3	50.720000	48.96	50.72
0153	19	4	0400	0027	24	1	41.540000	39.76	41.54
0153	28	2	350	0305	21	4	50.620000	48.62	50.62
0153	32	2	350	0089	34	2	48.660000	47.04	48.66
0153	34	2	0250	0186	24	3	51.180000	49.15	51.18
0154	11	4	350	0386	32	1	48.610000	46.10	48.61
0154	19	3	0400	0303	31	4	65.320000	55.44	65.32
0154	25	1	0250	0375	31	3	123.640000	121.67	123.64
0154	35	2	0150	0431	34	4	68.780000	66.79	68.78
0155	17	4	300	0307	29	4	55.870000	53.91	55.87
0155	23	3	300	0097	21	4	56.600000	54.77	56.60
0156	06	4	400	0003	02	1	92.700000	91.33	92.70
0156	30	1	0350	0429	25	4	46.410000	44.69	46.41
0156	30	1	350	0570	32	4	50.760000	48.78	50.76
0156	35	4	350	0167	31	3	50.250000	48.54	50.25
0157	15	2	250	0219	35	4	inf		
0157	17	2	400	0145	16	4	inf		
0157	32	1	0300	0148	34	3	inf
0157	32	1	0300	0541	35	2	inf
0157	33	1	250	0516	27	2	inf		
0158	20	1	350	0104	14	3	52.680000	51.03	52.68
0158	25	4	100	0261	29	3	160.650000	158.80	160.65
0158	30	4	350	0149	07	2	54.270000	52.85	54.27
0158	31	2	200	0085	05	2	60.290000	58.82	60.29
0158	34	2	100	0290	11	2	102.260000	100.16	102.26
0158	35	2	0050	0311	23	2	217.250000	213.45	217.25
0159	16	1	150	0350	30	4	108.720000	106.65	108.72
0159	24	3	300	0449	20	2	55.850000	53.98	55.85
0159	28	3	0200	0098	24	2	80.290000	78.47	80.29
0159	29	2	200	0300	22	1	72.530000	70.57	72.53
0160	09	1	0400	0233	35	4	48.840000	46.90	48.84
0160	14	1	0050	0119	15	1	329.330000	327.53	329.33
0160	15	4	050	0228	28	2	325.820000	324.06	325.82
0160	27	1	0150	0077	19	4	93.660000	91.87	93.66
0160	34	3	0350	0313	35	4	49.130000	47.26	49.13
0161	15	2	0150	0373	29	2	108.850000	106.76	108.85
0161	33	3	0200	0050	34	1	71.180000	69.43	71.18
0161	34	2	150	0392	17	1	88.190000	86.23	88.19
0162	09	4	200	0217	20	1	83.900000	81.96	83.90
0162	10	2	0150	0030	07	4	117.140000	115.58	117.14
0162	14	4	0100	0163	26	3	167.380000	165.61	167.38
0162	19	4	200	0145	09	1	79.710000	78.12	79.71
0162	23	4	100	0678	33	1	149.830000	143.40	149.83
0162	28	4	100	0023	16	3	168.540000	166.76	168.54
0162	30	2	350	0287	22	3	44.370000	42.61	44.37
0162	31	3	350	0172	13	2	44.230000	42.40	44.23
0162	32	1	050	0235	14	4	198.430000	196.67	198.43
0163	14	3	400	0100	05	1	inf		
0163	20	3	300	0228	12	2	inf		
0163	26	3	100	0284	14	2	inf		
0163	29	1	350	0591	28	1	inf		
0164	18	3	150	0162	11	2	113.750000	109.23	113.75
0164	33	1	0100	0095	07	3	238.820000	236.26	238.82
0164	33	1	0100	0239	21	2	100.670000	98.84	100.67
0165	10	4	150	0024	10	3	119.050000	117.42	119.05
0165	16	4	300	0570	31	4	62.100000	59.77	62.10
0165	18	1	0100	0098	30	3	163.860000	161.13	163.86
0165	22	2	100	0075	04	4	165.690000	163.19	165.69
0165	30	1	300	0281	20	3	55.180000	53.63	55.18
0165	32	2	200	0325	18	4	69.400000	67.36	69.40
0166	28	4	050	0048	34	3	296.120000	294.51	296.12
0167	10	3	200	0032	03	1	inf		
0167	15	1	400	0446	26	4	inf		
0167	18	4	0150	0085	31	2	inf
0167	23	1	350	0324	28	2	inf		
0167	26	4	0150	0098	27	4	inf
0168	12	1	300	0132	15	1	56.970000	55.12	56.97
0168	21	1	0150	0082	29	1	110.480000	108.69	110.48
0168	23	4	0250	0246	17	3	72.710000	70.81	72.71
0169	11	2	100	0290	35	3	164.730000	162.88	164.73
0169	13	3	050	0427	24	3	326.630000	324.23	326.63
0169	13	4	0150	0018	14	1	126.510000	124.76	126.51
0169	32	1	300	0655	30	4	61.040000	58.90	61.04
0170	13	2	0350	0048	11	2	51.480000	49.71	51.48
0171	20	3	200	0101	20	1	84.840000	83.00	84.84
0171	26	4	0250	0238	28	3	68.350000	66.46	68.35
0171	29	4	0050	0299	21	2	298.890000	296.94	298.89
0172	08	2	250	0212	31	1	67.200000	64.99	67.20
0172	26	1	0100	0382	34	3	166.580000	163.42	166.58
0172	35	4	100	0709	35	3	130.250000	127.07	130.25
0173	07	1	050	0110	29	3	inf		
0173	09	3	050	0368	35	4	inf		
0173	10	1	0350	0011	02	4	inf
0173	31	1	150	0569	27	1	inf		
0173	33	4	300	0212	27	3	inf		
0173	34	2	200	0067	30	2	inf		
0174	15	4	050	0332	26	1	321.520000	319.75	321.52
0174	21	4	300	0203	23	2	59.700000	57.84	59.70
0174	25	2	0350	0308	33	4	50.260000	48.09	50.26
0175	12	3	250	0143	18	2	73.990000	72.09	73.99
0175	21	1	0300	0045	11	3	65.860000	64.24	65.86
0175	28	3	0350	0359	31	3	49.100000	46.95	49.10
0175	35	2	0200	0332	31	3	68.900000	66.79	68.90
0175	35	2	400	0038	29	3	47.980000	46.28	47.98
0176	11	4	300	0095	28	2	57.580000	55.77	57.58
0176	16	3	250	0276	21	4	68.120000	66.28	68.12
0176	17	2	150	0090	10	2	119.070000	116.43	119.07
0176	31	4	0400	0030	03	3	53.400000	52.05	53.40
0177	13	2	050	0175	33	1	334.910000	333.12	334.91
0177	18	2	050	0204	29	3	329.260000	327.47	329.26
0178	11	4	050	0283	26	3	325.970000	322.13	325.97
0178	30	3	0150	0395	23	2	111.130000	106.79	111.13
0179	21	4	0250	0255	19	4	inf
0179	22	4	0250	0442	35	3	inf
0180	06	2	150	0047	25	1	115.270000	113.47	115.27
0180	15	3	0300	0267	29	2	58.550000	56.52	58.55
0180	21	1	0150	0492	31	2	115.750000	113.60	115.75
0180	26	4	250	0539	24	4	75.680000	73.30	75.68
0180	30	1	100	0626	31	2	155.120000	151.84	155.12
0180	35	4	150	0512	20	4	105.890000	103.10	105.89
0181	09	4	350	0122	34	3	inf		
0181	18	1	400	0462	30	3	inf		
0181	22	3	300	0471	24	1	inf		
0181	24	3	350	0088	27	2	inf		
0181	26	4	200	0127	12	2	inf		
0181	28	3	350	0667	29	4	inf		
0181	30	2	350	0605	29	4	inf		
0181	32	1	200	0555	32	3	inf		
0181	33	3	400	0411	33	3	inf		
0181	34	4	0300	0182	23	3	inf
0182	15	3	0100	0136	15	4	173.590000	170.37	173.59
0182	21	3	300	0035	20	3	67.360000	65.57	67.36
0182	35	1	0300	0068	04	1	56.750000	55.30	56.75
0183	13	1	0400	0103	28	4	49.320000	47.34	49.32
0183	16	4	200	0200	10	4	87.510000	85.55	87.51
0183	18	3	0050	0121	27	1	340.110000	338.27	340.11
0183	18	4	100	0069	06	3	171.970000	170.42	171.97
0183	19	1	050	0049	22	2	345.380000	343.61	345.38
0183	20	1	250	0340	28	2	68.680000	66.67	68.68
0183	26	2	050	0366	33	1	316.010000	313.85	316.01
0184	08	3	200	0062	16	4	86.580000	84.78	86.58
0184	27	2	0300	0279	22	4	59.880000	57.93	59.88
0184	34	1	0100	0363	21	4	167.510000	165.86	167.51
0185	09	3	0050	0044	33	1	338.040000	336.37	338.04
0185	27	2	0050	0395	30	3	324.770000	322.46	324.77
0185	27	3	350	0174	17	1	51.070000	49.22	51.07
0185	33	2	350	0104	29	1	51.660000	49.62	51.66
0186	13	1	150	0245	15	2	108.930000	107.32	108.93
0186	20	4	300	0193	22	4	59.910000	57.42	59.91
0186	22	4	400	0227	27	1	49.080000	47.20	49.08
0186	28	1	0150	0211	15	4	114.550000	112.74	114.55
0186	30	1	0150	0101	12	4	115.400000	113.72	115.40
0186	30	4	250	0367	27	1	73.120000	71.25	73.12
0187	23	3	100	0112	22	3	170.150000	168.35	170.15
0187	31	2	0400	0137	24	4	45.800000	43.89	45.80
0188	22	4	100	0440	24	2	265.230000	263.26	265.23
0188	23	2	100	0262	30	3	169.780000	167.81	169.78
0188	26	3	350	0313	21	2	50.070000	48.21	50.07
0188	28	3	050	0448	30	3	325.870000	323.96	325.87
0189	12	3	100	0218	16	1	162.680000	160.68	162.68
0190	13	1	0100	0029	19	2	177.320000	175.37	177.32
0190	16	3	400	0131	09	2	49.350000	47.71	49.35
0190	18	2	0300	0473	35	3	62.410000	60.23	62.41
0190	19	3	300	0450	23	2	60.130000	58.13	60.13
0191	10	4	250	0013	12	1	inf		
0191	17	3	100	0420	32	4	inf		
0191	22	1	400	0572	25	3	inf		
0191	27	4	300	0123	25	3	inf		
0191	34	4	400	0221	10	2	inf		
0191	35	3	0100	0196	17	2	inf
0192	23	2	0050	0099	08	2	329.780000	328.22	329.78
0192	24	1	200	0313	20	2	84.050000	82.11	84.05
0192	28	2	400	0293	17	2	50.710000	47.24	50.71
0192	33	2	200	0225	13	3	91.070000	87.23	91.07
0192	34	2	0250	0033	30	2	73.830000	72.10	73.83
0193	13	2	0400	0103	31	1	inf
0193	14	3	250	0235	21	4	inf		
0193	19	4	100	0125	24	4	inf		
0193	35	1	050	0523	28	4	inf		
0194	31	2	0250	0087	22	2	70.740000	68.88	70.74
0194	34	2	300	0317	23	4	58.940000	57.03	58.94
0195	11	4	400	0422	31	1	46.820000	44.86	46.82
0195	13	4	300	0503	34	1	62.660000	60.31	62.66
0195	22	2	0250	0463	32	3	72.660000	70.74	72.66
0195	22	2	300	0232	23	3	57.610000	55.72	57.61
0195	30	2	0200	0403	35	4	83.010000	80.74	83.01
0196	21	1	0400	0185	25	3	46.490000	44.64	46.49
0196	27	4	400	0492	35	1	46.920000	44.76	46.92
0196	28	1	0300	0241	35	1	61.680000	59.75	61.68
0196	29	2	400	0193	19	4	49.040000	47.24	49.04
0196	30	1	400	0347	30	1	45.810000	43.93	45.81
0196	32	4	400	0594	24	3	48.340000	45.97	48.34
0196	35	1	400	0034	19	2	47.140000	45.42	47.14
0197	21	1	200	0152	20	3	inf		
0197	24	2	0300	0220	24	2	inf
0197	31	4	0250	0095	25	2	inf
0197	34	3	150	0548	32	2	inf		
0198	18	1	350	0296	18	2	49.960000	48.12	49.96
0198	22	2	050	0561	32	1	328.860000	326.57	328.86
0198	25	1	300	0654	29	4	60.920000	58.90	60.92
0198	31	2	350	0289	28	1	54.330000	52.51	54.33
0198	33	3	350	0795	32	2	53.790000	50.72	53.79
0199	16	3	200	0035	33	3	inf		
0199	22	2	150	0440	28	4	inf		
0199	31	4	300	0073	33	2	inf		
0199	33	2	050	0630	33	4	inf		
0200	11	3	300	0019	13	4	69.690000	68.18	69.69
0200	35	2	0400	0085	35	4	50.610000	44.45	50.61
0200	35	3	0300	0599	33	3	62.370000	60.24	62.37
0201	15	3	150	0068	28	3	114.500000	112.68	114.50
0201	21	2	300	0620	34	1	61.150000	59.09	61.15
0201	30	1	300	0202	20	3	62.650000	60.81	62.65
0201	33	1	300	0355	16	2	62.960000	61.08	62.96
0201	33	4	050	0063	28	1	333.080000	331.31	333.08
