0256	0064	0256	24	06	13	20	37	0408	26	19.210000	19.17	19.21
0256	0064	0512	09	08	17	24	16	0368	31	16.940000	16.91	16.94
0256	0064	0512	14	19	18	12	17	0059	24	3.120000	3.12	3.04
0256	0064	0512	20	04	09	20	30	0205	10	8.880000	8.87	8.88
0256	0064	0512	23	05	08	04	10	0274	27	3.070000	3.02	3.07
0256	0064	1024	17	09	32	32	07	0648	29	38.220000	38.18	38.22
0256	0064	1024	23	26	30	28	30	0098	27	15.760000	15.73	15.76
0256	0128	0032	16	02	06	12	04	0254	28	7.870000	7.85	7.87
0256	0128	0128	02	25	32	20	35	0621	33	25.830000	25.81	25.83
0256	0128	0128	04	15	28	24	31	0746	35	34.660000	34.60	34.66
0256	0128	0128	06	18	23	12	15	0435	22	18.840000	18.83	18.84
0256	0128	0128	13	31	34	08	27	0378	23	10.190000	10.13	10.19
0256	0128	0256	08	18	20	32	24	0154	25	9.950000	9.92	9.95
0256	0128	0256	16	06	22	12	25	0243	11	12.550000	12.53	12.55
0256	0128	0256	21	18	24	12	02	0265	35	inf		
0256	0128	0256	30	03	34	16	39	0347	24	21.190000	21.15	21.19
0256	0128	0256	32	13	30	28	31	0084	29	30.190000	30.18	30.19
0256	0128	0512	32	14	19	08	20	0069	16	11.740000	11.74	11.69
0256	0128	1024	12	19	35	04	13	0346	30	8.920000	8.92	8.92
0256	0128	1024	15	19	24	04	11	0560	33	10.200000	10.12	10.20
0256	0128	1024	26	23	32	28	33	0120	32	16.850000	16.81	16.85
0256	0128	1024	27	07	34	24	06	0412	19	20.000000	19.99	20.00
0256	0256	0064	09	14	07	12	15	0218	16	16.750000	16.75	16.75
0256	0256	0064	14	03	06	28	09	0308	18	27.550000	27.49	27.55
0256	0256	0064	31	05	26	08	10	0242	28	8.290000	8.26	8.29
0256	0256	0128	05	15	10	12	12	0336	27	17.980000	17.93	17.98
0256	0256	0128	07	21	26	16	31	0305	24	14.990000	14.93	14.99
0256	0256	0128	15	30	21	28	20	0078	16	25.710000	25.70	25.71
0256	0256	0128	27	04	31	16	36	0086	34	12.370000	12.33	12.37
0256	0256	0256	03	32	20	08	30	0175	32	4.100000	4.10	4.09
0256	0256	0256	04	11	20	28	01	0368	20	29.840000	29.84	29.84
0256	0256	0512	08	31	29	04	16	0060	29	4.060000	4.06	4.05
0256	0256	0512	16	08	32	16	35	0095	16	11.110000	11.07	11.11
0256	0256	0512	20	23	32	20	11	0014	13	26.060000	26.06	26.06
0256	0256	0512	27	06	09	32	08	0381	33	39.440000	39.44	39.44
0256	0256	1024	14	22	20	12	06	0155	29	13.330000	13.31	13.33
0256	0256	1024	23	02	25	16	02	0407	21	19.040000	19.04	19.03
0256	0512	0032	03	29	09	16	18	0513	32	23.500000	23.47	23.50
0256	0512	0032	25	23	26	28	01	0101	32	68.770000	68.75	68.77
0256	0512	0064	10	20	31	32	23	0261	21	31.300000	31.27	31.30
0256	0512	0128	03	24	17	28	08	0048	28	27.910000	27.89	27.91
0256	0512	0128	13	26	19	08	20	0314	30	16.130000	16.12	16.13
0256	0512	0256	02	30	09	24	17	0038	27	10.930000	10.93	10.93
0256	0512	0512	10	20	26	24	29	0058	04	6.850000	6.85	6.84
0256	0512	0512	19	07	30	32	30	0116	08	155.400000	155.38	155.40
0256	0512	1024	24	29	27	32	11	0032	27	58.450000	58.45	58.45
0256	1024	0032	04	06	03	12	06	0279	19	22.190000	22.16	22.19
0256	1024	0032	12	17	33	28	12	0304	21	24.530000	24.50	24.53
0256	1024	0032	15	17	24	12	11	0319	23	14.200000	14.18	14.20
0256	1024	0064	04	10	31	12	30	0268	12	35.060000	35.05	35.06
0256	1024	0064	15	18	34	20	18	0655	34	34.960000	34.91	34.96
0256	1024	0064	29	02	09	24	06	0213	09	47.930000	47.92	47.93
0256	1024	0064	31	04	27	32	13	0285	20	58.710000	58.67	58.71
0256	1024	0064	31	07	24	32	20	0283	16	44.160000	44.13	44.16
0256	1024	0128	10	13	18	08	07	0141	09	4.190000	4.19	4.18
0256	1024	0256	23	24	33	28	07	0032	25	75.170000	75.17	75.17
0256	1024	0512	07	16	25	20	04	0668	32	42.160000	42.12	42.16
0256	1024	0512	32	05	28	12	33	0353	21	30.450000	30.42	30.45
0256	1024	1024	13	07	07	28	29	0200	25	52.520000	52.48	52.52
0256	1024	1024	18	13	16	28	37	0106	11	30.790000	30.79	30.78
0256	2048	0032	03	26	13	04	35	0215	23	7.920000	7.90	7.92
0256	2048	0032	05	16	23	20	17	0312	14	34.420000	34.40	34.42
0256	2048	0032	07	13	19	12	22	0765	31	45.370000	45.32	45.37
0256	2048	0064	05	14	16	20	07	0352	29	29.360000	29.36	29.35
0256	2048	0256	04	23	35	32	34	0063	13	15.400000	15.40	15.40
0256	2048	0256	14	04	16	20	36	0550	34	156.030000	156.00	156.03
0256	2048	0512	11	22	35	16	30	0348	31	18.410000	18.37	18.41
0256	2048	0512	14	06	33	16	18	0207	31	38.530000	38.48	38.53
0256	2048	0512	25	12	18	12	05	0164	18	29.680000	29.65	29.68
0256	2048	0512	27	15	32	24	01	0338	26	39.150000	39.12	39.15
0256	2048	1024	10	12	24	04	21	0235	29	10.590000	10.55	10.59
0256	2048	1024	19	21	27	12	14	0110	24	43.490000	43.45	43.49
0256	2048	1024	23	15	20	08	06	0004	02	14.010000	14.01	13.97
0512	0064	0032	06	14	18	20	39	0466	21	29.700000	29.66	29.70
0512	0064	0032	18	27	33	24	20	0084	20	13.140000	13.14	13.12
0512	0064	0064	06	20	17	16	01	0299	25	10.850000	10.82	10.85
0512	0064	0064	22	28	27	24	10	0058	23	12.340000	12.34	12.34
0512	0064	0064	29	11	22	28	23	0016	02	8.960000	8.95	8.96
0512	0064	0064	31	13	18	12	07	0097	26	9.700000	9.68	9.70
0512	0064	0128	07	15	06	04	29	0045	35	3.210000	3.11	3.21
0512	0064	0128	07	31	20	28	13	0246	29	16.320000	16.30	16.32
0512	0064	0128	23	04	13	08	05	0069	27	6.190000	6.19	6.19
0512	0064	0128	31	13	24	24	07	0395	35	23.580000	23.51	23.58
0512	0064	0512	04	10	26	20	24	0510	32	21.090000	21.09	21.09
0512	0064	1024	26	04	23	04	05	0132	11	3.770000	3.75	3.77
0512	0128	0064	20	15	34	12	20	0153	25	9.410000	9.38	9.41
0512	0128	0128	07	29	20	20	17	0222	18	14.400000	14.37	14.40
0512	0128	0128	15	17	32	16	18	0458	27	17.970000	17.95	17.97
0512	0128	0256	08	15	34	12	32	0236	11	12.060000	12.04	12.06
0512	0128	0256	14	05	17	04	15	0452	33	8.540000	8.52	8.54
0512	0128	0256	21	23	27	04	03	0084	18	9.210000	9.21	9.20
0512	0128	0256	32	02	12	08	40	0011	11	11.780000	11.77	11.78
0512	0128	0512	04	08	19	24	28	0315	13	20.540000	20.53	20.54
0512	0128	0512	11	25	12	04	08	0096	35	10.220000	10.21	10.22
0512	0128	1024	13	13	25	12	34	0090	21	8.600000	8.57	8.60
0512	0128	1024	17	17	27	12	30	0218	31	inf		
0512	0128	1024	19	12	21	08	10	0356	22	11.660000	11.65	11.66
0512	0128	1024	21	06	26	08	26	0169	08	7.420000	7.41	7.42
0512	0256	0032	11	07	20	28	21	0201	33	22.940000	22.90	22.94
0512	0256	0064	04	32	31	24	17	0163	34	12.560000	12.56	12.56
0512	0256	0064	10	20	27	08	34	0617	26	19.340000	19.30	19.34
0512	0256	0128	05	19	22	20	04	0157	27	8.850000	8.85	8.85
0512	0256	0128	09	09	24	04	17	0540	24	11.400000	11.37	11.40
0512	0256	0128	09	20	26	20	31	0570	29	29.090000	29.08	29.09
0512	0256	0128	10	09	33	32	30	0884	34	62.930000	62.90	62.93
0512	0256	0128	20	03	11	28	27	0090	28	34.970000	34.97	34.97
0512	0256	0256	02	17	15	04	22	0242	29	8.570000	8.54	8.57
0512	0256	0256	05	32	35	28	03	0353	29	36.750000	36.70	36.75
0512	0256	0256	07	13	31	16	06	0883	31	34.590000	34.56	34.59
0512	0256	0256	10	17	24	16	30	0139	13	13.370000	13.33	13.37
0512	0256	0256	25	09	33	28	33	0109	07	11.750000	11.75	11.75
0512	0256	0512	04	18	06	04	27	0499	35	10.390000	10.35	10.39
0512	0256	0512	22	04	30	16	27	0713	33	27.910000	27.87	27.91
0512	0256	1024	31	03	26	16	21	0288	16	16.680000	16.66	16.68
0512	0512	0032	17	08	33	12	31	0099	14	8.840000	8.80	8.84
0512	0512	0064	15	03	06	24	08	0126	35	81.940000	81.90	81.94
0512	0512	0064	18	23	33	32	18	0112	24	51.530000	51.51	51.53
0512	0512	0064	22	30	29	04	35	0115	28	17.310000	17.27	17.31
0512	0512	0128	21	28	22	16	28	0083	18	31.560000	31.55	31.56
0512	0512	0256	06	08	22	28	40	0328	22	76.870000	76.85	76.87
0512	0512	0256	18	02	04	20	10	0216	35	72.630000	72.55	72.63
0512	0512	0256	24	17	23	08	21	0065	17	23.230000	23.21	23.23
0512	0512	0512	14	04	22	24	35	0570	22	44.220000	44.19	44.22
0512	0512	0512	17	14	30	08	06	0536	29	19.990000	19.93	19.99
0512	0512	1024	05	09	27	32	30	0208	27	46.410000	46.36	46.41
0512	0512	1024	06	09	12	20	35	0370	29	32.600000	32.58	32.60
0512	1024	0064	23	13	30	12	33	0441	31	21.390000	21.37	21.39
0512	1024	0128	29	17	35	04	38	0139	22	17.390000	17.39	17.38
0512	1024	0256	02	22	31	32	14	0582	33	148.500000	148.45	148.50
0512	1024	0256	10	06	29	04	03	0119	21	7.660000	7.64	7.66
0512	1024	0512	11	21	14	08	28	0270	34	24.140000	24.14	22.17
0512	1024	0512	23	15	31	08	09	0041	07	12.020000	12.01	12.02
0512	1024	0512	28	03	15	16	33	0857	34	162.760000	162.70	162.76
0512	1024	1024	15	02	09	08	21	0634	32	188.510000	188.47	188.51
0512	2048	0064	04	25	34	32	24	0326	29	53.300000	53.29	53.30
0512	2048	0064	15	24	30	12	06	0454	34	22.070000	22.03	22.07
0512	2048	0128	13	20	27	32	16	0396	19	44.000000	43.97	44.00
0512	2048	0256	09	17	21	28	15	0107	23	45.680000	45.65	45.68
0512	2048	0256	23	15	35	28	06	0112	25	90.410000	90.40	90.41
0512	2048	0256	27	12	16	04	06	0098	33	29.120000	29.10	29.12
0512	2048	0512	26	21	34	28	30	0184	26	108.190000	108.17	108.19
0512	2048	1024	06	15	34	12	14	0740	29	104.200000	104.16	104.20
0512	2048	1024	19	02	35	16	25	0179	20	372.370000	372.33	372.37
0512	2048	1024	22	06	17	28	33	0490	35	108.440000	108.41	108.44
0512	2048	1024	30	14	31	32	35	0453	30	76.300000	76.25	76.30
1024	0064	0032	15	02	11	04	10	0764	31	13.150000	13.11	13.15
1024	0064	0032	24	09	22	32	08	0072	32	16.390000	16.39	16.38
1024	0064	0032	31	07	16	32	29	0488	28	30.890000	30.83	30.89
1024	0064	0064	07	15	25	12	26	0348	14	inf		
1024	0064	0064	09	05	33	04	38	0593	33	10.320000	10.32	10.32
1024	0064	0064	21	06	17	08	01	0458	29	15.640000	15.60	15.64
1024	0064	0128	24	26	32	28	27	0167	17	20.120000	20.11	20.12
1024	0064	0256	08	05	04	08	33	0076	08	5.740000	5.74	5.74
1024	0064	0256	20	02	31	32	17	0081	16	12.450000	12.45	12.45
1024	0064	0512	04	20	35	32	10	0665	32	45.760000	45.74	45.76
1024	0064	0512	09	06	15	12	31	0112	31	10.440000	10.42	10.44
1024	0064	0512	27	22	34	24	19	0085	25	13.170000	13.17	13.17
1024	0064	1024	28	27	34	24	24	0145	22	16.990000	16.94	16.99
1024	0128	0032	08	18	14	16	27	0185	34	22.520000	22.48	22.52
1024	0128	0064	02	07	02	12	34	0327	23	12.090000	12.06	12.09
1024	0128	0064	14	05	10	12	26	0278	16	17.310000	17.29	17.31
1024	0128	0064	15	08	12	16	17	0297	20	20.250000	20.22	20.25
1024	0128	0128	04	12	20	08	11	0732	35	19.450000	19.41	19.45
1024	0128	0128	11	05	20	12	19	0560	23	22.760000	22.74	22.76
1024	0128	0256	08	08	23	20	02	0038	22	15.110000	15.11	15.08
1024	0128	0256	12	19	18	04	26	0178	11	6.740000	6.70	6.74
1024	0128	0512	11	11	20	32	35	0070	17	20.830000	20.81	20.83
1024	0128	0512	15	05	34	16	31	0091	18	10.410000	10.40	10.41
1024	0128	0512	19	16	30	04	21	0478	23	11.090000	11.05	11.09
1024	0128	0512	23	08	31	12	04	0754	29	31.800000	31.78	31.80
1024	0128	0512	26	07	17	12	19	0156	13	14.570000	14.57	14.56
1024	0128	1024	17	14	28	08	01	0309	27	17.320000	17.29	17.32
1024	0128	1024	29	02	31	16	27	0462	35	23.480000	23.45	23.48
1024	0256	0032	03	26	06	24	07	0437	35	33.790000	33.74	33.79
1024	0256	0064	14	07	31	12	25	0230	30	13.950000	13.91	13.95
1024	0256	0064	19	06	32	16	39	0476	20	27.330000	27.31	27.33
1024	0256	0128	03	21	11	32	39	0171	09	23.560000	23.56	23.56
1024	0256	0128	28	02	34	28	05	0252	28	161.560000	161.52	161.56
1024	0256	0256	03	17	14	08	08	0282	24	11.870000	11.86	11.87
1024	0256	0256	06	09	20	12	27	0725	33	24.530000	24.51	24.53
1024	0256	0256	09	32	17	12	08	0046	13	15.960000	15.96	15.96
1024	0256	0512	20	03	33	16	25	0974	34	46.600000	46.58	46.60
1024	0256	0512	23	13	29	16	31	0456	23	27.000000	26.95	27.00
1024	0256	1024	07	04	20	24	10	0460	30	30.330000	30.32	30.33
1024	0256	1024	09	07	12	24	28	0286	32	25.490000	25.49	25.49
1024	0256	1024	09	15	35	12	02	0027	10	14.210000	14.21	14.19
1024	0256	1024	18	04	17	12	31	0451	18	21.250000	21.24	21.25
1024	0512	0032	02	24	30	04	10	0250	31	11.090000	11.07	11.09
