28	15	512	500	9.93
28	17	512	500	10.15
28	19	512	500	8.77
28	20	512	500	14.68
28	26	512	500	8.06
28	27	512	500	6.80
29	7	512	500	6.93
29	10	512	500	13.69
29	19	512	500	17.25
29	20	512	500	13.94
29	25	512	500	13.08
29	27	512	500	7.21
29	29	512	500	6.75
30	4	512	500	6.47
30	8	512	500	9.60
30	9	512	500	7.13
30	15	512	500	17.11
30	16	512	500	10.54
30	17	512	500	8.03
30	21	512	500	10.05
30	22	512	500	14.18
30	23	512	500	11.76
31	2	512	500	16.68
31	5	512	500	31.09
31	10	512	500	6.74
31	12	512	500	10.18
31	15	512	500	8.55
31	19	512	500	6.56
31	20	512	500	11.89
31	22	512	500	6.92
31	23	512	500	9.28
31	24	512	500	10.97
31	26	512	500	7.38
31	29	512	500	8.28
31	30	512	500	15.87
31	31	512	500	8.66
32	10	512	500	7.51
32	14	512	500	6.97
32	24	512	500	7.84
32	27	512	500	6.92
32	30	512	500	11.11
32	32	512	500	7.55
33	9	512	500	6.21
33	13	512	500	13.33
33	18	512	500	11.23
33	20	512	500	20.20
33	21	512	500	8.74
33	22	512	500	12.99
33	24	512	500	20.95
33	25	512	500	7.27
33	30	512	500	10.92
34	2	512	500	8.32
34	8	512	500	10.50
34	14	512	500	8.54
34	15	512	500	7.63
34	26	512	500	7.39
34	27	512	500	7.20
34	32	512	500	8.51
34	34	512	500	9.53
35	6	512	500	9.59
35	8	512	500	11.86
35	18	512	500	10.30
35	19	512	500	7.66
35	24	512	500	7.81
35	25	512	500	10.92
35	26	512	500	11.23
35	30	512	500	10.11
35	34	512	500	12.39
36	5	512	500	8.26
36	8	512	500	7.49
36	10	512	500	7.55
36	17	512	500	12.32
36	19	512	500	10.70
36	20	512	500	9.61
36	26	512	500	7.46
36	27	512	500	10.27
36	31	512	500	7.60
37	4	512	500	10.28
37	7	512	500	14.18
37	9	512	500	11.07
37	11	512	500	9.47
37	12	512	500	15.55
37	14	512	500	9.59
37	17	512	500	6.67
37	18	512	500	13.51
37	21	512	500	11.72
37	22	512	500	8.17
37	28	512	500	20.99
37	30	512	500	10.04
37	31	512	500	12.09
37	32	512	500	10.32
37	33	512	500	11.46
38	2	512	500	8.70
38	3	512	500	9.27
38	8	512	500	9.06
38	15	512	500	18.89
38	22	512	500	9.12
38	27	512	500	6.35
38	28	512	500	8.83
38	29	512	500	9.86
38	33	512	500	13.36
38	34	512	500	8.99
38	35	512	500	19.75
39	8	512	500	10.37
39	10	512	500	11.77
39	13	512	500	7.07
39	20	512	500	11.87
39	23	512	500	8.77
39	29	512	500	8.11
39	30	512	500	8.70
39	35	512	500	11.02
40	3	512	500	18.81
40	4	512	500	33.97
40	9	512	500	10.64
40	20	512	500	11.25
40	21	512	500	12.73
40	27	512	500	10.66
40	30	512	500	6.96
40	35	512	500	10.50
41	5	512	500	5.99
41	9	512	500	11.15
41	14	512	500	24.03
41	15	512	500	10.27
41	18	512	500	9.61
41	22	512	500	10.33
41	31	512	500	10.01
42	2	512	500	6.30
42	6	512	500	11.58
42	8	512	500	10.26
42	9	512	500	8.54
42	15	512	500	9.18
42	18	512	500	7.55
42	20	512	500	22.11
42	33	512	500	6.43
43	3	512	500	13.43
43	7	512	500	11.23
43	22	512	500	17.39
43	24	512	500	8.12
43	25	512	500	33.46
43	27	512	500	9.36
44	10	512	500	10.94
44	13	512	500	7.40
44	24	512	500	8.55
44	26	512	500	8.33
44	28	512	500	7.71
44	32	512	500	8.66
44	33	512	500	10.61
44	35	512	500	17.58
45	4	512	500	10.35
45	8	512	500	8.85
45	11	512	500	11.82
45	12	512	500	12.49
45	13	512	500	41.99
45	14	512	500	19.81
45	17	512	500	20.39
45	20	512	500	11.17
45	23	512	500	7.12
45	24	512	500	7.37
45	33	512	500	8.75
46	4	512	500	9.43
46	6	512	500	12.81
46	11	512	500	7.03
46	21	512	500	7.65
46	22	512	500	6.14
46	24	512	500	5.91
46	26	512	500	8.57
46	27	512	500	9.25
46	30	512	500	7.21
46	33	512	500	8.68
46	35	512	500	7.30
47	11	512	500	8.60
47	15	512	500	10.88
47	17	512	500	10.93
47	20	512	500	34.73
48	3	512	500	11.12
48	4	512	500	10.82
48	9	512	500	7.53
48	10	512	500	6.51
48	12	512	500	8.60
48	20	512	500	9.20
48	31	512	500	10.59
48	35	512	500	8.19
49	3	512	500	10.28
49	5	512	500	9.16
49	10	512	500	6.24
49	12	512	500	9.04
49	14	512	500	8.06
49	17	512	500	10.04
49	19	512	500	62.14
49	21	512	500	10.97
49	31	512	500	17.71
50	21	512	500	8.00
51	4	512	500	5.50
51	5	512	500	10.37
51	6	512	500	9.94
51	10	512	500	8.18
51	14	512	500	6.97
51	17	512	500	8.39
51	21	512	500	26.02
51	22	512	500	14.78
51	23	512	500	8.97
51	26	512	500	12.38
51	29	512	500	7.90
52	6	512	500	11.08
52	12	512	500	11.21
52	22	512	500	12.98
52	25	512	500	12.71
52	26	512	500	11.54
52	32	512	500	60.19
53	3	512	500	8.55
53	5	512	500	11.03
53	6	512	500	8.94
53	12	512	500	8.88
53	18	512	500	10.74
53	20	512	500	10.54
53	21	512	500	10.52
53	27	512	500	14.62
53	31	512	500	12.53
53	32	512	500	9.60
54	7	512	500	12.04
54	8	512	500	9.04
54	22	512	500	7.81
54	27	512	500	12.80
54	33	512	500	10.99
54	35	512	500	10.13
55	8	512	500	17.67
55	11	512	500	10.38
55	15	512	500	7.09
55	22	512	500	11.80
55	26	512	500	8.14
55	27	512	500	12.43
55	32	512	500	14.93
55	35	512	500	10.93
56	3	512	500	12.73
56	4	512	500	8.39
56	8	512	500	5.64
56	17	512	500	7.78
56	18	512	500	8.48
56	19	512	500	11.15
56	20	512	500	6.47
56	23	512	500	5.67
56	24	512	500	27.16
56	25	512	500	14.77
56	27	512	500	12.29
56	29	512	500	6.42
57	8	512	500	10.49
57	9	512	500	11.95
57	13	512	500	8.45
57	15	512	500	10.19
57	22	512	500	28.62
57	27	512	500	9.52
57	30	512	500	12.57
57	31	512	500	11.31
57	33	512	500	12.99
57	34	512	500	14.11
58	7	512	500	14.96
58	12	512	500	10.74
58	20	512	500	11.77
58	25	512	500	15.63
58	28	512	500	33.86
58	30	512	500	13.23
58	33	512	500	8.96
58	35	512	500	9.89
59	8	512	500	7.82
59	15	512	500	11.17
59	20	512	500	9.28
59	24	512	500	13.05
59	26	512	500	13.46
59	28	512	500	9.69
59	29	512	500	30.16
59	31	512	500	13.25
59	35	512	500	8.69
60	8	512	500	7.34
60	27	512	500	7.23
60	28	512	500	10.63
60	32	512	500	9.14
60	33	512	500	11.51
60	35	512	500	7.72
61	7	512	500	9.03
61	8	512	500	8.04
61	11	512	500	7.92
61	24	512	500	8.96
61	32	512	500	15.71
61	34	512	500	8.62
62	10	512	500	7.88
62	19	512	500	6.93
62	31	512	500	7.85
63	7	512	500	10.46
63	20	512	500	9.11
63	28	512	500	7.09
63	30	512	500	6.29
63	32	512	500	6.72
63	35	512	500	7.68
64	9	512	500	7.73
64	10	512	500	5.78
64	14	512	500	14.85
64	21	512	500	8.09
64	24	512	500	7.62
64	25	512	500	5.45
64	27	512	500	6.67
64	28	512	500	15.86
64	31	512	500	7.18
64	35	512	500	7.07
65	14	512	500	20.34
65	16	512	500	11.38
65	19	512	500	10.46
65	20	512	500	14.52
65	21	512	500	12.39
65	25	512	500	19.00
65	29	512	500	13.65
65	32	512	500	42.08
65	33	512	500	15.39
66	23	512	500	13.26
66	24	512	500	34.31
66	26	512	500	12.70
66	27	512	500	17.31
66	28	512	500	30.90
66	34	512	500	12.65
67	5	512	500	12.69
67	10	512	500	19.82
67	14	512	500	14.04
67	16	512	500	25.18
67	18	512	500	15.02
67	19	512	500	11.73
67	20	512	500	7.16
67	21	512	500	15.38
67	31	512	500	10.15
67	32	512	500	10.79
68	5	512	500	10.68
68	14	512	500	9.90
68	16	512	500	9.60
68	20	512	500	11.10
68	26	512	500	10.57
68	34	512	500	10.85
68	35	512	500	11.59
69	6	512	500	11.71
69	7	512	500	9.99
69	15	512	500	13.02
69	16	512	500	13.07
69	18	512	500	9.14
69	20	512	500	10.80
69	22	512	500	10.27
69	24	512	500	13.05
69	29	512	500	13.13
69	34	512	500	23.51
70	13	512	500	8.39
70	15	512	500	12.72
70	16	512	500	13.30
70	18	512	500	8.02
70	20	512	500	8.80
70	25	512	500	10.36
70	30	512	500	14.68
70	34	512	500	38.88
71	13	512	500	16.83
71	15	512	500	7.34
71	19	512	500	14.58
71	20	512	500	9.75
71	21	512	500	9.53
71	25	512	500	13.91
71	26	512	500	11.17
71	27	512	500	13.78
71	30	512	500	16.93
71	32	512	500	16.13
71	33	512	500	12.20
72	4	512	500	8.57
72	11	512	500	11.18
72	14	512	500	10.59
72	18	512	500	6.49
72	19	512	500	6.57
72	25	512	500	17.10
72	26	512	500	4.76
72	29	512	500	6.33
72	31	512	500	9.70
72	32	512	500	6.58
72	33	512	500	9.26
72	35	512	500	9.70
73	6	512	500	7.15
73	7	512	500	6.94
73	15	512	500	6.57
73	23	512	500	5.38
73	30	512	500	8.09
73	31	512	500	11.45
74	6	512	500	9.51
74	15	512	500	16.08
74	27	512	500	15.49
74	28	512	500	19.00
75	14	512	500	9.85
75	18	512	500	11.62
75	21	512	500	14.88
75	24	512	500	18.56
75	34	512	500	9.57
75	35	512	500	12.42
76	8	512	500	17.13
76	14	512	500	10.41
76	15	512	500	10.87
76	18	512	500	14.29
76	22	512	500	11.34
76	24	512	500	13.82
76	28	512	500	13.01
76	31	512	500	17.25
76	33	512	500	15.52
77	7	512	500	11.88
77	16	512	500	10.32
77	18	512	500	13.10
77	21	512	500	11.15
77	22	512	500	16.09
77	23	512	500	11.42
77	33	512	500	9.33
78	13	512	500	12.75
78	23	512	500	8.46
78	31	512	500	14.15
78	32	512	500	12.64
79	8	512	500	14.42
79	27	512	500	13.77
79	30	512	500	14.93
79	32	512	500	12.87
79	34	512	500	14.87
80	22	512	500	11.12
80	26	512	500	11.55
80	28	512	500	8.75
80	30	512	500	17.51
81	11	512	500	9.20
81	13	512	500	10.75
81	15	512	500	6.78
81	16	512	500	11.06
81	32	512	500	9.62
81	35	512	500	8.18
82	11	512	500	7.57
82	15	512	500	9.94
82	23	512	500	5.92
82	29	512	500	19.66
83	9	512	500	9.93
83	11	512	500	8.50
83	12	512	500	7.46
83	15	512	500	8.24
83	17	512	500	8.86
83	22	512	500	14.04
83	24	512	500	17.85
83	29	512	500	7.41
83	30	512	500	8.10
83	32	512	500	9.33
84	7	512	500	5.83
84	13	512	500	9.60
84	18	512	500	8.33
84	19	512	500	8.21
84	21	512	500	8.89
84	28	512	500	7.36
84	29	512	500	8.63
84	30	512	500	9.06
84	34	512	500	8.99
84	35	512	500	7.82
85	17	512	500	9.71
85	19	512	500	5.95
85	22	512	500	9.12
85	31	512	500	7.91
86	9	512	500	10.77
86	10	512	500	9.24
86	19	512	500	10.34
86	20	512	500	28.15
86	23	512	500	12.06
86	25	512	500	25.98
86	31	512	500	15.03
87	9	512	500	27.16
87	11	512	500	19.08
87	17	512	500	13.46
87	20	512	500	14.49
87	22	512	500	29.48
87	23	512	500	19.66
87	35	512	500	15.50
88	7	512	500	11.14
88	9	512	500	10.92
88	16	512	500	10.14
88	23	512	500	43.12
88	26	512	500	13.19
88	28	512	500	14.03
88	29	512	500	9.88
88	30	512	500	26.50
89	9	512	500	16.65
89	13	512	500	14.61
89	30	512	500	17.63
89	34	512	500	12.34
89	35	512	500	13.03
90	14	512	500	16.33
90	30	512	500	51.45
90	31	512	500	11.75
90	33	512	500	16.72
91	13	512	500	9.55
91	27	512	500	9.08
91	35	512	500	13.30
92	5	512	500	17.81
92	15	512	500	12.90
92	18	512	500	9.71
92	21	512	500	19.61
92	23	512	500	35.54
92	25	512	500	16.93
92	26	512	500	11.27
93	7	512	500	13.61
93	9	512	500	11.89
93	10	512	500	18.77
93	13	512	500	11.27
93	17	512	500	10.98
93	20	512	500	8.98
93	25	512	500	16.45
93	26	512	500	17.03
93	27	512	500	11.42
94	12	512	500	8.77
94	17	512	500	14.49
94	20	512	500	9.27
94	22	512	500	12.67
94	24	512	500	20.74
94	27	512	500	10.33
94	29	512	500	9.71
94	34	512	500	14.31
95	9	512	500	12.79
95	21	512	500	14.10
95	25	512	500	17.12
95	33	512	500	11.69
95	35	512	500	13.65
96	4	512	500	11.44
96	8	512	500	10.26
96	11	512	500	10.70
96	21	512	500	9.08
96	29	512	500	8.91
96	31	512	500	12.95
96	35	512	500	12.33
97	7	512	500	8.60
97	9	512	500	9.27
97	14	512	500	7.99
97	17	512	500	12.06
97	28	512	500	18.08
97	31	512	500	9.92
97	33	512	500	10.07
97	34	512	500	18.17
98	10	512	500	9.16
98	20	512	500	12.88
98	25	512	500	12.91
98	26	512	500	10.46
98	31	512	500	11.30
98	33	512	500	7.91
99	10	512	500	14.59
99	17	512	500	10.78
99	21	512	500	8.45
99	23	512	500	11.74
99	24	512	500	14.95
99	27	512	500	14.02
99	28	512	500	14.04
99	29	512	500	24.81
100	5	512	500	7.73
100	14	512	500	7.39
100	15	512	500	20.41
100	18	512	500	8.14
100	20	512	500	10.92
100	22	512	500	12.89
100	27	512	500	8.42
100	32	512	500	17.64
100	33	512	500	18.49
101	5	512	500	8.55
101	6	512	500	8.38
101	9	512	500	8.08
101	14	512	500	6.61
101	18	512	500	7.44
101	21	512	500	11.47
101	25	512	500	4.57
101	26	512	500	9.27
101	27	512	500	7.65
101	28	512	500	6.18
101	29	512	500	9.29
101	31	512	500	12.00
101	33	512	500	9.27
102	8	512	500	6.06
102	14	512	500	5.86
102	24	512	500	9.53
102	34	512	500	8.10
102	35	512	500	9.94
103	9	512	500	10.00
103	21	512	500	12.45
103	25	512	500	14.93
103	30	512	500	15.61
104	15	512	500	13.82
104	16	512	500	10.17
104	17	512	500	16.37
104	20	512	500	11.20
104	22	512	500	16.09
104	29	512	500	13.75
104	31	512	500	24.43
104	33	512	500	12.31
104	34	512	500	13.38
105	9	512	500	11.47
105	17	512	500	11.28
105	23	512	500	14.12
105	25	512	500	13.73
105	28	512	500	19.65
105	32	512	500	10.16
106	12	512	500	10.12
106	19	512	500	11.23
106	23	512	500	12.59
106	27	512	500	15.96
106	31	512	500	20.49
106	33	512	500	13.36
106	34	512	500	16.11
107	16	512	500	10.64
107	17	512	500	13.72
107	28	512	500	10.46
107	30	512	500	14.03
107	31	512	500	12.69
107	35	512	500	13.71
108	7	512	500	13.84
108	10	512	500	13.50
108	19	512	500	13.65
108	27	512	500	13.92
108	30	512	500	11.73
109	15	512	500	37.94
109	17	512	500	15.35
109	26	512	500	45.04
109	28	512	500	12.59
109	29	512	500	12.17
109	35	512	500	17.39
110	6	512	500	9.02
110	10	512	500	10.52
110	21	512	500	12.14
110	24	512	500	12.75
110	25	512	500	13.46
110	34	512	500	13.93
111	20	512	500	10.80
111	22	512	500	11.55
111	29	512	500	11.83
112	9	512	500	13.24
112	13	512	500	12.41
112	14	512	500	12.30
112	19	512	500	16.17
112	20	512	500	26.03
112	23	512	500	9.41
112	25	512	500	14.16
112	26	512	500	10.49
112	30	512	500	20.00
112	32	512	500	17.63
113	8	512	500	10.15
113	18	512	500	36.26
113	20	512	500	13.61
113	22	512	500	11.18
113	23	512	500	14.93
113	25	512	500	9.89
113	31	512	500	17.74
114	6	512	500	29.74
114	21	512	500	20.45
114	24	512	500	12.05
114	27	512	500	11.18
114	30	512	500	10.61
114	33	512	500	32.74
114	35	512	500	10.35
115	10	512	500	15.86
115	16	512	500	12.19
115	17	512	500	26.18
115	24	512	500	18.49
115	26	512	500	17.04
115	27	512	500	15.02
115	32	512	500	10.65
115	35	512	500	10.61
116	26	512	500	12.00
116	27	512	500	11.77
117	10	512	500	10.37
117	11	512	500	34.05
117	19	512	500	12.17
117	26	512	500	9.27
117	27	512	500	11.37
118	14	512	500	8.48
118	15	512	500	8.45
118	16	512	500	9.73
118	28	512	500	11.59
119	8	512	500	13.15
119	9	512	500	12.56
119	17	512	500	9.69
119	18	512	500	11.31
119	22	512	500	10.47
119	27	512	500	16.75
119	31	512	500	10.32
120	10	512	500	12.78
120	13	512	500	12.49
120	16	512	500	17.88
120	17	512	500	13.86
120	19	512	500	7.50
120	23	512	500	11.87
120	25	512	500	11.09
120	28	512	500	8.18
120	29	512	500	13.62
120	30	512	500	9.53
121	7	512	500	8.77
121	12	512	500	8.61
121	17	512	500	9.24
121	18	512	500	10.76
121	20	512	500	16.25
121	30	512	500	11.06
121	35	512	500	12.44
122	5	512	500	11.34
122	6	512	500	9.79
122	7	512	500	12.22
122	11	512	500	9.78
122	12	512	500	9.64
122	14	512	500	11.07
122	17	512	500	17.19
122	18	512	500	12.34
122	21	512	500	13.97
122	28	512	500	10.04
122	31	512	500	13.45
123	8	512	500	7.91
123	15	512	500	13.54
123	22	512	500	9.31
123	23	512	500	7.28
123	24	512	500	8.99
123	25	512	500	10.49
123	28	512	500	9.90
123	31	512	500	10.54
123	35	512	500	11.58
124	10	512	500	12.67
124	20	512	500	11.05
124	22	512	500	9.14
124	25	512	500	9.25
124	26	512	500	9.91
124	31	512	500	8.23
125	9	512	500	21.61
125	17	512	500	11.72
125	20	512	500	11.66
125	30	512	500	8.31
125	31	512	500	7.26
125	35	512	500	10.85
126	25	512	500	12.66
126	31	512	500	7.96
126	32	512	500	7.18
126	33	512	500	7.17
127	24	512	500	6.68
127	26	512	500	6.60
127	29	512	500	5.20
127	31	512	500	7.25
127	33	512	500	10.75
127	34	512	500	6.18
128	8	512	500	11.77
128	14	512	500	6.45
128	16	512	500	6.00
128	27	512	500	5.72
128	29	512	500	6.56
128	30	512	500	5.88
128	33	512	500	7.37
129	6	512	500	15.41
129	10	512	500	15.21
129	18	512	500	14.08
129	19	512	500	13.60
129	23	512	500	23.07
129	26	512	500	19.63
129	30	512	500	15.47
129	32	512	500	30.73
130	8	512	500	12.40
130	12	512	500	13.06
130	16	512	500	42.49
130	27	512	500	18.36
130	31	512	500	22.85
131	13	512	500	16.68
131	17	512	500	16.37
131	21	512	500	18.67
131	22	512	500	20.04
131	25	512	500	15.67
131	30	512	500	17.00
132	6	512	500	29.44
132	7	512	500	14.34
132	10	512	500	12.21
132	32	512	500	69.05
132	35	512	500	17.54
133	14	512	500	26.34
133	26	512	500	15.08
133	29	512	500	29.12
133	30	512	500	12.11
134	13	512	500	12.56
134	14	512	500	15.48
134	23	512	500	13.67
134	25	512	500	14.62
134	28	512	500	18.01
135	15	512	500	12.66
135	16	512	500	13.21
135	29	512	500	12.78
135	30	512	500	14.11
136	12	512	500	15.24
136	19	512	500	15.39
136	21	512	500	36.48
136	25	512	500	21.55
136	27	512	500	20.44
136	30	512	500	14.90
136	32	512	500	17.17
136	35	512	500	14.09
137	9	512	500	13.72
137	16	512	500	12.43
137	18	512	500	19.82
137	20	512	500	19.85
137	22	512	500	12.15
137	28	512	500	18.11
138	13	512	500	12.28
138	21	512	500	14.83
138	26	512	500	16.97
138	29	512	500	17.55
138	31	512	500	24.88
138	35	512	500	16.39
139	10	512	500	12.94
139	15	512	500	17.95
139	24	512	500	49.59
139	29	512	500	12.57
140	22	512	500	14.90
140	23	512	500	16.21
140	26	512	500	20.05
141	15	512	500	45.20
141	21	512	500	14.36
141	25	512	500	19.81
141	29	512	500	13.73
141	31	512	500	15.80
141	34	512	500	12.37
142	12	512	500	14.53
142	18	512	500	10.76
142	21	512	500	16.92
142	22	512	500	10.68
142	26	512	500	16.52
142	28	512	500	16.21
142	31	512	500	16.77
142	33	512	500	14.39
142	34	512	500	15.08
143	6	512	500	20.31
143	14	512	500	11.98
143	17	512	500	11.29
143	18	512	500	14.73
143	26	512	500	15.11
143	27	512	500	15.65
143	33	512	500	17.10
144	7	512	500	10.80
144	16	512	500	16.38
144	17	512	500	10.27
144	18	512	500	13.85
144	19	512	500	19.09
144	22	512	500	13.86
144	30	512	500	13.08
145	8	512	500	12.07
145	9	512	500	14.25
145	16	512	500	11.93
145	28	512	500	17.39
145	31	512	500	21.04
146	21	512	500	20.29
146	29	512	500	12.76
146	31	512	500	14.88
147	16	512	500	12.15
147	17	512	500	21.87
147	21	512	500	13.16
147	33	512	500	17.38
147	34	512	500	60.48
148	10	512	500	10.11
148	13	512	500	11.60
148	16	512	500	15.53
148	17	512	500	20.04
148	18	512	500	10.16
148	19	512	500	13.90
148	23	512	500	11.80
148	24	512	500	11.17
148	25	512	500	17.02
148	27	512	500	23.78
148	34	512	500	28.31
148	35	512	500	12.98
149	15	512	500	10.56
149	17	512	500	17.44
149	18	512	500	11.70
149	20	512	500	10.38
149	21	512	500	12.47
149	32	512	500	16.51
149	35	512	500	15.07
150	11	512	500	30.67
150	12	512	500	15.26
150	17	512	500	17.20
150	20	512	500	17.93
150	26	512	500	17.71
150	28	512	500	19.67
151	18	512	500	15.42
151	19	512	500	12.77
151	21	512	500	18.56
152	17	512	500	22.66
152	19	512	500	15.04
152	23	512	500	12.57
152	24	512	500	18.59
152	31	512	500	11.50
153	9	512	500	16.84
153	10	512	500	13.43
153	11	512	500	16.60
153	12	512	500	13.42
153	24	512	500	20.12
153	28	512	500	9.56
153	33	512	500	10.40
154	8	512	500	16.61
154	9	512	500	26.61
154	11	512	500	15.97
154	16	512	500	15.50
154	22	512	500	10.81
154	24	512	500	59.59
154	31	512	500	13.35
154	34	512	500	18.97
155	11	512	500	13.32
155	12	512	500	10.26
155	22	512	500	12.69
155	25	512	500	12.86
155	26	512	500	19.25
155	32	512	500	11.13
155	35	512	500	10.78
156	20	512	500	15.52
156	21	512	500	10.42
156	23	512	500	12.28
156	26	512	500	9.90
157	6	512	500	12.69
157	7	512	500	13.58
157	8	512	500	13.44
157	9	512	500	12.85
157	17	512	500	12.44
157	21	512	500	20.68
157	23	512	500	10.55
157	25	512	500	12.48
157	27	512	500	16.59
157	31	512	500	17.03
158	16	512	500	14.03
158	23	512	500	17.09
158	24	512	500	8.95
158	29	512	500	13.60
159	13	512	500	8.92
159	20	512	500	21.48
159	24	512	500	19.05
159	27	512	500	16.49
159	34	512	500	11.52
160	11	512	500	10.37
160	17	512	500	9.78
160	22	512	500	12.84
160	31	512	500	9.42
161	9	512	500	11.60
161	20	512	500	8.93
161	22	512	500	9.96
161	35	512	500	11.40
162	11	512	500	12.89
162	20	512	500	11.24
162	21	512	500	10.93
162	25	512	500	16.38
162	26	512	500	15.60
162	30	512	500	13.57
162	35	512	500	63.43
163	15	512	500	13.30
163	17	512	500	13.58
163	24	512	500	10.99
163	33	512	500	12.12
164	13	512	500	14.92
164	17	512	500	13.78
164	24	512	500	13.77
164	27	512	500	14.35
164	30	512	500	15.23
164	32	512	500	17.24
164	33	512	500	19.24
164	35	512	500	16.72
165	16	512	500	11.97
165	22	512	500	14.53
165	23	512	500	22.59
165	32	512	500	11.64
166	12	512	500	10.52
166	16	512	500	11.28
166	20	512	500	11.37
166	22	512	500	22.54
167	14	512	500	14.35
167	15	512	500	10.01
167	19	512	500	9.96
167	25	512	500	9.34
167	30	512	500	10.13
167	34	512	500	12.24
168	15	512	500	9.24
168	18	512	500	7.24
168	24	512	500	19.54
168	25	512	500	43.70
168	27	512	500	9.36
168	31	512	500	10.02
168	32	512	500	10.24
168	34	512	500	7.92
169	14	512	500	20.24
169	15	512	500	8.09
169	20	512	500	5.70
169	21	512	500	12.76
169	24	512	500	21.46
169	32	512	500	8.66
169	35	512	500	8.03
170	15	512	500	7.27
170	18	512	500	15.65
170	22	512	500	7.30
170	24	512	500	7.63
170	27	512	500	8.64
170	31	512	500	53.67
170	34	512	500	12.16
171	10	512	500	20.82
171	24	512	500	17.93
171	31	512	500	17.45
171	32	512	500	22.88
171	34	512	500	20.16
172	19	512	500	28.89
172	24	512	500	14.76
172	27	512	500	18.94
172	31	512	500	17.07
172	32	512	500	20.33
172	34	512	500	20.64
173	17	512	500	17.54
173	23	512	500	16.87
173	29	512	500	18.16
174	9	512	500	25.43
174	18	512	500	16.56
174	24	512	500	17.02
174	33	512	500	15.23
175	22	512	500	20.12
175	24	512	500	16.19
175	25	512	500	21.08
175	31	512	500	17.76
176	17	512	500	18.98
176	25	512	500	18.63
176	26	512	500	21.68
176	27	512	500	30.34
176	34	512	500	22.34
177	11	512	500	22.33
177	12	512	500	17.41
177	15	512	500	15.74
177	27	512	500	19.95
178	10	512	500	16.62
178	13	512	500	22.06
178	14	512	500	17.72
178	15	512	500	17.55
178	20	512	500	20.37
178	21	512	500	16.31
178	23	512	500	19.97
178	24	512	500	19.24
178	33	512	500	19.02
178	35	512	500	17.05
179	9	512	500	20.31
179	12	512	500	14.37
179	23	512	500	18.92
179	25	512	500	17.79
179	26	512	500	20.72
179	27	512	500	16.60
179	29	512	500	20.33
180	11	512	500	20.35
180	13	512	500	17.54
180	16	512	500	22.07
180	20	512	500	21.96
180	24	512	500	64.68
180	27	512	500	33.71
180	28	512	500	42.80
180	32	512	500	73.85
181	20	512	500	20.85
181	22	512	500	14.12
181	25	512	500	18.96
182	17	512	500	16.90
182	22	512	500	21.53
182	23	512	500	25.66
182	26	512	500	16.81
182	28	512	500	20.60
182	32	512	500	28.29
182	35	512	500	17.83
183	11	512	500	16.11
183	21	512	500	13.81
183	27	512	500	16.06
183	29	512	500	18.57
183	31	512	500	22.78
184	8	512	500	18.57
184	13	512	500	14.35
184	21	512	500	20.46
184	22	512	500	17.86
184	24	512	500	22.64
184	26	512	500	17.34
185	10	512	500	17.71
185	11	512	500	14.51
185	13	512	500	18.89
185	22	512	500	19.29
185	23	512	500	21.68
185	25	512	500	17.24
