177	17	54	35	512	500	111.27	109.68	111.27	54.08	42.48
177	23	249	17	512	500	123.11	123.11	111.09	56.21	47.34
177	23	479	34	512	500	143.80	143.80	115.11	66.80	57.85
178	15	150	17	512	500	118.95	118.95	114.92	61.43	53.03
178	17	65	19	512	500	111.90	110.29	111.90	59.09	48.30
178	23	476	22	512	500	151.17	151.17	122.07	66.54	59.80
178	25	41	5	512	500	115.12	112.61	115.12	49.78	44.11
178	29	506	24	512	500	155.56	155.56	121.34	68.70	61.22
178	31	366	31	512	500	137.23	137.23	115.74	90.08	84.18
179	18	168	18	512	500	118.07	118.07	111.73	53.56	44.40
180	21	47	11	512	500	100.76	100.44	100.76	38.98	36.86
180	23	82	11	512	500	100.01	100.01	99.84	38.52	36.92
180	25	226	35	512	500	102.98	102.98	100.53	41.91	42.36
180	25	264	26	512	500	110.56	110.56	104.92	42.36	46.91
180	25	384	28	512	500	110.44	110.44	104.65	40.49	44.73
180	27	67	32	512	500	102.43	102.43	102.04	40.35	37.46
181	13	233	25	512	500	123.59	123.59	114.59	71.09	61.33
181	18	180	27	512	500	130.84	124.26	111.87	130.84	121.49
181	18	189	18	512	500	122.05	122.05	115.69	118.23	108.53
181	19	192	23	512	500	122.93	122.93	115.37	115.43	105.68
181	24	379	25	512	500	137.92	137.92	113.30	113.66	107.61
181	33	245	27	512	500	128.44	128.44	114.79	67.53	54.59
182	20	144	16	512	500	110.56	110.56	107.49	47.43	42.06
182	30	88	26	512	500	109.82	109.82	108.23	47.84	39.85
182	31	56	24	512	500	102.10	101.71	102.10	49.50	39.82
183	17	39	10	512	500	110.31	107.13	110.31	49.81	41.35
183	17	483	27	512	500	140.36	140.36	112.21	63.00	55.50
183	19	132	7	512	500	112.72	112.72	109.05	61.04	55.47
183	30	408	28	512	500	144.76	144.76	117.53	76.27	70.37
183	31	288	29	512	500	127.99	127.99	111.61	101.37	92.59
183	35	244	24	512	500	132.57	132.57	115.74	63.26	52.01
184	9	52	6	512	500	107.62	106.12	107.62	44.62	39.51
184	17	304	23	512	500	115.93	115.93	105.84	59.39	60.23
184	19	223	31	512	500	112.70	112.70	107.18	45.73	42.39
184	22	40	4	512	500	108.38	107.14	108.38	45.45	40.37
184	30	432	35	512	500	130.07	130.07	113.63	55.42	55.85
184	35	86	23	512	500	110.44	110.44	110.00	53.23	45.70
185	24	104	16	512	500	112.87	112.87	109.93	55.26	45.65
185	27	377	20	512	500	129.98	129.98	107.08	68.82	61.85
185	29	255	33	512	500	131.15	131.15	115.27	62.05	51.79
186	9	221	30	512	500	107.29	107.29	104.23	44.43	41.44
186	13	109	15	512	500	104.47	104.47	103.83	42.44	38.85
186	15	505	35	512	500	120.41	120.41	104.67	46.22	46.90
187	13	70	15	512	500	106.57	106.19	106.57	51.24	40.75
187	13	429	29	512	500	136.47	136.47	114.54	62.68	53.84
187	16	75	21	512	500	109.07	107.93	109.07	52.35	40.35
187	17	165	22	512	500	118.44	118.44	112.49	55.33	42.09
187	22	153	9	512	500	113.12	113.12	107.59	48.43	42.17
188	16	335	22	512	500	117.81	117.81	108.12	54.32	55.08
188	17	192	32	512	500	109.04	109.04	104.85	50.73	47.54
188	29	31	31	512	500	109.03	107.42	109.03	48.01	42.93
189	21	204	26	512	500	107.31	107.31	103.27	43.54	41.55
190	15	416	31	512	500	117.62	117.62	104.43	45.84	46.25
190	25	405	32	512	500	129.13	129.13	111.12	55.04	54.74
190	25	438	29	512	500	118.53	118.53	104.14	47.64	47.08
190	31	295	16	512	500	126.33	126.33	109.59	46.23	48.24
191	12	329	29	512	500	153.31	151.11	111.07	153.31	146.65
191	14	142	18	512	500	114.43	114.43	111.60	97.70	88.98
191	26	240	31	512	500	127.98	127.98	113.99	70.46	58.66
191	35	81	11	512	500	117.13	117.13	116.94	62.10	53.53
192	20	225	16	512	500	107.82	107.82	104.52	39.56	40.72
192	22	105	28	512	500	104.79	104.21	104.79	41.03	38.44
192	25	305	31	512	500	111.50	111.50	104.54	42.67	45.88
192	31	84	18	512	500	103.94	103.94	103.49	41.59	38.61
193	7	46	33	512	500	112.17	108.17	112.17	55.01	44.28
193	16	99	23	512	500	116.78	116.78	112.87	63.86	52.08
193	17	72	35	512	500	114.86	114.68	114.86	56.44	43.70
193	21	463	26	512	500	148.90	148.90	119.88	88.99	79.64
193	22	84	13	512	500	117.67	117.67	116.38	57.23	46.67
193	28	141	25	512	500	118.50	118.50	114.25	109.85	95.94
194	15	119	9	512	500	111.84	111.84	110.56	50.25	43.04
194	15	450	35	512	500	137.55	137.55	115.49	74.38	67.12
194	23	35	24	512	500	110.39	107.05	110.39	57.34	46.26
194	25	459	21	512	500	147.54	147.54	120.17	79.56	72.57
194	27	352	34	512	500	142.05	142.05	113.82	100.61	93.14
195	20	109	26	512	500	107.50	107.50	106.49	44.67	39.90
195	27	485	34	512	500	119.57	119.57	107.69	45.67	47.52
195	28	84	19	512	500	103.86	103.86	103.61	43.77	38.95
195	33	238	24	512	500	105.65	105.65	102.73	44.95	42.58
196	17	157	21	512	500	104.75	104.75	103.55	40.49	38.13
196	17	505	31	512	500	115.73	115.73	109.30	45.60	48.54
196	21	73	23	512	500	104.83	104.82	104.83	41.58	38.08
196	22	56	3	512	500	103.12	102.84	103.12	38.94	36.96
196	29	419	20	512	500	117.15	117.15	109.38	46.52	50.34
196	34	473	21	512	500	110.69	110.69	101.62	40.58	44.22
196	35	287	18	512	500	111.95	111.95	105.22	44.55	49.07
198	10	233	28	512	500	107.45	107.45	105.37	44.88	41.01
198	11	225	35	512	500	107.09	107.09	104.59	43.39	40.98
198	31	448	24	512	500	114.72	114.72	104.19	44.24	46.15
198	31	497	26	512	500	116.67	116.67	104.60	44.01	45.42
199	16	440	26	512	500	138.63	138.63	113.74	100.53	90.38
199	17	123	15	512	500	116.06	116.06	113.37	54.65	44.76
199	18	222	30	512	500	121.74	121.74	112.46	96.19	79.93
199	23	178	35	512	500	131.68	125.11	112.47	131.68	121.22
199	25	230	35	512	500	124.37	124.37	113.04	84.37	73.79
199	29	13	1	512	500	115.12	110.06	115.12	56.35	50.50
199	32	506	29	512	500	156.23	156.23	123.76	74.52	65.90
200	12	83	11	512	500	102.96	102.66	102.96	38.31	36.33
200	13	168	32	512	500	106.30	106.30	105.41	39.73	38.35
200	14	164	27	512	500	102.39	102.39	101.45	40.49	38.82
200	25	415	29	512	500	111.81	111.81	105.13	41.09	45.08
200	33	121	35	512	500	103.75	103.75	103.06	41.49	39.88
200	34	227	32	512	500	107.93	107.93	104.34	41.27	41.15
200	35	102	8	512	500	102.43	102.43	101.94	38.90	37.34
200	35	500	29	512	500	111.28	111.28	104.93	41.01	44.88
201	11	87	35	512	500	109.40	108.03	109.40	66.58	54.32
201	31	280	17	512	500	130.09	130.09	111.42	98.22	91.19
201	31	381	28	512	500	134.01	134.01	108.79		
201	32	170	18	512	500	117.96	117.96	111.17	58.68	46.61
202	18	220	15	512	500	117.71	117.71	110.06	70.76	62.76
202	20	77	18	512	500	111.40	111.40	111.35	59.61	49.37
202	24	269	29	512	500	126.31	124.34	110.86	126.31	118.84
203	24	272	29	512	500	122.95	122.95	106.96	76.92	69.26
203	29	475	28	512	500	148.46	148.46	113.00	67.29	55.93
203	35	379	31	512	500	135.44	135.44	109.07	63.37	55.44
204	12	94	22	512	500	104.97	104.83	104.97	43.16	37.77
204	16	375	33	512	500	112.96	112.96	105.68	43.04	45.44
204	30	370	25	512	500	116.01	116.01	105.83	44.17	46.52
205	10	110	34	512	500	110.59	110.46	110.59	58.73	45.43
205	13	234	29	512	500	116.77	116.77	108.75	56.87	45.09
205	27	42	6	512	500	111.90	108.62	111.90	49.11	41.89
205	27	112	23	512	500	115.01	115.01	111.57	61.38	47.49
205	29	345	35	512	500	134.24	134.24	113.36	77.61	70.19
205	31	222	26	512	500	123.70	123.70	112.56	63.70	52.41
205	31	404	33	512	500	139.53	139.53	114.90	71.49	63.90
206	13	237	27	512	500	118.73	118.73	110.51	62.56	51.57
206	13	255	29	512	500	123.56	123.56	113.45	61.19	48.13
206	15	361	31	512	500	127.69	127.69	108.97	101.42	93.07
206	22	463	30	512	500	134.88	134.88	108.60	68.22	58.53
206	29	290	29	512	500	126.21	125.88	108.45	126.21	118.41
206	35	469	29	512	500	inf				
208	11	16	10	512	500	100.54	99.52	100.54	36.61	35.07
208	15	155	35	512	500	102.69	102.69	101.68	41.48	38.82
208	15	473	33	512	500	115.28	115.28	109.44	45.79	48.91
208	29	308	31	512	500	107.37	107.37	100.89	47.62	49.97
209	15	137	22	512	500	113.27	113.27	110.92	55.59	42.91
209	20	167	19	512	500	114.37	114.37	108.71	55.17	42.60
209	25	74	28	512	500	105.20	104.91	105.20	60.56	46.39
210	10	155	25	512	500	99.60	99.60	99.08	40.03	38.29
210	12	226	19	512	500	103.57	103.57	102.25	38.27	38.67
210	19	371	27	512	500	108.03	108.03	102.58	41.56	45.30
210	20	282	30	512	500	110.88	110.88	106.60	46.78	50.18
210	20	294	33	512	500	107.41	107.41	102.63	44.33	47.20
211	14	164	24	512	500	114.06	114.06	109.66	66.52	53.44
211	18	323	26	512	500	175.05	173.56	115.04	175.05	165.06
211	23	279	22	512	500	201.68	200.92	116.69	201.68	194.83
211	25	392	22	512	500	144.26	144.26	121.78	137.36	128.56
212	8	63	35	512	500	104.46	102.87	104.46	45.37	38.99
212	9	73	31	512	500	106.54	105.17	106.54	50.19	40.40
212	11	192	26	512	500	108.99	108.99	106.24	51.29	47.43
212	12	324	28	512	500	118.11	118.11	109.79	63.12	62.81
212	23	172	34	512	500	110.57	110.57	105.87	54.50	49.60
212	31	219	19	512	500	115.66	115.66	109.59	47.30	43.82
212	33	409	34	512	500	125.02	125.02	108.56	49.79	48.84
212	34	95	9	512	500	108.31	108.31	106.82	49.83	43.83
213	25	387	28	512	500	134.84	134.84	112.44	83.90	75.01
213	34	31	23	512	500	111.37	108.05	111.37	56.95	44.63
214	17	37	21	512	500	109.26	105.11	109.26	63.92	52.13
214	30	512	34	512	500	154.55	154.55	121.32	77.89	69.87
214	31	213	28	512	500	122.41	122.41	112.21	85.73	71.59
214	31	367	31	512	500	136.96	136.96	116.07	108.97	97.12
215	10	21	19	512	500	115.51	109.97	115.51	57.36	45.66
215	26	106	31	512	500	109.44	109.44	107.57	66.46	52.32
215	28	333	30	512	500	136.83	136.83	112.23	75.02	61.44
215	33	122	11	512	500	115.88	115.88	112.93	51.88	42.50
216	18	344	21	512	500	107.48	107.48	103.35	40.30	45.12
216	19	31	5	512	500	104.94	104.09	104.94	39.27	37.60
216	21	164	30	512	500	102.48	102.48	101.54	38.85	37.81
216	21	301	27	512	500	105.49	105.49	101.29	40.24	44.73
216	29	460	27	512	500	117.59	117.59	112.21	48.72	53.54
216	30	154	8	512	500	103.97	103.97	102.34	38.21	38.14
216	32	427	31	512	500	115.03	115.03	110.06	45.07	49.36
217	11	191	33	512	500	113.49	113.49	109.90	72.10	55.86
217	18	96	29	512	500	108.21	108.21	107.90	57.77	43.57
217	21	153	10	512	500	115.80	115.80	110.77	52.47	43.00
217	21	295	28	512	500	126.03	126.03	108.06	81.74	70.08
217	26	144	7	512	500	117.33	117.33	110.54	53.41	47.05
217	26	382	31	512	500	134.13	134.13	110.83	71.12	61.97
217	28	187	18	512	500	118.08	118.08	110.19	62.60	51.89
217	31	223	19	512	500	118.60	118.60	108.15	61.58	49.93
218	11	13	13	512	500	115.84	110.06	115.84	68.91	57.41
218	14	172	19	512	500	114.31	114.31	110.23	92.90	81.69
218	24	13	7	512	500	108.92	103.01	108.92	56.80	49.04
218	28	342	30	512	500	135.58	135.58	112.18	114.04	100.99
219	25	76	31	512	500	113.58	112.60	113.58	72.96	59.01
219	25	324	18	512	500	131.91	131.91	113.52	100.02	91.73
219	29	296	25	512	500	135.75	135.75	114.79	104.33	95.00
219	30	211	34	512	500	121.92	121.92	111.99	76.76	60.41
219	32	313	15	512	500	124.86	124.86	108.48	96.65	90.08
220	14	207	23	512	500	105.58	105.58	103.30	40.34	40.19
220	24	67	16	512	500	105.54	105.41	105.54	41.37	37.35
221	10	146	31	512	500	111.47	111.47	110.67	59.73	43.67
221	18	118	14	512	500	114.21	114.21	112.49	54.39	43.22
221	22	57	15	512	500	109.47	106.69	109.47	54.94	42.50
221	24	275	34	512	500	124.35	124.35	110.23	67.54	55.70
221	29	222	11	512	500	120.84	120.84	106.27	54.41	46.26
221	30	235	23	512	500	124.92	124.92	112.49	58.44	46.03
221	35	182	23	512	500	116.77	116.77	109.92	68.28	55.26
222	18	308	27	512	500	116.42	116.42	107.14	57.13	56.10
222	30	101	25	512	500	108.13	108.13	106.46	50.80	41.72
222	33	151	18	512	500	111.34	111.34	108.79	50.85	43.83
223	24	448	26	512	500	142.82	142.82	112.26	97.73	86.86
223	29	278	17	512	500	212.63	212.63	115.81	208.58	200.50
224	19	83	12	512	500	105.36	105.14	105.36	44.50	41.22
224	21	275	25	512	500	111.19	111.19	105.77	46.47	47.86
225	30	465	31	512	500	117.43	117.43	109.24	44.57	48.58
226	11	19	19	512	500	107.24	101.09	107.24	64.80	52.36
226	17	480	30	512	500	136.56	136.56	113.88	69.19	57.35
226	33	54	22	512	500	115.71	111.92	115.71	68.07	53.37
226	34	184	8	512	500	117.70	117.70	110.49	95.41	88.49
227	12	36	27	512	500	114.25	109.60	114.25	64.23	51.23
227	20	359	32	512	500	160.28	160.28	115.86	157.06	147.94
227	26	494	24	512	500	157.70	157.70	121.12	82.67	71.55
227	33	305	22	512	500	208.34	208.34	110.37	203.95	195.50
228	24	167	14	512	500	113.54	113.54	110.03	49.94	42.88
228	34	241	35	512	500	120.86	120.86	113.20	53.47	48.47
229	15	64	24	512	500	112.98	109.81	112.98	63.70	48.59
229	16	254	32	512	500	117.01	117.01	107.48	63.25	47.08
229	23	379	27	512	500	137.15	137.15	115.46	130.85	118.31
229	24	205	11	512	500	120.06	120.06	112.22	119.41	110.55
229	25	97	9	512	500	115.19	115.19	113.64	67.88	58.64
229	26	26	26	512	500	121.04	116.48	121.04	86.56	73.15
229	32	96	21	512	500	115.86	115.86	115.42	83.73	66.97
230	15	224	32	512	500	115.11	115.11	110.51	48.15	41.08
230	19	148	10	512	500	112.95	112.95	109.99	47.04	41.42
230	21	131	13	512	500	111.83	111.83	110.06	51.15	43.20
230	22	412	24	512	500	123.14	123.14	110.53	49.79	48.01
230	26	244	23	512	500	115.59	115.59	108.86	50.67	46.16
230	30	65	16	512	500	105.48	105.07	105.48	50.00	41.44
231	27	264	28	512	500	119.70	119.70	110.19	54.44	54.74
234	33	78	23	512	500	104.07	103.99	104.07	45.00	38.35
234	34	393	35	512	500	117.52	117.52	107.46	45.49	46.45
235	29	45	23	512	500	111.51	109.03	111.51	60.04	45.34
235	29	196	17	512	500	121.23	121.23	112.27	71.12	58.72
235	31	126	33	512	500	115.91	115.91	113.24	61.57	46.04
235	31	152	31	512	500	120.20	120.20	113.29	66.24	50.62
236	19	98	26	512	500	107.20	107.02	107.20	53.50	41.81
237	17	192	13	512	500	112.78	112.78	107.83	83.98	72.50
237	19	437	32	512	500	133.33	133.33	109.83	81.19	66.64
237	20	343	35	512	500	131.87	131.87	112.13	106.64	95.41
237	30	170	27	512	500	117.98	117.98	112.64	68.00	48.11
237	34	243	20	512	500	131.92	131.92	115.97	66.91	51.80
238	12	71	21	512	500	106.84	105.15	106.84	51.29	40.76
238	15	87	9	512	500	106.16	105.63	106.16	49.96	42.74
238	15	397	35	512	500	120.41	120.41	110.22	49.34	47.71
238	26	113	22	512	500	109.67	109.67	108.97	45.56	38.84
238	28	29	10	512	500	107.16	104.85	107.16	48.46	40.49
238	29	145	31	512	500	110.68	110.68	107.28	52.43	43.65
238	31	35	26	512	500	108.07	106.07	108.07	51.19	41.19
238	33	462	35	512	500	134.36	134.36	116.28	56.95	54.44
239	26	216	20	512	500	118.42	118.42	110.42	117.05	103.83
239	28	261	16	512	500	231.49	230.06	116.64	231.49	225.00
239	32	94	20	512	500	116.98	116.98	114.75	92.80	75.16
239	34	53	27	512	500	114.14	111.55	114.14	93.54	76.77
240	13	350	34	512	500	105.26	105.26	100.53	41.86	45.07
240	19	396	26	512	500	108.72	108.72	103.48	41.89	45.29
240	21	305	29	512	500	106.90	106.90	102.02	44.43	46.63
241	15	204	20	512	500	128.29	124.15	119.08	128.29	115.90
241	24	291	24	512	500	194.15	194.15	114.15	191.79	182.77
242	21	271	32	512	500	120.43	120.43	108.41	49.25	47.91
242	27	505	25	512	500	123.89	123.89	108.26	51.67	47.99
242	28	363	19	512	500	122.68	122.68	106.51	45.62	44.90
242	32	224	20	512	500	116.15	116.15	110.38	46.80	41.09
242	35	274	34	512	500	128.13	128.13	113.71	50.75	49.63
243	15	15	9	512	500	104.44	102.49	104.44	39.70	34.70
243	22	300	31	512	500	114.76	114.76	106.16	48.05	47.85
243	26	500	32	512	500	115.36	115.36	105.05	44.77	44.56
243	28	195	20	512	500	109.04	109.04	104.80	44.39	41.07
244	18	254	17	512	500	115.19	115.19	109.92	49.28	44.30
244	30	252	13	512	500	113.08	113.08	107.17	46.27	42.67
244	31	111	29	512	500	112.68	112.68	111.86	50.08	42.52
244	33	312	20	512	500	120.91	120.91	106.23	76.88	74.65
244	35	271	31	512	500	121.39	121.39	110.02	89.15	85.19
244	35	285	31	512	500	122.09	122.09	109.77	80.09	76.45
245	13	181	22	512	500	104.78	104.78	103.29	39.53	39.22
245	15	364	29	512	500	108.82	108.82	103.50	42.42	46.69
245	26	395	23	512	500	110.32	110.32	103.42	41.33	45.51
245	32	244	12	512	500	105.04	105.04	103.01	41.36	41.38
245	32	253	31	512	500	104.76	104.76	101.05	41.41	40.33
245	34	364	35	512	500	107.31	107.31	101.92	44.70	48.35
246	13	231	30	512	500	108.85	108.85	105.22	46.74	42.00
247	12	48	10	512	500	111.62	106.76	111.62	55.55	44.16
247	13	61	11	512	500	104.36	100.83	104.36	54.64	43.35
247	31	218	29	512	500	120.83	120.83	111.58	72.33	52.78
247	33	277	22	512	500	126.39	126.39	107.69	78.05	68.23
248	11	3	1	512	500	106.27	102.50	106.27	65.01	57.60
248	20	160	31	512	500	107.95	107.95	105.70	52.82	43.43
248	23	314	29	512	500	123.08	123.08	110.51	76.98	73.79
249	26	422	35	512	500	142.21	142.21	114.82	74.60	61.28
249	29	48	10	512	500	113.81	110.04	113.81	62.38	49.32
249	29	123	8	512	500	114.86	114.86	112.59	54.89	45.06
250	20	81	35	512	500	104.79	104.63	104.79	39.94	36.88
250	21	132	35	512	500	103.09	103.09	102.17	42.90	40.60
250	24	364	32	512	500	109.08	109.08	103.51	41.13	44.86
250	26	229	12	512	500	105.59	105.59	102.95	39.83	39.61
250	34	410	35	512	500	114.65	114.65	108.87	48.04	50.83
251	13	165	23	512	500	117.05	117.05	113.02	66.58	51.06
251	26	288	15	512	500	205.52	205.52	114.29	202.14	194.59
251	35	366	27	512	500	181.30	181.30	115.04	176.10	164.66
254	18	100	18	512	500	112.00	111.38	112.00	63.15	47.81
254	27	204	25	512	500	120.37	120.37	113.65	91.49	76.31
254	31	70	25	512	500	112.67	112.48	112.67	69.19	53.32
254	34	394	33	512	500	139.65	139.65	118.11	108.20	96.94
255	24	352	31	512	500	112.84	112.84	102.98	44.23	45.71
255	31	488	28	512	500	122.69	122.69	112.80	49.21	49.42
256	16	13	7	512	500	103.45	101.82	103.45	42.14	37.93
256	22	133	29	512	500	104.72	104.72	103.42	44.83	40.79
256	22	197	17	512	500	103.88	103.88	101.53	39.77	39.27
256	23	15	6	512	500	104.08	102.52	104.08	40.01	36.15
256	27	274	31	512	500	114.62	114.62	108.48	50.47	51.83
257	26	225	34	512	500	122.35	122.35	113.91	115.47	96.28
257	32	49	10	512	500	113.52	109.47	113.52	74.58	62.16
257	34	194	35	512	500	162.17	152.24	114.12	162.17	147.36
258	16	280	25	512	500	115.94	115.94	108.03	68.21	66.47
258	27	263	31	512	500	121.29	121.29	109.86	74.62	72.61
258	31	65	20	512	500	108.16	107.34	108.16	52.01	41.51
258	31	121	7	512	500	111.57	111.57	110.60	43.42	39.78
258	35	339	16	512	500	122.69	122.69	110.39	55.97	54.36
259	13	78	13	512	500	107.49	105.14	107.49	63.68	49.24
259	19	412	35	512	500	137.99	137.99	116.58	79.37	66.45
259	20	72	33	512	500	108.30	106.13	108.30	62.02	44.37
259	31	36	19	512	500	112.47	107.24	112.47	62.46	47.60
260	21	172	31	512	500	106.64	106.64	104.83	43.01	41.86
260	21	312	22	512	500	111.77	111.77	106.13	46.31	48.83
260	29	451	25	512	500	109.96	109.96	102.58	41.93	44.97
261	14	149	17	512	500	112.15	112.15	111.59	50.13	47.58
261	28	104	33	512	500	107.73	107.73	107.38	47.98	41.10
261	28	237	13	512	500	110.94	110.94	107.14	45.19	41.20
261	31	136	21	512	500	109.90	109.90	108.16	44.27	40.91
262	23	143	14	512	500	115.01	115.01	112.29	82.33	69.16
262	28	51	23	512	500	110.34	106.42	110.34	68.68	51.98
262	28	292	35	512	500	151.42	151.42	113.95	148.63	138.01
263	33	368	32	512	500	186.53	184.85	109.63	186.53	176.67
264	13	141	31	512	500	105.48	105.48	104.90	43.18	38.87
264	35	402	24	512	500	118.29	118.29	110.83	47.10	49.77
265	19	197	13	512	500	113.19	113.19	105.93	67.28	53.69
265	26	295	22	512	500	128.92	128.92	111.21	97.14	86.26
266	13	62	31	512	500	110.84	108.79	110.84	49.20	40.35
266	22	193	32	512	500	114.39	114.39	109.67	51.84	43.29
266	28	45	33	512	500	109.93	108.08	109.93	55.23	44.09
266	32	301	20	512	500	123.38	123.38	107.57	49.72	46.94
267	19	35	25	512	500	112.24	107.03	112.24	65.87	50.96
267	21	326	28	512	500	128.43	128.43	112.46	116.57	104.35
267	23	264	17	512	500	128.34	125.17	111.51	128.34	117.57
268	10	45	17	512	500	110.85	107.99	110.85	56.75	45.97
268	11	141	29	512	500	109.27	109.27	109.10	59.68	49.20
268	20	73	6	512	500	110.09	109.22	110.09	47.09	39.28
268	35	184	24	512	500	117.59	117.59	113.58	69.99	64.28
269	27	478	24	512	500	148.28	148.28	111.65	92.68	77.85
269	32	172	32	512	500	200.73	185.61	114.29	200.73	181.44
270	18	69	15	512	500	104.12	103.45	104.12	40.61	36.91
270	22	195	30	512	500	106.78	106.78	104.79	42.48	40.43
270	32	77	7	512	500	103.91	103.75	103.91	39.89	37.09
271	29	469	32	512	500	141.26	141.26	114.31	111.93	92.77
271	31	38	2	512	500	109.94	105.01	109.94	63.75	55.44
272	17	227	34	512	500	107.71	107.71	105.79	42.01	40.11
272	18	101	21	512	500	104.69	104.52	104.69	43.06	38.10
272	19	399	28	512	500	110.92	110.92	104.09	44.01	45.31
272	24	33	22	512	500	106.12	104.32	106.12	44.39	38.10
272	25	381	24	512	500	110.69	110.69	104.46	46.10	47.09
273	15	154	22	512	500	107.22	107.22	106.76	43.20	38.02
273	31	322	31	512	500	113.74	113.74	104.17	52.50	51.69
273	32	500	24	512	500	121.40	121.40	109.89	49.49	49.29
274	14	55	15	512	500	109.78	105.49	109.78	67.75	52.60
275	30	363	28	512	500	111.54	111.54	104.82	44.67	46.35
276	23	268	19	512	500	121.13	121.13	109.60	68.52	65.42
276	34	266	22	512	500	126.83	126.83	114.15	69.51	65.99
277	24	355	28	512	500	200.88	200.88	120.23	200.30	184.89
277	31	378	22	512	500	166.95	166.95	110.50	165.03	151.99
277	35	333	18	512	500	209.76	209.76	118.05	207.68	196.14
278	19	178	23	512	500	131.49	119.31	107.70	131.49	115.59
278	23	119	8	512	500	111.04	111.04	110.69	67.84	56.65
279	16	387	35	512	500	111.17	111.17	104.58	46.56	47.09
279	25	172	27	512	500	109.37	109.37	105.79	48.29	43.32
279	27	335	22	512	500	114.48	114.48	106.25	53.79	54.11
280	16	217	28	512	500	104.37	104.37	102.82	41.58	39.77
280	19	155	35	512	500	104.62	104.62	103.75	42.58	39.60
280	35	437	23	512	500	115.20	115.20	109.46	47.68	51.14
281	12	34	32	512	500	112.29	105.70	112.29	73.96	57.60
281	23	238	23	512	500	122.28	122.28	113.60	93.27	77.10
283	12	30	15	512	500	114.87	108.13	114.87	78.17	61.77
283	27	197	16	512	500	155.86	147.75	110.47	155.86	142.65
283	28	336	25	512	500	212.80	210.31	112.73	212.80	198.72
283	29	38	3	512	500	109.48	104.31	109.48	64.17	56.39
283	29	262	25	512	500	279.13	272.17	112.43	279.13	266.11
284	16	31	26	512	500	104.80	101.32	104.80	45.76	37.54
284	23	340	30	512	500	122.49	122.49	109.79	77.52	72.54
284	27	267	34	512	500	124.66	124.66	112.94	98.96	95.90
285	23	148	16	512	500	106.00	106.00	104.99	41.97	38.74
285	26	201	26	512	500	111.89	111.89	108.23	46.49	41.93
286	16	138	35	512	500	112.71	112.71	111.85	55.67	45.05
286	23	206	25	512	500	116.22	116.22	110.44	49.08	41.32
286	24	177	12	512	500	113.97	113.97	110.50	46.01	41.05
286	34	144	22	512	500	113.38	113.38	111.53	55.41	44.15
287	20	163	15	512	500	115.06	115.06	111.17	68.98	53.71
287	21	327	33	512	500	127.96	127.96	113.80	93.55	79.31
287	35	138	29	512	500	115.45	115.45	113.81	83.25	61.46
288	20	192	19	512	500	110.58	110.58	109.19	44.47	44.00
288	24	116	27	512	500	102.99	102.99	102.96	39.91	37.11
288	34	178	21	512	500	102.78	102.78	100.44	40.40	39.83
289	28	140	26	512	500	112.91	112.91	109.15	71.06	52.39
289	29	103	30	512	500	113.11	112.14	113.11	77.74	56.12
289	32	342	23	512	500	134.27	134.27	109.56	79.96	65.71
290	19	341	30	512	500	120.25	120.25	109.21	56.64	53.72
290	23	184	13	512	500	112.66	112.66	109.07	46.80	41.59
290	23	263	17	512	500	119.80	119.80	109.74	64.77	63.00
290	23	398	27	512	500	127.72	127.72	115.28	55.23	51.98
290	34	216	29	512	500	118.15	118.15	110.92	49.72	42.36
291	16	203	26	512	500	118.43	118.43	113.65	100.57	79.31
291	22	403	27	512	500	137.86	137.86	118.67	106.94	91.20
293	24	132	32	512	500	155.58	139.33	114.89	155.58	137.18
293	29	347	30	512	500	212.05	212.05	116.60	212.04	198.10
293	34	259	35	512	500	291.81	288.42	116.51	291.81	278.78
294	22	291	30	512	500	106.04	106.04	101.76	42.62	44.41
294	25	273	18	512	500	104.36	104.36	100.82	42.07	45.49
294	31	427	23	512	500	104.44	104.44	102.46	45.26	49.09
294	31	482	32	512	500	112.09	112.09	106.69	46.07	49.40
294	32	170	24	512	500	104.78	104.78	103.84	40.91	38.84
295	20	22	9	512	500	112.35	105.03	112.35	64.19	51.21
295	20	421	33	512	500	142.33	142.33	118.63	93.33	74.81
295	29	159	20	512	500	119.29	119.29	116.03	75.38	55.76
295	33	159	24	512	500	117.09	117.09	110.68	77.40	58.45
296	15	154	34	512	500	114.08	114.08	112.61	68.85	56.34
296	17	98	10	512	500	109.60	108.56	109.60	55.34	44.99
296	30	152	24	512	500	112.34	112.34	109.24	60.28	48.23
297	20	188	16	512	500	109.49	109.49	107.01	46.89	42.28
297	20	305	22	512	500	111.08	111.08	104.47	52.14	48.37
297	33	192	16	512	500	112.65	112.65	109.84	49.98	45.56
298	21	202	22	512	500	117.03	117.03	110.95	109.86	90.27
298	26	113	8	512	500	113.00	113.00	111.42	73.30	61.43
298	33	506	27	512	500	inf				
299	21	248	17	512	500	119.16	119.16	109.73	70.43	56.15
300	26	231	18	512	500	106.84	106.84	105.03	41.92	40.48
300	27	356	21	512	500	109.93	109.93	104.88	42.94	45.18
300	33	209	15	512	500	105.44	105.44	103.58	41.60	40.15
301	15	207	33	512	500	113.51	113.51	107.63	76.75	58.10
301	31	139	15	512	500	114.33	114.33	111.99	72.55	56.26
301	35	65	21	512	500	113.24	109.49	113.24	71.20	51.25
