31	19	77	21	512	500	156.14	153.47	155.91	156.14
31	19	334	28	512	500	169.50	169.50	159.00	
31	23	24	18	512	500	157.95	153.45	157.95	156.99
31	23	84	34	512	500	159.50	156.92	159.50	159.26
31	28	199	18	512	500	168.27	168.27	162.65	
32	6	157	9	512	500	119.14	112.71	115.48	119.14
32	13	24	20	512	500	119.94	114.46	119.94	119.19
32	14	194	14	512	500	123.08	118.76	118.33	123.08
32	18	100	20	512	500	122.62	117.90	121.11	
32	22	481	34	512	500	144.64	139.87	131.49	
32	22	484	30	512	500	147.39	142.63	134.15	147.39
32	25	167	15	512	500	132.05	128.00	128.37	132.05
32	26	274	23	512	500	137.58	136.71	130.37	137.58
32	29	21	12	512	500	130.26	124.95	130.26	129.63
32	32	92	5	512	500	132.48	127.91	130.62	132.48
33	5	290	14	512	500	129.10	125.02	122.29	129.10
33	6	211	21	512	500	124.77	121.88	120.99	
33	9	71	26	512	500	122.50	118.68	122.50	
33	13	411	34	512	500	141.29	141.29	125.04	135.02
33	15	483	22	512	500	151.94	151.94	131.73	143.78
33	17	289	17	512	500	136.17	136.17	126.52	
34	5	275	18	512	500	129.23	125.21	123.27	129.23
34	7	255	11	512	500	125.26	123.00	119.37	125.26
34	15	421	28	512	500	147.80	147.80	131.06	140.82
34	20	298	16	512	500	146.48	146.48	137.42	144.08
34	21	93	20	512	500	136.11	135.40	135.86	136.11
34	21	223	24	512	500	141.21	141.21	135.84	
34	22	464	23	512	500	158.25	158.25	136.63	148.39
34	31	26	7	512	500	139.39	134.66	139.39	138.69
35	3	18	18	512	500	103.85	97.36	103.85	
35	5	194	13	512	500	115.33	111.02	111.42	115.33
35	11	43	25	512	500	114.64	109.78	114.64	113.86
35	14	480	24	512	500	139.44	139.44	119.95	131.83
35	15	486	18	512	500	135.36	135.36	114.07	126.80
35	21	375	24	512	500	139.33	139.33	125.53	134.08
35	29	143	6	512	500	127.36	127.00	124.45	127.36
35	34	131	22	512	500	128.93	127.38	127.77	128.93
36	5	123	31	512	500	109.61	102.71	106.99	109.61
36	5	367	24	512	500	118.70	108.18	108.42	118.70
36	7	63	7	512	500	113.09	106.86	111.92	113.09
36	13	262	19	512	500	125.12	118.50	118.12	125.12
36	15	157	6	512	500	115.98	109.53	111.64	115.98
36	21	142	21	512	500	125.49	120.23	122.20	125.49
36	34	185	23	512	500	129.09	123.39	124.39	129.09
37	6	34	8	512	500	118.75	113.41	118.75	118.11
37	10	339	25	512	500	136.00	136.00	126.84	134.33
37	13	88	29	512	500	125.21	123.66	125.21	125.17
37	20	218	9	512	500	139.75	139.75	134.11	139.04
37	24	367	26	512	500	154.90	154.90	141.68	149.51
37	28	245	26	512	500	148.80	148.80	141.30	145.92
37	30	54	7	512	500	143.29	142.12	143.29	143.17
37	35	64	35	512	500	147.54	143.38	147.54	146.50
38	8	109	17	512	500	111.48	108.57	110.67	
38	10	309	25	512	500	122.23	122.23	115.34	
39	13	328	35	512	500	125.56	125.56	113.38	120.54
39	14	193	29	512	500	117.29	117.29	114.10	116.98
39	15	234	25	512	500	116.70	116.70	110.88	114.91
39	17	81	15	512	500	111.59	109.80	111.59	111.22
39	24	129	6	512	500	122.62	122.62	119.98	122.29
39	27	113	20	512	500	123.70	122.25	122.82	123.70
39	29	49	19	512	500	123.74	119.02	123.74	122.58
39	32	482	21	512	500	151.74	151.74	131.57	143.30
40	4	7	6	512	500	91.09	85.48	91.09	90.11
40	8	197	34	512	500	106.98	101.16	100.21	106.98
40	12	480	30	512	500	116.22	109.56	103.56	116.22
40	20	349	34	512	500	117.08	117.08	107.63	116.58
40	20	508	34	512	500	125.30	120.09	111.59	125.30
40	21	436	17	512	500	124.03	119.28	111.97	124.03
40	32	329	30	512	500	118.13	117.07	110.03	118.13
41	5	239	24	512	500	114.01	110.77	110.46	
41	21	56	17	512	500	126.02	122.40	126.02	125.22
41	23	105	25	512	500	130.33	128.23	130.33	130.22
41	35	223	12	512	500	146.07	146.07	139.89	144.35
42	3	109	26	512	500	88.07	81.65	86.71	88.07
42	4	72	11	512	500	89.16	83.50	88.59	89.16
42	15	254	27	512	500	109.76	104.70	103.60	109.76
42	20	182	28	512	500	107.65	104.14	104.13	
43	5	55	22	512	500	102.14	97.06	102.14	101.26
43	9	12	11	512	500	107.15	101.31	107.15	105.43
43	15	351	16	512	500	126.99	126.99	113.96	122.08
43	18	453	29	512	500	132.95	132.95	113.50	123.76
43	19	197	32	512	500	125.48	125.48	122.72	
43	22	264	32	512	500	136.66	136.66	128.45	132.04
43	27	58	30	512	500	126.64	121.95	126.64	125.11
43	35	304	25	512	500	148.29	148.29	138.33	144.38
44	5	239	20	512	500	94.29	87.07	88.84	94.29
44	15	338	35	512	500	108.23	105.20	99.70	108.23
44	19	226	30	512	500	105.76	102.72	100.60	
44	20	57	31	512	500	105.31	100.21	105.30	105.31
44	29	122	17	512	500	107.46	102.26	105.02	107.46
45	7	110	24	512	500	96.16	89.53	94.30	96.16
45	15	191	17	512	500	100.69	94.35	96.03	100.69
45	26	97	9	512	500	103.83	98.28	102.00	103.83
45	27	429	30	512	500	115.44	107.87	103.95	115.44
45	29	414	17	512	500	121.99	115.23	110.25	121.99
45	32	308	22	512	500	112.68	107.94	104.60	112.68
46	16	241	28	512	500	105.53	105.53	100.38	103.05
46	17	53	3	512	500	97.43	93.90	97.23	97.43
46	25	62	19	512	500	112.21	108.75	112.21	110.78
46	31	45	20	512	500	114.62	109.30	114.62	112.87
46	31	282	31	512	500	127.59	127.59	120.50	124.28
47	8	30	9	512	500	98.55	92.91	98.55	97.29
47	9	227	15	512	500	104.97	102.87	100.91	104.97
47	13	275	14	512	500	117.07	117.07	109.92	115.44
47	24	254	25	512	500	122.38	122.38	114.19	118.35
47	27	101	21	512	500	119.28	118.36	119.28	119.10
47	34	316	33	512	500	140.83	140.83	131.31	136.50
48	11	248	31	512	500	92.73	85.04	86.67	92.73
48	24	407	25	512	500	105.56	99.50	94.37	
48	26	233	18	512	500	102.14	95.70	96.47	102.14
48	28	384	15	512	500	104.85	98.87	94.11	104.85
49	7	398	28	512	500	95.79	94.02	87.07	95.79
49	12	454	33	512	500	109.52	109.52	94.47	103.36
49	13	506	34	512	500	117.24	117.24	96.44	107.27
49	14	49	17	512	500	89.02	83.92	89.02	87.26
49	16	366	23	512	500	104.35	104.35	90.85	98.50
49	19	333	35	512	500	107.05	107.05	95.06	101.49
49	23	71	27	512	500	95.49	91.66	95.49	93.61
49	33	435	22	512	500	119.37	119.37	102.11	111.35
50	2	37	14	512	500	71.54	64.93	71.54	70.46
50	9	37	11	512	500	82.74	76.73	82.74	82.03
50	32	496	32	512	500	107.45	103.09	95.14	
51	17	419	30	512	500	109.65	109.65	92.72	101.46
51	19	308	32	512	500	111.97	111.97	102.45	106.84
51	23	299	35	512	500	114.45	114.45	103.59	
51	33	326	23	512	500	117.27	117.27	105.66	111.91
52	7	23	20	512	500	81.18	75.05	81.18	79.71
52	7	139	24	512	500	82.74	76.82	81.12	82.74
52	7	433	28	512	500	97.38	89.72	86.10	97.38
52	14	193	17	512	500	90.15	85.58	86.09	90.15
52	15	14	1	512	500	82.13	76.07	82.13	81.03
52	24	16	14	512	500	90.16	85.01	90.16	
52	29	206	13	512	500	97.41	93.90	92.69	
52	33	380	22	512	500	104.73	102.73	95.41	104.73
52	34	206	18	512	500	98.97	95.26	94.53	
52	34	231	13	512	500	100.34	95.91	94.85	100.34
53	15	79	30	512	500	97.25	93.89	97.25	
53	18	42	33	512	500	97.03	91.22	97.03	94.90
53	20	103	21	512	500	106.48	104.41	106.48	105.92
53	27	119	27	512	500	108.16	107.88	108.16	107.89
53	29	60	8	512	500	108.40	104.89	108.40	107.75
53	29	460	28	512	500	144.80	144.80	117.66	127.73
53	30	108	7	512	500	111.24	110.12	110.16	111.24
53	30	371	15	512	500	134.95	134.95	115.45	123.57
54	11	117	10	512	500	83.33	77.13	81.08	83.33
54	12	439	33	512	500	99.27	89.20	87.27	
54	29	381	16	512	500	99.79	92.93	89.25	99.79
54	34	155	11	512	500	92.30	87.08	88.52	92.30
54	34	409	28	512	500	105.91	99.37	94.84	105.91
55	9	142	22	512	500	81.95	79.66	81.91	81.95
55	15	291	35	512	500	94.80	94.80	87.44	92.35
55	16	198	10	512	500	86.09	86.09	81.60	84.76
55	29	357	21	512	500	108.56	108.56	92.02	99.03
55	33	280	24	512	500	102.02	102.02	93.43	
55	34	297	11	512	500	108.00	108.00	97.49	103.52
56	14	277	11	512	500	83.73	80.92	76.74	83.73
56	17	197	24	512	500	84.58	80.92	77.14	84.58
56	29	328	22	512	500	90.76	90.76	82.44	90.62
56	34	280	11	512	500	89.19	88.45	82.21	89.19
56	34	448	35	512	500	98.49	94.87	86.98	98.49
57	17	432	21	512	500	103.61	103.61	86.66	95.62
57	19	52	12	512	500	89.25	85.09	89.25	87.86
57	20	292	21	512	500	102.58	102.58	94.11	98.94
57	22	94	34	512	500	93.27	91.77	93.27	92.10
58	9	38	29	512	500	80.58	73.73	80.58	
58	22	148	13	512	500	93.92	93.92	92.76	93.63
59	3	193	27	512	500	87.05	82.42	85.55	87.05
59	7	264	34	512	500	99.02	95.58	96.49	99.02
59	11	222	25	512	500	90.71	90.46	88.31	90.71
59	34	231	20	512	500	113.64	113.64	108.50	110.72
59	35	157	8	512	500	110.27	110.27	106.67	108.83
60	3	55	32	512	500	67.41	61.12	67.23	67.41
60	7	385	19	512	500	84.51	74.15	74.24	84.51
60	20	230	35	512	500	85.56	79.24	80.72	85.56
61	10	165	32	512	500	86.34	84.71	85.73	86.34
61	23	260	16	512	500	112.35	112.35	105.03	108.91
61	24	292	34	512	500	118.10	118.10	110.11	113.04
61	26	165	16	512	500	100.47	100.47	97.33	98.65
61	28	70	34	512	500	99.14	95.31	99.14	97.05
62	11	24	20	512	500	78.67	71.92	78.67	75.68
62	11	182	35	512	500	82.96	82.51	81.84	82.96
62	11	391	21	512	500	91.77	91.77	82.10	88.92
62	15	60	32	512	500	83.39	77.05	83.39	80.51
62	19	365	24	512	500	106.07	106.07	91.16	97.75
62	33	31	19	512	500	94.76	87.45	94.76	91.78
63	15	88	7	512	500	74.44	68.99	73.18	74.44
63	23	66	23	512	500	80.84	74.98	80.84	80.45
63	28	268	19	512	500	87.79	83.14	81.05	87.79
63	30	101	29	512	500	80.44	75.23	79.26	80.44
64	22	241	20	512	500	77.34	69.37	71.07	77.34
64	23	56	29	512	500	73.15	67.26	73.08	73.15
64	25	260	26	512	500	96.55	90.09	90.28	
64	28	149	32	512	500	76.38	70.33	73.59	76.38
64	29	217	28	512	500	77.70	72.35	72.29	77.70
64	31	328	35	512	500	83.35	75.90	74.38	83.35
65	8	206	21	512	500	74.04	73.00	72.92	74.04
65	15	373	21	512	500	92.65	92.65	78.89	85.15
65	22	68	35	512	500	80.53	76.23	80.53	77.56
65	25	44	26	512	500	81.32	75.19	81.32	78.72
65	26	110	10	512	500	81.67	81.67	80.86	80.80
65	26	174	9	512	500	86.09	86.09	79.99	82.45
66	9	43	24	512	500	68.62	61.48	68.62	67.48
66	24	193	22	512	500	77.54	75.60	74.02	77.54
66	26	29	27	512	500	74.98	67.99	74.98	72.91
66	27	150	28	512	500	77.04	74.97	75.72	77.04
66	32	118	16	512	500	76.85	74.47	75.25	76.85
66	33	59	26	512	500	75.27	69.93	75.27	
66	34	41	22	512	500	76.22	69.78	76.22	74.42
67	8	210	34	512	500	86.01	84.52	85.72	86.01
67	19	355	22	512	500	112.68	112.68	98.91	104.51
67	26	110	6	512	500	94.02	94.02	92.49	93.09
67	27	146	29	512	500	96.78	96.30	96.78	95.02
67	32	238	10	512	500	104.37	104.37	95.51	99.24
67	33	479	31	512	500	125.46	125.46	103.11	112.66
68	16	43	27	512	500	72.95	66.55	72.95	70.93
68	27	93	20	512	500	81.17	76.98	81.10	81.17
68	30	487	33	512	500	90.77	87.99	78.96	90.77
68	32	93	10	512	500	105.68	104.83	79.41	
68	32	434	27	512	500	89.79	88.70	79.16	
69	8	68	14	512	500	72.05	66.40	72.05	70.01
69	9	129	26	512	500	75.18	70.38	75.18	73.27
69	9	220	32	512	500	75.58	74.43	73.78	75.58
69	12	346	20	512	500	84.84	84.84	75.82	80.81
69	12	413	24	512	500	84.75	84.75	74.60	82.04
69	14	335	34	512	500	88.89	88.89	79.89	
69	20	99	24	512	500	80.40	76.49	80.40	
69	20	149	15	512	500	80.39	80.39	79.95	
69	29	297	34	512	500	102.74	102.74	91.11	93.71
70	5	249	32	512	500	66.28	58.67	61.22	66.28
70	29	361	33	512	500	83.90	83.90	72.80	80.52
70	30	297	19	512	500	76.81	76.73	70.14	76.81
70	31	101	28	512	500	69.86	64.91	69.86	
71	8	166	20	512	500	75.22	73.19	75.22	75.18
71	14	4	2	512	500	80.25	73.45	80.25	78.28
71	22	79	27	512	500	87.56	82.56	87.56	
71	23	145	8	512	500	90.18	90.18	87.71	88.70
71	26	72	29	512	500	90.44	83.99	90.44	
72	10	239	17	512	500	69.62	62.01	64.38	69.62
72	14	358	33	512	500	76.17	69.44	67.35	76.17
72	22	178	15	512	500	73.24	68.90	69.71	73.24
73	17	234	26	512	500	84.30	84.30	80.65	80.77
73	24	269	23	512	500	103.78	103.78	95.71	98.58
73	29	204	9	512	500	96.93	96.93	90.86	93.45
73	31	173	29	512	500	97.29	97.29	96.28	96.08
73	32	294	33	512	500	110.99	110.99	103.38	105.15
73	32	512	22	512	500	inf			
74	6	331	33	512	500	76.21	73.85	71.79	76.21
74	11	131	25	512	500	72.18	69.24	72.18	
74	15	312	20	512	500	89.85	89.85	78.75	82.29
74	21	196	28	512	500	83.85	83.85	82.74	
74	25	53	21	512	500	81.27	75.11	81.27	77.95
74	31	203	17	512	500	90.74	90.74	85.98	87.69
74	33	71	30	512	500	84.69	80.06	84.69	81.30
75	11	248	20	512	500	68.74	60.71	63.56	
75	21	396	34	512	500	84.18	77.54	73.90	84.18
75	25	249	19	512	500	73.80	67.18	68.47	73.80
75	29	322	24	512	500	77.92	73.40	70.37	77.92
75	30	188	9	512	500	72.54	67.37	68.74	72.54
75	32	186	22	512	500	72.94	68.62	69.52	
76	8	136	27	512	500	62.66	57.14	62.18	62.66
76	16	17	5	512	500	65.16	58.27	65.16	
76	19	164	33	512	500	71.29	67.05	69.80	71.29
76	28	164	27	512	500	73.27	69.97	71.74	
77	5	22	13	512	500	59.32	51.39	59.32	55.71
77	6	315	32	512	500	73.05	69.77	70.74	73.05
77	13	130	31	512	500	66.19	63.23	66.19	64.47
77	15	155	26	512	500	67.83	65.16	67.83	65.50
77	20	488	28	512	500	96.80	96.80	77.72	85.12
77	22	508	28	512	500	93.99	93.99	72.88	81.15
77	23	185	30	512	500	71.27	71.02	71.27	
77	25	232	29	512	500	76.30	76.30	71.17	72.34
77	26	122	7	512	500	67.35	67.35	66.61	66.94
77	32	256	33	512	500	80.66	80.66	72.23	
78	27	328	17	512	500	80.71	80.71	70.10	77.74
78	29	259	11	512	500	77.26	77.26	69.95	75.73
78	30	452	28	512	500	81.30	81.30	69.58	79.70
78	31	169	15	512	500	70.80	67.22	68.90	70.80
79	12	401	24	512	500	89.56	89.56	79.48	85.80
79	14	284	14	512	500	95.19	95.19	86.51	90.18
79	16	224	27	512	500	82.98	82.98	81.92	81.08
79	35	465	23	512	500	121.66	121.66	100.09	108.41
80	13	105	23	512	500	60.89	54.41	59.26	60.89
81	6	138	31	512	500	63.34	56.07	61.14	63.34
81	24	51	17	512	500	66.61	60.41	66.61	65.83
81	24	150	11	512	500	68.24	62.51	65.09	68.24
82	23	428	32	512	500	99.17	99.17	82.16	86.85
82	32	33	20	512	500	80.06	72.18	80.06	75.31
82	34	153	9	512	500	81.83	81.83	79.54	
83	8	70	16	512	500	68.77	62.03	68.77	65.77
83	12	484	35	512	500	93.27	93.27	77.52	86.04
83	18	299	13	512	500	100.76	100.76	90.65	94.97
83	19	356	21	512	500	107.56	107.56	91.34	96.19
83	22	340	30	512	500	102.94	102.94	90.98	93.32
84	12	191	35	512	500	62.42	55.71	59.15	62.42
84	15	243	24	512	500	64.11	57.13	59.75	64.11
84	18	51	23	512	500	60.82	54.36	60.82	59.75
84	21	369	30	512	500	72.23	67.14	63.17	72.23
84	26	307	19	512	500	71.68	67.23	64.53	71.68
84	31	218	20	512	500	67.46	63.97	63.53	67.46
84	35	468	32	512	500	75.86	67.76	64.59	75.86
85	13	297	33	512	500	76.98	76.98	69.41	71.64
85	13	456	34	512	500	88.72	88.72	72.86	
85	14	440	22	512	500	83.68	83.68	69.78	76.05
85	15	483	26	512	500	83.50	83.50	67.65	74.36
85	23	450	18	512	500	96.22	96.22	75.50	83.08
85	29	231	18	512	500	77.24	77.24	71.18	71.98
85	31	396	18	512	500	93.84	93.84	75.04	81.44
86	17	509	29	512	500	97.34	97.34	73.26	82.11
86	19	325	29	512	500	86.82	86.82	78.56	
86	23	484	29	512	500	98.48	98.48	77.74	84.67
86	29	407	28	512	500	97.57	97.57	79.72	
87	9	287	35	512	500	69.39	68.21	66.85	
87	17	481	23	512	500	92.15	92.15	73.15	81.34
87	24	38	8	512	500	68.55	62.76	68.55	65.87
87	35	481	23	512	500	inf			
88	8	23	5	512	500	52.38	45.59	52.38	50.23
88	8	309	32	512	500	62.89	57.63	57.20	62.89
88	19	494	20	512	500	74.64	72.35	63.03	74.64
88	31	316	24	512	500	68.67	68.67	61.18	67.29
89	25	61	34	512	500	80.72	73.62	80.72	76.20
89	27	145	9	512	500	79.68	79.68	78.90	78.96
89	29	277	30	512	500	111.40	111.40	104.05	103.78
89	29	294	22	512	500	102.74	102.74	93.71	96.30
89	31	277	15	512	500	110.61	110.61	101.41	104.37
89	35	366	28	512	500	111.49	111.49	94.17	97.71
90	11	97	7	512	500	57.38	51.55	56.55	57.38
90	27	202	15	512	500	64.75	59.39	60.98	64.75
90	28	92	25	512	500	62.00	55.92	62.00	
90	28	191	10	512	500	64.27	60.21	60.63	64.27
90	30	365	24	512	500	70.36	65.30	61.98	70.36
91	4	125	30	512	500	56.17	47.46	56.17	51.68
91	9	338	25	512	500	63.68	63.39	61.56	63.68
91	10	94	29	512	500	60.09	51.47	60.09	54.67
91	14	107	28	512	500	59.80	55.69	59.80	
91	17	32	14	512	500	59.52	51.43	59.52	54.56
91	23	122	21	512	500	63.96	61.41	63.96	61.27
91	29	332	33	512	500	78.95	78.95	68.58	70.96
91	32	376	22	512	500	84.24	84.24	68.73	72.44
92	8	204	12	512	500	60.24	54.12	53.92	60.24
92	11	13	9	512	500	53.85	46.54	53.85	51.24
92	17	186	13	512	500	61.89	58.45	59.18	61.89
92	22	180	11	512	500	65.44	62.96	62.37	65.44
92	26	143	18	512	500	64.18	60.42	63.71	
92	27	157	7	512	500	64.25	60.47	62.51	64.25
92	31	209	15	512	500	68.45	65.76	64.77	
93	13	399	21	512	500	80.58	80.58	66.76	70.97
93	19	142	31	512	500	69.36	66.92	69.36	66.69
93	24	33	18	512	500	68.43	60.42	68.43	
93	27	354	17	512	500	88.54	88.54	74.83	78.88
93	32	22	15	512	500	72.01	64.50	72.01	
93	32	272	14	512	500	85.16	85.16	77.12	78.99
94	11	301	29	512	500	73.18	73.18	70.96	71.75
94	17	57	8	512	500	61.83	55.83	61.83	59.40
94	19	346	19	512	500	83.02	83.02	71.90	75.90
94	31	218	17	512	500	82.97	82.97	73.90	74.79
95	16	143	26	512	500	61.58	58.85	61.58	59.13
95	30	60	28	512	500	67.14	58.61	67.14	61.07
95	30	138	26	512	500	68.27	68.27	67.77	64.45
95	30	169	21	512	500	67.10	67.10	66.48	64.86
95	31	64	28	512	500	66.61	60.64	66.61	
96	15	122	6	512	500	54.24	47.56	51.52	54.24
96	24	497	28	512	500	72.39	61.05	59.53	72.39
96	26	286	32	512	500	62.74	57.08	56.35	62.74
97	10	263	16	512	500	108.21	107.49	106.13	108.21
97	10	436	28	512	500	85.62	85.62	78.07	82.13
97	15	417	26	512	500	84.02	84.02	72.01	77.31
97	19	189	11	512	500	80.53	80.53	77.16	77.72
97	30	328	17	512	500	100.98	100.98	88.15	92.24
98	4	29	25	512	500	48.62	40.27	48.62	45.06
98	20	483	29	512	500	70.59	68.00	60.34	70.59
99	12	128	14	512	500	55.32	49.02	54.28	55.32
99	23	338	33	512	500	68.28	63.23	61.08	68.28
99	25	278	28	512	500	68.42	64.21	62.96	68.42
99	26	208	18	512	500	63.80	58.91	60.24	63.80
100	9	71	30	512	500	50.62	44.06	50.62	50.03
100	23	253	15	512	500	59.30	51.54	53.12	59.30
100	34	35	8	512	500	55.27	48.88	55.27	54.57
101	5	183	31	512	500	96.38	90.26	96.38	94.09
101	8	290	32	512	500	93.82	91.87	93.82	93.22
101	9	91	13	512	500	64.51	57.67	64.51	61.11
101	14	42	2	512	500	61.77	56.06	61.77	59.88
101	17	188	35	512	500	78.87	76.45	78.87	76.06
101	27	297	32	512	500	113.11	113.11	105.50	105.81
101	27	372	18	512	500	97.45	97.45	82.73	86.73
102	8	322	33	512	500	60.95	55.42	54.98	60.95
102	11	255	28	512	500	54.44	48.73	50.41	54.44
102	13	292	30	512	500	61.65	58.76	56.51	61.65
102	20	313	30	512	500	64.58	63.90	59.75	
102	20	317	32	512	500	64.90	64.19	58.98	64.90
102	26	401	23	512	500	73.93	73.93	64.49	72.48
102	35	186	26	512	500	63.21	60.81	61.97	63.21
103	11	92	5	512	500	58.11	54.14	58.11	57.01
103	29	75	18	512	500	72.76	66.95	72.76	67.92
103	35	102	24	512	500	75.69	70.47	75.69	71.03
104	12	220	22	512	500	54.33	49.14	51.33	
104	15	143	27	512	500	55.66	50.31	55.66	54.88
104	25	239	18	512	500	61.93	60.26	58.39	
104	27	360	23	512	500	69.31	69.31	62.87	69.18
104	30	216	18	512	500	63.57	60.66	60.72	
104	35	481	18	512	500	73.86	71.10	62.80	73.86
105	14	245	18	512	500	57.14	49.83	52.73	57.14
105	23	253	28	512	500	60.99	56.30	56.41	
105	27	241	23	512	500	64.42	58.81	60.30	64.42
105	28	367	26	512	500	64.73	60.59	56.87	64.73
105	32	179	12	512	500	58.96	55.72	56.28	58.96
106	14	34	26	512	500	59.32	50.08	59.32	53.91
106	14	152	23	512	500	61.66	57.85	61.66	58.32
106	22	151	19	512	500	66.50	66.49	66.50	63.96
106	27	71	33	512	500	67.53	61.15	67.53	62.29
106	29	197	8	512	500	73.53	73.53	68.98	70.08
107	13	84	18	512	500	62.82	55.93	62.82	58.12
107	19	28	17	512	500	65.80	57.38	65.80	60.54
107	27	359	14	512	500	106.51	106.51	85.89	90.39
