148	11	512	500	104.80	102.49	104.80
148	12	512	500	106.00	103.70	106.00
148	13	512	500	106.55	104.29	106.55
148	16	512	500	101.07	98.80	101.07
148	22	512	500	106.31	104.09	106.31
148	27	512	500	104.02	101.76	104.02
148	29	512	500	102.39	100.12	102.39
149	17	512	500	111.79	107.22	111.79
149	19	512	500	114.80	111.37	114.80
149	23	512	500	111.67	107.13	111.67
149	26	512	500	108.70	104.14	108.70
149	27	512	500	115.37	110.89	115.37
149	33	512	500	115.01	110.50	115.01
150	17	512	500	103.03	102.08	103.03
150	26	512	500	97.64	96.66	97.64
150	27	512	500	101.60	100.67	101.60
150	33	512	500	101.29	100.36	101.29
151	11	512	500	107.83	103.21	107.83
151	12	512	500	111.00	106.38	111.00
151	20	512	500	111.53	106.66	111.53
151	25	512	500	108.73	104.17	108.73
151	30	512	500	113.65	109.05	113.65
151	32	512	500	119.03	114.45	119.03
152	16	512	500	105.78	103.47	105.78
152	19	512	500	103.48	101.14	103.48
152	24	512	500	104.78	102.49	104.78
152	29	512	500	102.12	99.80	102.12
152	30	512	500	108.72	106.39	108.72
153	8	512	500	103.71	102.11	103.71
153	25	512	500	102.55	100.97	102.55
153	27	512	500	103.87	102.27	103.87
153	28	512	500	99.90	97.27	99.90
153	30	512	500	101.83	100.30	101.83
154	10	512	500	103.99	101.62	103.99
154	13	512	500	101.62	99.36	101.62
154	18	512	500	105.72	103.23	105.72
154	24	512	500	104.49	102.13	104.49
154	32	512	500	99.18	96.96	99.18
154	33	512	500	102.36	99.99	102.36
155	16	512	500	105.74	101.01	105.74
155	29	512	500	111.57	106.80	111.57
155	30	512	500	107.04	102.35	107.04
156	28	512	500	106.75	105.17	106.75
156	31	512	500	102.62	101.03	102.62
157	11	512	500	106.24	101.46	106.24
157	14	512	500	106.68	101.93	106.68
157	22	512	500	113.54	108.73	113.54
157	24	512	500	117.17	112.38	117.17
157	32	512	500	109.88	105.08	109.88
157	33	512	500	110.67	105.97	110.67
158	15	512	500	106.30	101.51	106.30
158	19	512	500	112.53	107.67	112.53
158	21	512	500	106.75	101.92	106.75
158	22	512	500	105.98	101.21	105.98
158	24	512	500	108.70	103.96	108.70
158	33	512	500	107.74	102.93	107.74
159	22	512	500	110.98	106.14	110.98
159	25	512	500	114.17	109.78	114.17
159	32	512	500	110.56	105.73	110.56
160	8	512	500	101.19	99.93	101.19
160	11	512	500	101.00	99.72	101.00
160	18	512	500	104.65	103.48	104.65
160	25	512	500	96.71	95.46	96.71
160	29	512	500	102.10	100.88	102.10
161	15	512	500	113.42	108.57	113.42
161	18	512	500	108.96	104.01	108.96
161	27	512	500	108.46	103.59	108.46
161	30	512	500	108.23	103.38	108.23
161	34	512	500	108.52	103.61	108.52
162	10	512	500	101.22	99.54	101.22
162	11	512	500	99.26	97.79	99.26
162	16	512	500	104.94	103.26	104.94
162	23	512	500	99.84	98.17	99.84
162	27	512	500	99.77	98.15	99.77
162	31	512	500	107.00	105.36	107.00
162	32	512	500	100.52	98.87	100.52
162	33	512	500	100.33	98.70	100.33
163	12	512	500	109.21	104.22	109.21
163	20	512	500	115.18	110.13	115.18
163	30	512	500	109.10	104.18	109.10
164	12	512	500	101.10	98.57	101.10
164	25	512	500	102.99	100.50	102.99
164	26	512	500	105.27	103.34	105.27
164	32	512	500	103.20	100.74	103.20
165	12	512	500	103.85	102.11	103.85
165	15	512	500	98.29	96.62	98.29
165	17	512	500	100.64	99.10	100.64
165	18	512	500	100.43	98.71	100.43
165	19	512	500	100.67	99.01	100.67
166	13	512	500	108.93	103.88	108.93
166	21	512	500	108.55	103.44	108.55
166	22	512	500	108.41	103.35	108.41
166	25	512	500	109.17	104.12	109.17
166	28	512	500	114.40	109.11	114.40
166	29	512	500	108.98	103.94	108.98
166	32	512	500	113.76	108.71	113.76
167	16	512	500	112.40	107.31	112.40
167	19	512	500	111.21	106.06	111.21
167	23	512	500	115.07	110.00	115.07
167	27	512	500	113.85	108.98	113.85
167	34	512	500	112.22	107.16	112.22
168	10	512	500	103.86	102.57	103.86
168	12	512	500	99.98	98.65	99.98
168	19	512	500	101.52	100.21	101.52
168	28	512	500	96.98	95.70	96.98
168	29	512	500	100.77	99.48	100.77
168	33	512	500	97.46	96.20	97.46
168	34	512	500	100.59	99.26	100.59
169	12	512	500	104.09	98.90	104.09
169	18	512	500	109.39	104.27	109.39
169	24	512	500	107.84	102.59	107.84
169	25	512	500	108.94	103.71	108.94
169	28	512	500	106.89	101.76	106.89
169	31	512	500	108.86	103.70	108.86
169	33	512	500	109.02	103.89	109.02
170	12	512	500	104.23	101.61	104.23
170	14	512	500	102.81	100.19	102.81
170	19	512	500	102.03	99.41	102.03
170	22	512	500	106.54	104.02	106.54
170	26	512	500	103.24	100.65	103.24
171	10	512	500	99.91	98.16	99.91
171	30	512	500	103.43	101.70	103.43
171	31	512	500	104.89	103.19	104.89
172	17	512	500	101.28	98.67	101.28
172	19	512	500	104.21	101.52	104.21
172	20	512	500	100.58	97.98	100.58
172	21	512	500	102.86	100.10	102.86
172	23	512	500	102.44	99.86	102.44
172	24	512	500	107.07	104.39	107.07
173	12	512	500	109.65	104.33	109.65
173	13	512	500	109.01	103.78	109.01
173	32	512	500	110.90	105.69	110.90
174	12	512	500	105.79	103.11	105.79
174	20	512	500	106.94	104.26	106.94
174	23	512	500	107.16	104.55	107.16
174	25	512	500	103.25	100.63	103.25
174	26	512	500	103.32	101.11	103.32
174	28	512	500	101.05	98.40	101.05
175	13	512	500	101.63	100.48	101.63
175	14	512	500	98.69	97.61	98.69
175	20	512	500	102.52	101.06	102.52
175	27	512	500	105.02	103.96	105.02
175	30	512	500	99.45	98.40	99.45
175	32	512	500	98.80	97.74	98.80
176	11	512	500	100.50	99.13	100.50
176	12	512	500	98.64	97.27	98.64
176	30	512	500	101.54	100.20	101.54
177	10	512	500	106.29	100.91	106.29
177	14	512	500	105.44	100.05	105.44
177	17	512	500	105.34	99.56	105.34
177	23	512	500	110.19	104.85	110.19
178	15	512	500	109.88	104.40	109.88
178	17	512	500	112.27	106.59	112.27
178	23	512	500	110.38	105.00	110.38
178	25	512	500	108.54	103.12	108.54
178	29	512	500	113.34	107.96	113.34
178	31	512	500	113.00	107.51	113.00
179	18	512	500	109.96	104.47	109.96
180	21	512	500	97.63	96.51	97.63
180	23	512	500	102.09	100.91	102.09
180	25	512	500	100.16	99.06	100.16
180	27	512	500	99.26	98.14	99.26
181	13	512	500	108.68	103.16	108.68
181	18	512	500	109.85	104.34	109.85
181	19	512	500	107.05	101.45	107.05
181	24	512	500	112.73	107.21	112.73
181	33	512	500	121.41	115.98	121.41
182	20	512	500	107.38	104.62	107.38
182	30	512	500	104.88	102.20	104.88
182	31	512	500	100.91	98.11	100.91
183	17	512	500	109.37	103.77	109.37
183	19	512	500	108.60	103.05	108.60
183	30	512	500	108.45	102.93	108.45
183	31	512	500	106.55	101.10	106.55
183	35	512	500	109.76	104.29	109.76
184	9	512	500	105.14	102.32	105.14
184	17	512	500	106.89	104.07	106.89
184	19	512	500	104.68	101.87	104.68
184	22	512	500	105.20	102.40	105.20
184	30	512	500	105.17	102.39	105.17
184	35	512	500	104.65	101.87	104.65
185	24	512	500	103.26	97.70	103.26
185	27	512	500	109.64	104.01	109.64
185	29	512	500	107.23	101.67	107.23
186	9	512	500	102.73	100.22	102.73
186	13	512	500	104.03	101.23	104.03
186	15	512	500	101.10	98.72	101.10
187	13	512	500	101.57	95.96	101.57
187	16	512	500	106.01	100.27	106.01
187	17	512	500	103.30	97.52	103.30
187	22	512	500	107.40	101.73	107.40
188	16	512	500	100.51	97.63	100.51
188	17	512	500	106.21	103.32	106.21
188	29	512	500	105.70	102.87	105.70
189	21	512	500	103.15	101.19	103.15
189	31	512	500	106.57	105.09	106.57
190	15	512	500	103.16	100.23	103.16
190	25	512	500	104.34	101.46	104.34
190	31	512	500	105.61	102.71	105.61
191	12	512	500	110.09	104.28	110.09
191	14	512	500	109.59	103.76	109.59
191	26	512	500	110.36	104.53	110.36
191	35	512	500	110.95	105.19	110.95
192	15	512	500	99.33	97.86	99.33
192	20	512	500	104.95	103.48	104.95
192	22	512	500	103.09	101.56	103.09
192	25	512	500	96.11	94.91	96.11
192	31	512	500	98.61	97.14	98.61
193	7	512	500	111.05	105.20	111.05
193	16	512	500	109.08	103.21	109.08
193	17	512	500	108.87	102.91	108.87
193	20	512	500	111.08	105.26	111.08
193	21	512	500	110.07	104.92	110.07
193	22	512	500	113.19	107.39	113.19
193	28	512	500	113.54	107.68	113.54
193	31	512	500	110.42	103.87	110.42
194	15	512	500	107.55	101.55	107.55
194	23	512	500	109.59	103.61	109.59
194	25	512	500	108.96	103.94	108.96
194	27	512	500	107.66	102.07	107.66
194	28	512	500	108.04	102.18	108.04
195	20	512	500	102.97	100.97	102.97
195	27	512	500	98.07	96.08	98.07
195	28	512	500	103.09	101.09	103.09
195	33	512	500	101.25	99.26	101.25
196	17	512	500	99.74	98.25	99.74
196	21	512	500	104.07	102.55	104.07
196	22	512	500	101.87	100.35	101.87
196	29	512	500	97.94	96.10	97.94
196	34	512	500	97.40	95.89	97.40
196	35	512	500	102.52	101.00	102.52
198	10	512	500	103.79	101.79	103.79
198	11	512	500	101.66	99.69	101.66
198	31	512	500	101.73	99.73	101.73
199	16	512	500	111.30	105.18	111.30
199	17	512	500	111.66	105.65	111.66
199	18	512	500	110.99	104.94	110.99
199	23	512	500	113.71	107.62	113.71
199	25	512	500	109.19	103.00	109.19
199	29	512	500	109.69	103.62	109.69
199	32	512	500	111.53	108.82	111.53
200	12	512	500	100.52	99.18	100.52
200	13	512	500	98.16	96.98	98.16
200	14	512	500	98.54	97.31	98.54
200	25	512	500	98.55	97.34	98.55
200	33	512	500	109.24	109.24	108.89
200	34	512	500	95.88	94.69	95.88
200	35	512	500	96.37	95.14	96.37
201	11	512	500	103.26	97.09	103.26
201	16	512	500	106.09	99.95	106.09
201	31	512	500	115.05	108.91	115.05
201	32	512	500	105.41	99.26	105.41
202	18	512	500	105.46	99.25	105.46
202	20	512	500	104.19	98.03	104.19
202	24	512	500	111.46	105.31	111.46
203	15	512	500	106.36	100.10	106.36
203	24	512	500	102.97	96.76	102.97
203	29	512	500	106.72	100.31	106.72
203	35	512	500	105.06	98.88	105.06
204	12	512	500	98.33	96.25	98.33
204	16	512	500	102.86	100.78	102.86
204	30	512	500	99.44	97.39	99.44
205	10	512	500	105.12	98.86	105.12
205	13	512	500	101.87	95.65	101.87
205	15	512	500	109.09	102.81	109.09
205	27	512	500	108.32	102.02	108.32
205	29	512	500	108.37	102.14	108.37
205	31	512	500	111.45	105.16	111.45
206	13	512	500	101.82	95.54	101.82
206	15	512	500	106.84	100.50	106.84
206	22	512	500	107.00	100.73	107.00
206	29	512	500	104.29	98.04	104.29
206	35	512	500	103.87	97.75	103.87
207	25	512	500	101.78	99.64	101.78
208	11	512	500	97.54	95.83	97.54
208	15	512	500	96.70	95.07	96.70
208	28	512	500	100.85	100.48	100.85
208	29	512	500	104.49	102.98	104.49
209	15	512	500	106.64	100.31	106.64
209	20	512	500	103.82	97.51	103.82
209	25	512	500	106.14	99.81	106.14
210	10	512	500	100.23	98.97	100.23
210	12	512	500	103.08	101.86	103.08
210	19	512	500	97.59	96.30	97.59
210	20	512	500	99.83	98.60	99.83
211	14	512	500	111.84	105.65	111.84
211	18	512	500	108.62	102.16	108.62
211	23	512	500	110.03	103.60	110.03
211	25	512	500	110.27	103.88	110.27
212	8	512	500	106.47	103.33	106.47
212	9	512	500	103.66	100.31	103.66
212	11	512	500	99.66	97.07	99.66
212	12	512	500	102.08	98.81	102.08
212	23	512	500	104.56	101.35	104.56
212	31	512	500	103.04	103.04	102.55
212	33	512	500	107.25	104.00	107.25
212	34	512	500	107.56	104.34	107.56
213	25	512	500	109.30	102.82	109.30
213	34	512	500	105.49	99.10	105.49
214	17	512	500	107.04	100.52	107.04
214	30	512	500	105.67	99.20	105.67
214	31	512	500	105.50	98.90	105.50
215	10	512	500	107.33	100.61	107.33
215	26	512	500	105.00	98.50	105.00
215	28	512	500	108.12	101.61	108.12
215	33	512	500	107.58	101.48	107.58
216	18	512	500	95.34	94.22	95.34
216	19	512	500	98.74	97.58	98.74
216	21	512	500	96.38	95.24	96.38
216	29	512	500	103.69	102.61	103.69
216	30	512	500	99.99	98.87	99.99
216	32	512	500	97.97	97.23	97.97
217	11	512	500	105.60	99.12	105.60
217	18	512	500	104.48	97.82	104.48
217	21	512	500	108.08	101.44	108.08
217	26	512	500	102.73	96.08	102.73
217	28	512	500	107.55	100.98	107.55
217	31	512	500	106.01	99.50	106.01
218	11	512	500	106.17	99.49	106.17
218	14	512	500	106.46	99.84	106.46
218	24	512	500	106.27	99.59	106.27
218	28	512	500	103.13	96.52	103.13
219	25	512	500	111.29	104.58	111.29
219	29	512	500	104.78	98.10	104.78
219	30	512	500	103.24	96.56	103.24
219	32	512	500	106.71	102.64	106.71
220	14	512	500	96.37	94.71	96.37
220	24	512	500	100.08	98.36	100.08
221	10	512	500	107.03	99.86	107.03
221	18	512	500	108.38	101.66	108.38
221	22	512	500	105.80	99.06	105.80
221	24	512	500	108.75	102.03	108.75
221	29	512	500	105.32	98.57	105.32
221	30	512	500	104.15	97.36	104.15
221	35	512	500	108.14	101.41	108.14
222	18	512	500	106.80	103.42	106.80
222	30	512	500	107.66	107.66	105.10
222	33	512	500	107.51	104.14	107.51
223	24	512	500	108.49	101.71	108.49
223	29	512	500	108.87	102.12	108.87
224	14	512	500	96.72	94.96	96.72
224	16	512	500	99.10	97.40	99.10
224	19	512	500	99.20	97.48	99.20
224	21	512	500	102.86	101.10	102.86
225	30	512	500	99.99	98.58	99.99
225	31	512	500	105.50	105.50	104.98
226	11	512	500	105.50	98.62	105.50
226	17	512	500	109.55	102.69	109.55
226	33	512	500	108.81	101.94	108.81
226	34	512	500	115.38	108.48	115.38
227	12	512	500	109.93	102.97	109.93
227	16	512	500	109.43	102.49	109.43
227	20	512	500	106.49	99.53	106.49
227	26	512	500	112.68	105.83	112.68
227	33	512	500	111.51	104.50	111.51
228	24	512	500	105.33	101.77	105.33
228	34	512	500	107.38	103.87	107.38
229	15	512	500	109.38	102.35	109.38
229	16	512	500	105.57	98.47	105.57
229	20	512	500	108.09	101.07	108.09
229	23	512	500	107.01	100.00	107.01
229	24	512	500	109.21	102.31	109.21
229	25	512	500	107.72	100.69	107.72
229	26	512	500	113.00	105.97	113.00
229	32	512	500	113.01	106.08	113.01
230	15	512	500	102.88	99.25	102.88
230	19	512	500	102.75	99.24	102.75
230	21	512	500	101.16	97.65	101.16
230	22	512	500	114.33	110.86	114.33
230	26	512	500	101.53	98.04	101.53
230	30	512	500	103.32	99.78	103.32
231	27	512	500	101.71	99.39	101.71
233	10	512	500	109.73	102.56	109.73
234	27	512	500	102.65	100.28	102.65
234	33	512	500	101.85	99.46	101.85
234	34	512	500	101.13	98.68	101.13
235	29	512	500	107.71	100.63	107.71
235	31	512	500	110.01	102.88	110.01
236	19	512	500	106.83	103.21	106.83
237	17	512	500	101.22	93.97	101.22
237	19	512	500	104.86	97.56	104.86
237	20	512	500	108.69	101.42	108.69
237	30	512	500	109.51	102.25	109.51
237	34	512	500	108.67	101.45	108.67
238	12	512	500	106.15	102.49	106.15
238	15	512	500	105.96	102.35	105.96
238	26	512	500	102.21	98.89	102.21
238	28	512	500	104.71	101.03	104.71
238	29	512	500	106.47	102.83	106.47
238	31	512	500	104.37	100.73	104.37
238	33	512	500	108.04	104.43	108.04
239	14	512	500	110.38	103.17	110.38
239	26	512	500	112.53	105.33	112.53
239	28	512	500	111.81	104.48	111.81
239	32	512	500	109.18	101.94	109.18
239	34	512	500	110.09	102.82	110.09
240	13	512	500	101.94	100.48	101.94
240	19	512	500	97.67	96.22	97.67
240	21	512	500	96.70	95.25	96.70
241	15	512	500	107.25	99.94	107.25
241	24	512	500	110.47	103.14	110.47
242	21	512	500	106.58	102.88	106.58
242	27	512	500	105.10	101.44	105.10
242	28	512	500	104.72	100.75	104.72
242	32	512	500	103.84	100.17	103.84
242	35	512	500	105.55	101.87	105.55
243	15	512	500	100.57	98.05	100.57
243	22	512	500	103.35	100.88	103.35
243	26	512	500	99.85	97.33	99.85
243	28	512	500	103.42	100.95	103.42
244	18	512	500	105.76	102.04	105.76
244	25	512	500	108.29	104.56	108.29
244	30	512	500	110.10	106.36	110.10
244	31	512	500	107.75	104.03	107.75
244	33	512	500	106.99	103.22	106.99
244	35	512	500	107.37	103.65	107.37
245	13	512	500	101.17	99.63	101.17
245	15	512	500	97.24	95.73	97.24
245	18	512	500	100.11	98.62	100.11
245	26	512	500	101.10	99.61	101.10
245	32	512	500	103.05	101.59	103.05
245	34	512	500	103.22	101.72	103.22
246	13	512	500	105.52	101.76	105.52
246	24	512	500	107.59	103.84	107.59
247	12	512	500	105.65	98.17	105.65
247	13	512	500	105.88	98.24	105.88
247	31	512	500	107.90	100.36	107.90
247	33	512	500	107.43	99.87	107.43
248	11	512	500	107.99	103.41	107.99
248	20	512	500	106.25	102.38	106.25
248	23	512	500	107.56	103.79	107.56
249	26	512	500	104.78	97.17	104.78
249	29	512	500	107.28	99.72	107.28
250	20	512	500	97.64	96.14	97.64
250	21	512	500	101.27	99.73	101.27
250	24	512	500	106.51	105.01	106.51
250	26	512	500	101.18	99.61	101.18
250	34	512	500	99.25	97.71	99.25
251	13	512	500	108.97	101.34	108.97
251	26	512	500	112.72	105.11	112.72
251	35	512	500	111.00	103.23	111.00
253	20	512	500	108.07	100.43	108.07
253	27	512	500	108.94	101.26	108.94
253	28	512	500	107.83	100.17	107.83
254	18	512	500	108.60	100.79	108.60
254	27	512	500	108.69	100.89	108.69
254	31	512	500	109.23	101.44	109.23
254	34	512	500	113.73	105.93	113.73
255	24	512	500	98.38	95.73	98.38
255	31	512	500	105.93	103.38	105.93
256	16	512	500	100.57	98.63	100.57
256	22	512	500	97.35	95.52	97.35
256	23	512	500	102.52	100.60	102.52
256	27	512	500	104.48	102.49	104.48
257	26	512	500	105.91	98.07	105.91
257	32	512	500	106.12	98.44	106.12
257	34	512	500	111.78	103.96	111.78
258	16	512	500	107.62	103.92	107.62
258	27	512	500	105.49	101.59	105.49
258	31	512	500	102.23	98.28	102.23
258	35	512	500	109.45	105.58	109.45
259	13	512	500	105.06	97.17	105.06
259	19	512	500	109.27	101.39	109.27
259	20	512	500	104.25	96.69	104.25
259	31	512	500	107.93	100.03	107.93
260	21	512	500	97.50	95.53	97.50
260	29	512	500	102.24	100.24	102.24
261	14	512	500	98.19	95.45	98.19
261	28	512	500	103.66	101.02	103.66
261	31	512	500	107.27	104.64	107.27
262	23	512	500	104.54	96.51	104.54
262	28	512	500	106.93	99.03	106.93
263	33	512	500	110.52	102.55	110.52
264	13	512	500	99.29	97.30	99.29
264	35	512	500	104.21	102.16	104.21
265	16	512	500	107.80	99.76	107.80
265	19	512	500	106.21	98.09	106.21
265	26	512	500	106.44	98.35	106.44
266	13	512	500	104.78	100.74	104.78
266	22	512	500	106.39	102.35	106.39
266	28	512	500	104.84	100.82	104.84
266	32	512	500	110.39	106.31	110.39
267	19	512	500	112.16	104.06	112.16
267	21	512	500	104.27	96.12	104.27
267	23	512	500	109.83	101.74	109.83
268	10	512	500	104.28	100.14	104.28
268	11	512	500	105.66	101.54	105.66
268	20	512	500	111.18	106.99	111.18
268	35	512	500	110.19	106.08	110.19
269	27	512	500	110.03	101.80	110.03
269	32	512	500	109.16	100.95	109.16
270	18	512	500	99.45	97.80	99.45
270	22	512	500	97.58	95.92	97.58
270	32	512	500	102.73	101.08	102.73
271	29	512	500	111.27	103.02	111.27
271	31	512	500	112.19	103.91	112.19
272	17	512	500	97.82	95.72	97.82
272	18	512	500	100.67	98.65	100.67
272	19	512	500	99.95	97.80	99.95
272	24	512	500	97.86	95.79	97.86
272	25	512	500	101.54	99.45	101.54
272	33	512	500	97.49	97.49	97.43
273	15	512	500	101.31	98.57	101.31
273	31	512	500	109.83	107.08	109.83
273	32	512	500	108.34	105.56	108.34
274	14	512	500	104.05	95.72	104.05
275	30	512	500	101.06	99.42	101.06
276	14	512	500	104.64	100.55	104.64
276	23	512	500	104.69	100.53	104.69
276	34	512	500	113.11	108.84	113.11
277	24	512	500	110.77	102.33	110.77
277	31	512	500	109.71	101.25	109.71
277	35	512	500	111.06	102.51	111.06
278	19	512	500	109.09	100.60	109.09
278	23	512	500	107.42	98.89	107.42
279	16	512	500	102.44	99.68	102.44
279	25	512	500	107.53	104.71	107.53
279	27	512	500	99.21	96.38	99.21
280	16	512	500	99.75	98.04	99.75
280	19	512	500	99.33	97.64	99.33
280	35	512	500	96.75	95.06	96.75
281	12	512	500	108.84	100.29	108.84
281	23	512	500	108.15	99.51	108.15
283	12	512	500	110.83	102.45	110.83
283	27	512	500	110.51	101.98	110.51
283	28	512	500	111.01	102.84	111.01
283	29	512	500	106.84	98.23	106.84
284	16	512	500	110.55	106.22	110.55
284	23	512	500	107.88	103.50	107.88
284	27	512	500	107.56	103.25	107.56
285	23	512	500	102.72	99.79	102.72
285	26	512	500	101.85	98.95	101.85
286	16	512	500	107.36	103.07	107.36
286	23	512	500	104.53	100.22	104.53
286	24	512	500	103.46	99.06	103.46
286	34	512	500	111.08	106.71	111.08
287	20	512	500	106.22	97.56	106.22
287	21	512	500	108.53	98.58	108.53
287	35	512	500	110.71	101.90	110.71
288	20	512	500	100.84	99.34	100.84
288	24	512	500	99.20	97.74	99.20
288	34	512	500	100.16	98.46	100.16
289	25	512	500	106.26	97.50	106.26
289	28	512	500	109.89	101.17	109.89
289	29	512	500	107.95	99.10	107.95
289	32	512	500	108.81	100.12	108.81
290	19	512	500	108.67	104.25	108.67
290	23	512	500	106.80	102.40	106.80
290	34	512	500	104.29	99.90	104.29
291	16	512	500	114.06	103.87	114.06
291	22	512	500	109.89	100.88	109.89
293	24	512	500	105.79	96.87	105.79
293	29	512	500	113.84	104.90	113.84
293	33	512	500	108.27	99.33	108.27
293	34	512	500	109.58	100.66	109.58
294	22	512	500	99.02	97.43	99.02
294	25	512	500	98.24	96.72	98.24
294	31	512	500	102.19	100.70	102.19
294	32	512	500	98.39	96.90	98.39
295	20	512	500	103.95	94.77	103.95
295	29	512	500	111.05	101.99	111.05
295	33	512	500	111.03	102.02	111.03
296	15	512	500	105.72	101.18	105.72
296	17	512	500	111.73	107.24	111.73
296	30	512	500	111.28	106.74	111.28
297	20	512	500	102.14	99.08	102.14
297	33	512	500	101.59	97.20	101.59
298	21	512	500	111.35	102.34	111.35
298	26	512	500	110.22	101.10	110.22
298	33	512	500	111.00	101.91	111.00
299	21	512	500	107.47	98.27	107.47
299	31	512	500	109.37	100.21	109.37
300	26	512	500	101.10	99.56	101.10
300	27	512	500	99.09	97.27	99.09
300	33	512	500	95.69	93.89	95.69
301	15	512	500	106.18	96.99	106.18
301	31	512	500	106.69	97.53	106.69
301	35	512	500	114.25	105.06	114.25
302	23	512	500	110.20	100.94	110.20
302	26	512	500	105.86	96.59	105.86
302	33	512	500	108.54	99.28	108.54
304	30	512	500	109.22	104.59	109.22
305	16	512	500	112.78	103.43	112.78
305	23	512	500	107.81	98.57	107.81
305	27	512	500	106.45	97.24	106.45
305	28	512	500	109.65	100.31	109.65
306	21	512	500	102.00	98.91	102.00
306	31	512	500	101.17	97.93	101.17
306	35	512	500	105.57	102.44	105.57
307	18	512	500	108.71	99.35	108.71
307	20	512	500	114.25	104.89	114.25
307	28	512	500	109.68	100.41	109.68
308	33	512	500	103.09	100.70	103.09
309	15	512	500	110.80	101.28	110.80
309	19	512	500	109.49	100.16	109.49
309	20	512	500	111.42	102.01	111.42
309	31	512	500	113.71	104.35	113.71
310	23	512	500	107.87	103.11	107.87
310	31	512	500	110.97	106.25	110.97
311	13	512	500	107.67	98.02	107.67
311	24	512	500	116.98	107.46	116.98
311	27	512	500	108.41	98.91	108.41
312	16	512	500	100.11	97.69	100.11
312	19	512	500	98.99	96.58	98.99
312	20	512	500	102.14	99.84	102.14
312	35	512	500	103.27	100.86	103.27
313	15	512	500	105.04	95.50	105.04
313	18	512	500	110.41	100.92	110.41
313	25	512	500	110.18	100.50	110.18
313	28	512	500	109.50	99.97	109.50
314	14	512	500	110.63	101.08	110.63
314	17	512	500	106.56	97.02	106.56
314	24	512	500	116.46	106.91	116.46
315	19	512	500	100.15	98.16	100.15
315	23	512	500	101.20	99.26	101.20
315	24	512	500	101.65	99.74	101.65
315	26	512	500	99.24	97.32	99.24
316	21	512	500	107.72	102.87	107.72
316	35	512	500	106.88	102.07	106.88
317	24	512	500	107.84	98.18	107.84
317	28	512	500	108.44	98.84	108.44
317	32	512	500	112.38	102.73	112.38
318	23	512	500	107.07	102.22	107.07
318	27	512	500	110.96	106.14	110.96
318	34	512	500	106.20	101.43	106.20
319	23	512	500	107.21	97.48	107.21
319	24	512	500	109.49	99.75	109.49
320	17	512	500	100.09	98.00	100.09
320	19	512	500	99.81	97.86	99.81
320	22	512	500	102.05	100.07	102.05
320	29	512	500	98.33	96.42	98.33
320	33	512	500	99.55	99.55	99.47
321	22	512	500	111.19	101.36	111.19
321	26	512	500	115.74	105.89	115.74
321	31	512	500	105.67	95.91	105.67
322	25	512	500	106.47	101.56	106.47
322	30	512	500	106.53	101.62	106.53
322	34	512	500	107.22	102.34	107.22
323	18	512	500	115.83	105.97	115.83
323	27	512	500	110.96	101.13	110.96
323	28	512	500	108.44	98.66	108.44
323	29	512	500	105.71	95.89	105.71
323	32	512	500	105.13	95.37	105.13
324	14	512	500	98.05	96.39	98.05
324	28	512	500	99.72	98.08	99.72
324	34	512	500	97.17	95.58	97.17
325	20	512	500	102.03	100.09	102.03
325	24	512	500	98.56	96.57	98.56
325	33	512	500	96.13	94.20	96.13
325	35	512	500	103.35	101.38	103.35
326	26	512	500	108.39	98.48	108.39
326	30	512	500	108.83	98.93	108.83
327	16	512	500	107.03	97.05	107.03
327	34	512	500	107.87	99.30	107.87
328	15	512	500	106.65	101.73	106.65
328	22	512	500	108.80	103.84	108.80
328	24	512	500	111.32	106.40	111.32
328	32	512	500	105.14	100.09	105.14
329	13	512	500	105.87	95.83	105.87
329	15	512	500	111.22	100.76	111.22
329	29	512	500	106.00	96.02	106.00
330	21	512	500	102.13	100.15	102.13
330	34	512	500	98.55	96.34	98.55
330	35	512	500	102.24	100.25	102.24
331	18	512	500	107.52	97.47	107.52
332	25	512	500	110.90	105.59	110.90
333	23	512	500	105.89	102.62	105.89
333	30	512	500	103.48	100.04	103.48
333	34	512	500	105.23	101.87	105.23
334	13	512	500	112.86	102.60	112.86
334	26	512	500	112.27	102.12	112.27
334	27	512	500	110.93	100.82	110.93
334	28	512	500	107.39	97.14	107.39
335	14	512	500	110.99	100.73	110.99
335	18	512	500	108.34	98.07	108.34
335	20	512	500	107.64	97.40	107.64
336	16	512	500	100.07	98.41	100.07
336	24	512	500	102.11	100.31	102.11
336	25	512	500	97.44	95.73	97.44
336	26	512	500	101.18	99.48	101.18
336	28	512	500	104.00	102.25	104.00
337	18	512	500	111.51	100.38	111.51
337	22	512	500	112.71	102.50	112.71
337	31	512	500	112.09	101.73	112.09
338	17	512	500	108.98	103.84	108.98
338	25	512	500	103.28	98.12	103.28
339	17	512	500	111.51	101.07	111.51
339	21	512	500	109.40	99.08	109.40
339	22	512	500	110.48	100.21	110.48
339	25	512	500	112.88	102.58	112.88
339	26	512	500	110.10	99.69	110.10
339	29	512	500	112.41	102.00	112.41
339	31	512	500	112.57	102.25	112.57
339	32	512	500	111.21	100.94	111.21
339	34	512	500	113.12	102.85	113.12
340	13	512	500	103.93	101.32	103.93
340	22	512	500	101.92	99.38	101.92
340	25	512	500	98.11	95.51	98.11
340	31	512	500	104.13	101.54	104.13
340	32	512	500	106.18	103.60	106.18
