121	32	122	5	512	500	48.58	48.58	44.96
122	6	191	35	512	500	57.87	56.22	57.87
122	16	39	35	512	500	51.59	46.43	51.59
122	17	487	26	512	500	80.47	80.47	63.13
122	21	360	16	512	500	78.07	78.07	61.52
122	28	58	20	512	500	59.17	55.95	59.17
122	34	114	6	512	500	62.20	62.20	59.21
122	34	284	29	512	500	92.75	92.75	85.27
122	34	394	28	512	500	85.41	85.41	69.50
123	7	155	22	512	500	48.30	45.92	48.30
123	29	395	18	512	500	81.66	81.66	62.02
123	31	83	15	512	500	58.41	56.13	58.41
123	31	352	26	512	500	82.99	82.99	68.57
124	10	61	7	512	500	39.49	38.32	39.49
124	17	422	21	512	500	58.64	58.64	49.56
124	19	130	27	512	500	49.94	48.72	49.94
125	12	428	29	512	500	46.18	46.18	43.99
125	14	229	16	512	500	39.61	39.61	38.63
125	23	129	19	512	500	45.26	45.06	45.26
125	25	68	16	512	500	46.14	44.65	46.14
125	28	134	14	512	500	41.88	41.88	41.61
125	34	88	9	512	500	45.06	43.98	45.06
126	9	36	10	512	500	41.67	38.86	41.67
126	10	364	34	512	500	46.35	46.35	43.18
126	15	155	22	512	500	43.15	43.15	41.32
126	18	146	21	512	500	41.83	41.31	41.83
126	22	475	23	512	500	53.85	53.85	44.69
126	26	356	18	512	500	55.02	55.02	44.89
127	10	244	30	512	500	57.67	57.67	54.98
127	16	30	15	512	500	54.01	48.44	54.01
127	26	372	19	512	500	110.46	110.46	88.36
127	30	330	24	512	500	128.77	128.77	111.00
128	9	320	24	512	500	40.29	40.29	38.88
128	12	325	30	512	500	42.14	42.14	40.50
128	16	300	30	512	500	42.83	42.83	41.10
128	19	389	23	512	500	50.31	50.31	45.74
128	22	88	7	512	500	39.53	38.85	39.53
128	24	94	12	512	500	40.07	39.17	40.07
128	25	128	30	512	500	39.42	39.21	39.42
128	26	240	14	512	500	41.31	41.31	39.63
129	5	33	21	512	500	44.91	38.47	44.91
129	20	36	26	512	500	53.24	47.00	53.24
129	34	296	28	512	500	81.02	81.02	71.20
130	13	53	6	512	500	39.21	36.54	39.21
130	17	331	20	512	500	49.72	49.72	42.71
130	20	500	24	512	500	60.21	60.21	48.04
130	21	154	16	512	500	43.84	43.70	43.84
130	25	300	22	512	500	55.14	55.14	45.27
130	26	167	30	512	500	44.87	44.37	44.87
130	28	67	21	512	500	44.89	41.59	44.89
131	19	464	22	512	500	80.64	80.64	61.24
131	25	197	26	512	500	86.34	86.34	84.36
131	26	376	19	512	500	115.08	115.08	92.28
132	13	322	26	512	500	48.24	48.24	42.54
132	13	366	21	512	500	46.86	46.86	41.47
132	14	100	14	512	500	41.27	39.08	41.27
132	18	57	27	512	500	42.14	38.33	42.14
132	22	363	23	512	500	50.23	50.23	44.03
132	30	326	21	512	500	52.80	52.80	45.53
133	30	166	22	512	500	54.55	54.55	52.23
134	9	65	20	512	500	48.20	42.00	48.20
134	23	59	35	512	500	56.19	50.88	56.19
134	28	497	21	512	500	91.49	91.49	66.17
134	29	307	26	512	500	94.09	94.09	85.23
135	14	312	27	512	500	48.60	48.60	44.75
135	16	295	35	512	500	48.66	48.66	44.91
136	16	446	24	512	500	55.12	55.12	47.41
136	20	41	9	512	500	42.60	39.18	42.60
136	30	191	17	512	500	52.12	52.12	48.60
136	34	454	33	512	500	61.58	61.58	48.64
137	9	34	34	512	500	53.90	42.69	53.90
137	20	6	3	512	500	56.87	52.61	56.87
137	20	158	29	512	500	60.67	60.67	60.15
137	30	171	24	512	500	100.65	100.65	96.47
137	32	7	5	512	500	61.14	56.01	61.14
137	33	142	34	512	500	69.83	69.83	69.42
138	14	276	24	512	500	49.55	49.55	44.90
138	15	33	25	512	500	46.88	41.42	46.88
138	22	334	28	512	500	61.65	61.65	53.85
138	28	34	8	512	500	44.84	40.89	44.84
139	10	167	14	512	500	50.61	49.39	50.61
139	12	102	14	512	500	51.31	47.63	51.31
139	13	183	11	512	500	94.50	94.50	90.78
139	15	115	10	512	500	54.25	54.25	53.23
139	16	314	24	512	500	111.98	111.98	102.10
139	18	187	12	512	500	91.79	91.79	86.79
139	21	72	4	512	500	52.19	52.19	51.50
139	32	162	30	512	500	67.30	67.30	66.49
140	19	264	28	512	500	44.80	44.80	42.22
140	21	299	22	512	500	44.55	44.55	41.03
140	23	298	23	512	500	45.12	45.12	41.49
140	31	176	27	512	500	42.61	42.61	41.15
140	34	211	20	512	500	41.70	41.70	40.21
141	13	123	25	512	500	50.17	47.14	50.17
141	14	447	24	512	500	73.43	73.43	58.67
141	25	83	29	512	500	55.05	49.97	55.05
141	29	381	30	512	500	79.01	79.01	63.15
141	32	145	9	512	500	56.22	56.22	52.39
141	34	411	19	512	500	84.66	84.66	67.46
141	34	417	18	512	500	87.39	87.39	60.70
142	16	279	19	512	500	94.94	94.94	87.77
142	16	502	29	512	500	76.95	76.95	58.35
142	22	431	21	512	500	83.45	83.45	60.57
142	27	282	12	512	500	94.19	94.19	82.56
142	31	236	16	512	500	66.94	66.94	60.16
142	32	290	32	512	500	85.86	85.86	76.14
142	33	236	32	512	500	67.13	67.13	62.31
143	10	31	12	512	500	39.56	34.00	39.56
143	14	64	10	512	500	41.23	38.10	41.23
143	14	378	20	512	500	59.60	59.60	47.44
143	17	158	23	512	500	46.32	46.32	45.43
143	18	213	13	512	500	50.15	50.15	45.18
143	24	120	13	512	500	46.91	46.77	46.91
143	33	19	17	512	500	47.16	40.35	47.16
144	15	211	32	512	500	37.17	37.17	36.63
144	16	140	23	512	500	36.93	35.09	36.93
144	19	234	20	512	500	38.17	38.17	36.59
144	22	107	16	512	500	35.88	35.51	35.88
144	25	415	26	512	500	42.91	42.91	38.02
144	28	344	20	512	500	45.14	45.14	38.87
145	13	269	21	512	500	69.35	69.35	66.25
146	32	415	23	512	500	85.19	85.19	67.86
146	33	380	32	512	500	88.93	88.93	76.98
147	14	202	11	512	500	38.97	38.97	38.38
147	15	53	18	512	500	36.22	34.40	36.22
147	20	185	13	512	500	41.84	41.84	40.91
147	34	492	22	512	500	48.47	48.47	41.09
147	35	362	19	512	500	48.84	48.84	41.83
148	10	297	22	512	500	52.77	52.77	49.63
148	11	56	4	512	500	36.84	33.43	36.84
148	12	446	31	512	500	50.84	50.84	46.09
148	13	359	23	512	500	50.01	50.01	44.19
148	16	150	12	512	500	41.55	39.99	41.55
148	22	49	5	512	500	45.94	39.93	45.94
148	27	178	14	512	500	50.15	50.15	47.79
148	29	392	21	512	500	65.52	65.52	55.56
149	17	96	8	512	500	53.07	51.53	53.07
149	19	186	30	512	500	98.33	98.33	97.26
149	23	99	27	512	500	59.23	55.64	59.23
149	26	20	9	512	500	57.29	51.31	57.29
149	27	159	27	512	500	65.62	65.62	63.78
149	27	230	22	512	500	73.12	73.12	67.50
149	33	253	14	512	500	73.57	73.57	65.27
150	17	210	30	512	500	35.84	35.51	35.84
150	17	414	21	512	500	43.44	43.44	40.15
150	26	67	19	512	500	36.64	35.05	36.64
150	33	297	22	512	500	42.63	42.63	40.27
151	11	40	30	512	500	69.27	56.34	69.27
151	12	101	6	512	500	46.84	45.96	46.84
151	20	262	12	512	500	157.51	157.51	150.50
151	25	499	26	512	500	87.25	87.25	66.41
151	30	233	31	512	500	72.22	72.22	68.41
151	32	88	9	512	500	66.07	64.87	66.07
152	16	106	34	512	500	43.12	39.30	43.12
152	24	130	8	512	500	45.08	44.56	45.08
152	24	154	24	512	500	46.02	44.78	46.02
152	29	36	31	512	500	47.55	41.76	47.55
152	30	295	30	512	500	62.97	62.97	55.15
153	8	144	18	512	500	37.95	36.65	37.95
153	25	86	31	512	500	44.79	42.01	44.79
153	27	451	27	512	500	57.87	57.87	49.90
153	28	204	23	512	500	46.97	46.92	46.97
153	30	264	18	512	500	55.26	55.26	48.63
154	10	341	29	512	500	46.47	46.47	41.86
154	13	253	19	512	500	37.07	37.07	34.86
154	18	124	31	512	500	37.42	33.82	37.42
154	24	76	8	512	500	37.95	35.55	37.95
154	32	171	32	512	500	43.00	43.00	39.73
155	16	250	20	512	500	50.50	50.50	47.49
155	29	234	30	512	500	59.06	59.06	54.17
155	30	319	34	512	500	85.49	85.49	74.15
156	28	357	32	512	500	47.78	47.78	41.96
157	11	207	22	512	500	81.63	80.41	81.63
157	22	31	24	512	500	57.69	49.78	57.69
157	24	406	19	512	500	109.54	109.54	89.52
157	32	216	34	512	500	81.58	81.58	80.17
157	33	439	32	512	500	115.41	115.41	95.31
158	15	15	7	512	500	43.91	38.23	43.91
158	19	205	28	512	500	65.89	64.46	65.89
158	21	45	4	512	500	45.59	43.45	45.59
158	22	179	9	512	500	75.59	75.59	69.27
158	24	273	24	512	500	107.56	107.56	101.68
159	22	299	16	512	500	84.30	84.30	75.47
159	25	100	5	512	500	47.08	47.08	45.11
159	32	391	34	512	500	76.28	76.28	63.83
160	8	191	29	512	500	34.77	33.30	34.77
160	8	194	29	512	500	33.94	32.43	33.94
160	11	320	30	512	500	37.09	37.09	35.78
160	18	390	33	512	500	43.45	43.45	40.56
160	25	161	35	512	500	36.50	36.03	36.50
160	29	34	2	512	500	35.16	33.25	35.16
161	15	87	23	512	500	50.85	41.39	50.85
161	18	91	35	512	500	45.70	40.51	45.70
161	27	206	27	512	500	57.37	57.37	53.72
161	30	139	29	512	500	51.71	49.75	51.71
161	30	208	32	512	500	54.89	54.89	54.33
161	34	71	32	512	500	50.66	44.77	50.66
162	10	119	22	512	500	41.85	38.60	41.85
162	11	220	20	512	500	36.43	35.70	36.43
162	16	227	17	512	500	37.30	37.30	37.13
162	23	196	30	512	500	40.93	40.42	40.93
162	27	411	32	512	500	47.83	47.83	40.52
162	31	416	32	512	500	53.56	53.56	46.03
162	31	446	28	512	500	52.03	52.03	45.02
162	32	16	11	512	500	38.83	35.37	38.83
162	33	96	11	512	500	39.33	37.22	39.33
163	12	442	34	512	500	90.26	90.26	83.25
163	30	238	14	512	500	69.50	69.50	64.12
164	12	316	22	512	500	52.83	52.83	48.17
164	25	115	17	512	500	42.25	41.24	42.25
164	26	142	33	512	500	46.40	43.46	46.40
164	26	299	32	512	500	61.66	61.66	52.66
164	32	194	22	512	500	55.42	55.42	54.17
165	12	184	22	512	500	38.42	36.75	38.42
165	15	116	26	512	500	38.80	36.03	38.80
165	17	130	12	512	500	35.50	35.31	35.50
165	18	340	23	512	500	44.81	44.81	40.12
165	19	355	25	512	500	45.98	45.98	40.46
166	13	212	17	512	500	62.02	62.02	59.00
166	21	326	15	512	500	98.20	98.20	87.65
166	22	120	30	512	500	59.75	54.29	59.75
166	25	142	28	512	500	55.63	53.21	55.63
166	25	379	17	512	500	86.64	86.64	70.82
166	28	283	17	512	500	111.08	111.08	101.09
166	28	320	33	512	500	110.48	110.48	101.12
166	29	124	25	512	500	57.37	52.87	57.37
166	32	241	13	512	500	67.86	67.86	56.69
167	16	109	35	512	500	71.88	66.58	71.88
167	16	490	31	512	500	75.33	75.33	58.18
167	19	111	29	512	500	80.79	73.63	80.79
167	23	496	34	512	500	85.74	85.74	65.80
167	27	119	17	512	500	61.49	58.71	61.49
167	34	345	23	512	500	153.09	153.09	141.46
168	10	59	28	512	500	31.27	28.29	31.27
168	12	38	34	512	500	32.50	28.95	32.50
168	19	304	19	512	500	39.78	39.78	37.45
168	19	451	23	512	500	44.72	44.72	39.41
168	28	357	20	512	500	42.24	42.24	36.20
168	29	236	27	512	500	34.80	34.80	34.10
168	33	37	12	512	500	34.35	31.62	34.35
168	33	49	31	512	500	35.63	32.68	35.63
168	34	446	18	512	500	40.57	40.57	34.74
169	12	106	27	512	500	44.60	40.19	44.60
169	18	110	6	512	500	37.51	37.51	36.70
169	24	464	24	512	500	73.00	73.00	54.88
169	25	49	3	512	500	36.25	34.04	36.25
169	25	199	31	512	500	53.28	49.67	53.28
169	28	48	3	512	500	36.85	35.74	36.85
169	31	505	29	512	500	87.00	87.00	60.85
169	33	178	33	512	500	52.80	52.80	51.80
170	12	254	22	512	500	34.75	34.27	34.75
170	14	447	33	512	500	56.43	56.43	49.09
170	19	84	30	512	500	40.68	34.77	40.68
170	22	285	25	512	500	49.08	49.08	42.26
170	26	158	23	512	500	41.35	39.23	41.35
170	26	225	18	512	500	40.21	40.21	38.13
171	10	143	33	512	500	37.50	34.67	37.50
171	30	195	31	512	500	43.36	43.36	43.35
171	31	17	14	512	500	42.65	38.03	42.65
171	31	336	21	512	500	51.35	51.35	46.65
172	17	104	29	512	500	39.27	36.08	39.27
172	19	279	23	512	500	57.83	57.83	52.25
172	20	125	9	512	500	36.56	36.56	36.44
172	20	509	29	512	500	58.14	58.14	45.68
172	21	268	13	512	500	64.99	64.99	58.44
172	23	53	5	512	500	39.13	35.34	39.13
172	24	153	11	512	500	42.79	41.35	42.79
173	13	135	29	512	500	99.25	92.22	99.25
173	32	411	35	512	500	126.50	126.50	105.85
174	12	73	7	512	500	34.59	30.49	34.59
174	20	471	28	512	500	54.62	54.62	46.12
174	23	80	30	512	500	42.14	36.59	42.14
174	25	371	18	512	500	51.29	51.29	41.82
174	28	116	26	512	500	41.93	37.89	41.93
175	13	24	23	512	500	34.32	29.90	34.32
175	13	250	24	512	500	32.43	31.46	32.43
175	13	415	29	512	500	35.02	35.02	33.05
175	14	91	27	512	500	32.63	29.92	32.63
175	20	83	30	512	500	33.98	31.60	33.98
175	20	104	16	512	500	34.69	33.02	34.69
175	27	236	13	512	500	34.17	34.17	33.72
175	30	355	27	512	500	39.79	39.79	35.53
175	32	125	20	512	500	34.57	33.49	34.57
175	32	264	24	512	500	39.68	39.68	38.89
176	11	145	16	512	500	32.08	29.70	32.08
176	11	273	29	512	500	34.42	34.36	34.42
176	12	231	23	512	500	30.35	29.92	30.35
176	30	120	25	512	500	33.50	32.60	33.50
176	30	403	31	512	500	39.49	39.49	34.49
177	10	20	7	512	500	37.97	32.02	37.97
177	14	144	17	512	500	49.65	47.06	49.65
177	17	54	35	512	500	45.68	38.17	45.68
177	23	249	17	512	500	60.01	60.01	53.64
177	23	479	34	512	500	78.96	78.96	53.25
178	15	150	17	512	500	57.29	53.86	57.29
178	17	65	19	512	500	52.37	45.12	52.37
178	23	476	22	512	500	80.85	80.85	60.95
178	25	41	5	512	500	45.62	41.81	45.62
178	29	506	24	512	500	79.65	79.65	57.07
178	31	366	31	512	500	104.50	104.50	90.36
179	18	168	18	512	500	50.64	49.73	50.64
180	21	47	11	512	500	31.88	29.59	31.88
180	23	82	11	512	500	32.10	30.52	32.10
180	25	226	35	512	500	33.81	33.24	33.81
180	25	264	26	512	500	38.76	38.76	36.84
180	25	384	28	512	500	36.91	36.91	34.24
180	27	67	32	512	500	34.09	31.37	34.09
181	13	233	25	512	500	65.36	65.36	64.44
181	18	180	27	512	500	124.73	123.41	124.73
181	18	189	18	512	500	110.16	110.16	108.83
181	19	192	23	512	500	109.93	108.95	109.93
181	24	379	25	512	500	118.45	118.45	102.57
181	33	245	27	512	500	67.11	67.11	62.59
182	20	144	16	512	500	38.59	35.77	38.59
182	30	88	26	512	500	39.78	33.92	39.78
182	31	56	24	512	500	40.04	32.54	40.04
183	17	39	10	512	500	42.06	35.40	42.06
183	17	483	27	512	500	69.67	69.67	57.10
183	19	132	7	512	500	53.94	53.94	53.49
183	30	408	28	512	500	81.00	81.00	66.22
183	31	288	29	512	500	97.77	97.77	93.70
183	35	244	24	512	500	65.42	62.71	65.42
184	9	52	6	512	500	33.54	28.20	33.54
184	17	304	23	512	500	57.70	57.70	52.55
184	19	223	31	512	500	42.94	42.09	42.94
184	22	40	4	512	500	37.81	33.64	37.81
184	30	432	35	512	500	63.89	63.89	49.29
184	35	86	23	512	500	48.76	41.96	48.76
185	24	104	16	512	500	49.96	44.83	49.96
185	27	377	20	512	500	74.80	74.80	62.09
185	29	255	33	512	500	59.22	59.22	53.38
186	9	221	30	512	500	35.85	32.97	35.85
186	13	109	15	512	500	35.59	32.46	35.59
186	15	505	35	512	500	52.58	52.58	43.53
187	13	70	15	512	500	41.80	36.00	41.80
187	13	429	29	512	500	61.21	61.21	50.67
187	16	75	21	512	500	42.90	34.87	42.90
187	17	165	22	512	500	42.89	41.56	42.89
187	22	153	9	512	500	52.58	52.58	49.82
188	16	335	22	512	500	52.82	52.82	47.62
188	17	192	32	512	500	44.25	43.82	44.25
188	29	31	31	512	500	39.48	35.07	39.48
189	21	204	26	512	500	45.26	40.01	45.26
190	15	416	31	512	500	42.94	42.94	37.82
190	25	405	32	512	500	54.13	54.13	44.91
190	25	438	29	512	500	51.80	51.80	42.48
190	31	295	16	512	500	56.47	56.47	44.42
191	12	329	29	512	500	149.11	149.11	149.04
191	14	142	18	512	500	91.59	87.77	91.59
191	26	240	31	512	500	72.54	72.54	66.87
191	35	81	11	512	500	55.54	52.10	55.54
192	20	225	16	512	500	31.38	31.38	30.30
192	22	105	28	512	500	32.09	29.37	32.09
192	25	305	31	512	500	42.24	42.24	40.23
192	31	84	18	512	500	32.19	29.99	32.19
193	7	46	33	512	500	48.65	39.01	48.65
193	16	99	23	512	500	50.99	43.98	50.99
193	17	72	35	512	500	50.75	41.26	50.75
193	21	463	26	512	500	97.89	97.89	79.98
193	22	84	13	512	500	51.41	46.43	51.41
193	28	141	25	512	500	101.07	97.28	101.07
194	15	119	9	512	500	42.54	41.93	42.54
194	15	450	35	512	500	79.00	79.00	65.18
194	23	35	24	512	500	49.45	41.29	49.45
194	25	459	21	512	500	81.71	81.71	63.63
194	27	352	34	512	500	103.36	103.36	95.83
195	20	109	26	512	500	38.99	34.94	38.99
195	27	485	34	512	500	48.87	48.87	43.82
195	28	84	19	512	500	38.26	34.84	38.26
195	33	238	24	512	500	39.44	39.17	39.44
196	17	157	21	512	500	31.05	29.08	31.05
196	17	505	31	512	500	38.35	38.35	35.56
196	21	73	23	512	500	32.78	29.08	32.78
196	22	56	3	512	500	30.39	28.19	30.39
196	29	419	20	512	500	41.50	41.50	36.80
196	34	473	21	512	500	37.17	37.17	31.79
196	35	287	18	512	500	38.27	38.27	34.61
198	10	233	28	512	500	33.98	31.92	33.98
198	11	225	35	512	500	35.26	33.29	35.26
198	31	448	24	512	500	43.91	43.91	37.29
198	31	497	26	512	500	43.59	43.59	36.66
199	16	440	26	512	500	103.87	103.87	93.30
199	17	123	15	512	500	49.81	45.59	49.81
199	18	222	30	512	500	87.33	82.35	87.33
199	23	178	35	512	500	127.25	125.81	127.25
199	25	230	35	512	500	80.95	80.95	80.65
199	29	13	1	512	500	51.13	45.20	51.13
199	32	506	29	512	500	88.56	88.56	71.81
200	12	83	11	512	500	29.35	26.88	29.35
200	13	168	32	512	500	31.41	29.09	31.41
200	14	164	27	512	500	30.65	28.57	30.65
200	25	415	29	512	500	36.05	36.05	33.69
200	33	121	35	512	500	32.41	30.60	32.41
200	34	227	32	512	500	32.99	32.99	32.71
200	35	102	8	512	500	31.43	29.96	31.43
200	35	500	29	512	500	36.42	36.42	32.40
201	11	87	35	512	500	58.60	48.70	58.60
201	31	280	17	512	500	101.06	101.06	94.56
201	31	381	28	512	500	105.43	105.43	88.63
201	32	170	18	512	500	54.91	54.91	52.33
202	18	220	15	512	500	64.80	64.74	64.80
202	20	77	18	512	500	50.94	44.43	50.94
202	24	269	29	512	500	123.69	123.69	118.66
203	24	272	29	512	500	74.51	74.51	73.48
203	29	475	28	512	500	81.17	81.17	56.60
203	35	379	31	512	500	80.72	80.72	67.44
204	12	94	22	512	500	33.84	28.72	33.84
204	16	375	33	512	500	43.53	43.53	40.59
204	30	370	25	512	500	51.06	51.06	44.43
205	10	110	34	512	500	51.69	42.18	51.69
205	13	234	29	512	500	52.86	49.89	52.86
205	27	42	6	512	500	39.75	34.93	39.75
205	27	112	23	512	500	53.36	48.60	53.36
205	29	345	35	512	500	82.52	82.52	70.85
205	31	222	26	512	500	66.09	63.81	66.09
205	31	404	33	512	500	71.89	71.89	59.45
206	13	237	27	512	500	61.01	57.78	61.01
206	13	255	29	512	500	56.02	56.01	56.02
206	15	361	31	512	500	101.33	101.33	96.61
206	22	463	30	512	500	80.79	80.79	67.48
206	29	290	29	512	500	125.35	125.35	120.40
206	35	469	29	512	500	inf		
208	11	16	10	512	500	26.69	23.98	26.69
208	15	155	35	512	500	31.54	29.28	31.54
208	15	473	33	512	500	38.61	38.61	36.26
208	29	308	31	512	500	40.03	40.03	36.37
209	15	137	22	512	500	49.75	41.21	49.75
209	20	167	19	512	500	48.18	45.69	48.18
209	25	74	28	512	500	51.42	42.38	51.42
210	10	155	25	512	500	31.60	27.46	31.60
210	12	226	19	512	500	29.74	28.31	29.74
210	19	371	27	512	500	34.13	34.13	32.73
210	20	282	30	512	500	34.86	34.86	34.51
210	20	294	33	512	500	34.99	34.82	34.99
211	14	164	24	512	500	61.64	56.81	61.64
211	18	323	26	512	500	171.23	171.23	165.37
211	23	279	22	512	500	201.98	201.98	200.90
211	25	392	22	512	500	151.63	151.63	132.37
212	8	63	35	512	500	32.83	26.30	32.83
212	9	73	31	512	500	40.68	32.04	40.68
212	11	192	26	512	500	48.21	44.16	48.21
212	12	324	28	512	500	61.18	61.18	58.44
212	23	172	34	512	500	49.32	46.96	49.32
212	31	219	19	512	500	43.32	43.32	41.74
212	33	409	34	512	500	59.17	59.17	50.04
212	34	95	9	512	500	41.48	38.46	41.48
213	25	387	28	512	500	92.88	92.88	80.31
213	34	31	23	512	500	50.98	40.47	50.98
214	17	37	21	512	500	59.97	48.21	59.97
214	30	512	34	512	500	78.29	78.29	59.24
214	31	213	28	512	500	79.02	77.82	79.02
214	31	367	31	512	500	109.22	109.22	101.95
215	10	21	19	512	500	49.85	38.04	49.85
215	26	106	31	512	500	61.81	52.32	61.81
215	28	333	30	512	500	77.83	77.83	66.81
215	33	122	11	512	500	45.66	42.50	45.66
216	18	344	21	512	500	30.11	30.11	28.49
216	19	31	5	512	500	26.36	24.24	26.36
216	21	164	30	512	500	28.35	26.86	28.35
216	21	301	27	512	500	30.68	30.68	29.55
216	29	460	27	512	500	31.10	31.10	28.15
216	30	154	8	512	500	27.28	26.34	27.28
216	32	427	31	512	500	135.01	135.01	132.17
217	11	191	33	512	500	62.20	56.58	62.20
217	18	96	29	512	500	51.68	42.19	51.68
217	21	153	10	512	500	44.03	43.96	44.03
217	21	295	28	512	500	79.94	79.94	76.89
217	26	144	7	512	500	44.76	44.76	42.10
217	26	382	31	512	500	72.07	72.07	60.80
217	28	187	18	512	500	56.70	56.00	56.70
217	31	223	19	512	500	59.48	59.48	57.45
218	11	13	13	512	500	60.88	48.56	60.88
218	14	172	19	512	500	83.72	77.22	83.72
218	24	13	7	512	500	51.69	44.03	51.69
218	28	342	30	512	500	113.35	113.35	105.88
219	25	76	31	512	500	60.89	52.51	60.89
219	25	324	18	512	500	101.86	101.86	92.95
219	29	296	25	512	500	105.00	105.00	99.26
219	30	211	34	512	500	66.71	66.71	64.81
219	32	313	15	512	500	110.38	110.38	94.20
220	14	207	23	512	500	29.20	29.04	29.20
220	24	67	16	512	500	32.20	28.29	32.20
221	10	146	31	512	500	52.46	42.36	52.46
221	18	118	14	512	500	48.09	42.85	48.09
221	22	57	15	512	500	48.60	40.50	48.60
221	24	275	34	512	500	63.54	63.54	61.26
221	29	222	11	512	500	50.84	50.84	46.54
221	30	235	23	512	500	57.36	56.32	57.36
221	35	182	23	512	500	60.78	57.36	60.78
222	18	308	27	512	500	55.58	55.58	52.04
222	30	101	25	512	500	42.73	36.81	42.73
222	33	151	18	512	500	45.37	41.28	45.37
223	24	448	26	512	500	105.97	105.97	90.58
223	29	278	17	512	500	200.51	200.51	195.39
224	19	83	12	512	500	31.11	26.68	31.11
224	21	275	25	512	500	36.76	36.76	36.01
225	30	465	31	512	500	41.05	41.05	36.06
226	11	19	19	512	500	59.56	48.25	59.56
226	17	480	30	512	500	76.90	76.90	66.22
226	33	54	22	512	500	59.68	47.81	59.68
226	34	184	8	512	500	92.19	92.19	90.41
227	12	36	27	512	500	62.87	49.30	62.87
227	20	359	32	512	500	156.67	156.67	153.95
227	26	494	24	512	500	82.69	82.69	65.97
227	33	305	22	512	500	200.85	200.85	196.26
228	24	167	14	512	500	42.46	40.51	42.46
228	34	241	35	512	500	43.52	43.52	41.35
229	15	64	24	512	500	59.29	45.92	59.29
229	16	254	32	512	500	55.41	54.40	55.41
229	23	379	27	512	500	126.29	126.29	118.56
229	24	205	11	512	500	114.24	114.24	109.37
229	25	97	9	512	500	59.85	56.93	59.85
229	26	26	26	512	500	75.38	63.78	75.38
229	32	96	21	512	500	72.32	64.28	72.32
230	15	224	32	512	500	32.66	32.50	32.66
230	19	148	10	512	500	38.14	35.86	38.14
230	21	131	13	512	500	43.42	38.81	43.42
230	22	412	24	512	500	44.49	44.49	38.25
230	26	244	23	512	500	36.45	36.45	35.99
230	30	65	16	512	500	44.23	37.17	44.23
231	27	264	28	512	500	48.71	48.71	46.02
234	33	78	23	512	500	36.18	30.65	36.18
234	34	393	35	512	500	40.02	40.02	35.73
235	29	45	23	512	500	55.03	43.07	55.03
235	29	196	17	512	500	64.52	63.63	64.52
235	31	126	33	512	500	54.44	49.92	54.44
235	31	152	31	512	500	66.23	56.03	66.23
236	19	98	26	512	500	46.99	37.93	46.99
237	17	192	13	512	500	78.13	74.37	78.13
237	19	437	32	512	500	85.80	85.80	77.43
237	20	343	35	512	500	104.72	104.72	101.07
237	30	170	27	512	500	61.27	54.07	61.27
237	34	243	20	512	500	60.72	60.72	59.00
238	12	71	21	512	500	42.30	32.95	42.30
238	15	87	9	512	500	37.21	31.76	37.21
238	15	397	35	512	500	45.70	45.70	40.69
238	26	113	22	512	500	33.57	29.78	33.57
238	28	29	10	512	500	40.14	33.09	40.14
238	29	145	31	512	500	45.67	40.64	45.67
238	31	35	26	512	500	46.42	36.39	46.42
238	33	462	35	512	500	53.05	53.05	41.58
239	26	216	20	512	500	113.07	113.07	110.56
239	28	261	16	512	500	218.44	218.44	216.39
239	32	94	20	512	500	84.93	76.51	84.93
239	34	53	27	512	500	86.58	71.82	86.58
240	13	350	34	512	500	30.36	30.36	29.62
240	19	396	26	512	500	31.83	31.83	30.21
240	21	305	29	512	500	37.06	36.67	37.06
241	15	204	20	512	500	110.20	105.09	110.20
241	24	291	24	512	500	191.78	191.78	186.94
242	21	271	32	512	500	47.48	47.48	45.86
242	27	505	25	512	500	43.49	43.49	36.50
242	28	363	19	512	500	43.97	43.97	34.88
242	32	224	20	512	500	33.41	32.89	33.41
242	35	274	34	512	500	43.16	43.16	40.11
243	15	15	9	512	500	31.38	25.61	31.38
243	22	300	31	512	500	42.40	42.40	41.53
243	26	500	32	512	500	45.30	45.30	40.20
243	28	195	20	512	500	36.13	34.07	36.13
244	18	254	17	512	500	34.29	34.29	34.29
244	30	252	13	512	500	40.68	40.68	37.82
244	31	111	29	512	500	43.87	40.01	43.87
244	33	312	20	512	500	80.65	80.65	73.74
244	35	271	31	512	500	86.82	86.82	82.73
244	35	285	31	512	500	76.63	76.63	73.11
245	13	181	22	512	500	28.74	26.51	28.74
245	15	364	29	512	500	29.95	29.95	29.38
245	26	395	23	512	500	32.67	32.67	29.29
245	32	244	12	512	500	28.57	28.15	28.57
245	32	253	31	512	500	29.84	29.65	29.84
245	34	364	35	512	500	34.21	34.21	30.74
246	13	231	30	512	500	38.65	34.97	38.65
247	12	48	10	512	500	47.17	36.68	47.17
247	13	61	11	512	500	48.47	38.81	48.47
247	31	218	29	512	500	64.09	62.14	64.09
247	33	277	22	512	500	77.52	77.52	76.66
248	11	3	1	512	500	59.95	51.79	59.95
248	20	160	31	512	500	47.96	42.51	47.96
248	23	314	29	512	500	75.29	75.29	73.22
249	26	422	35	512	500	80.62	80.62	66.15
249	29	48	10	512	500	55.11	45.87	55.11
249	29	123	8	512	500	48.52	45.58	48.52
250	20	81	35	512	500	31.09	27.99	31.09
