25	05	06	33	0071	21	16	2048	2048	1024	95.870000	95.87	95.87
25	07	22	40	0488	33	16	2048	2048	1024	188.190000	187.99	188.19
25	07	31	22	0386	20	16	2048	2048	1024	204.570000	204.52	204.57
25	17	35	27	0264	23	16	2048	2048	1024	49.860000	49.84	49.86
25	19	35	25	0151	20	16	2048	2048	1024	62.230000	62.23	62.19
25	29	34	01	0149	28	16	2048	2048	1024	74.180000	74.18	74.17
25	30	32	35	0041	25	16	2048	2048	1024	65.390000	65.39	65.36
26	02	21	24	0604	34	16	2048	2048	1024	inf
26	08	15	32	0215	29	16	2048	2048	1024	102.310000	102.30	102.31
26	19	30	35	0234	21	16	2048	2048	1024	62.470000	62.45	62.47
27	06	31	13	0579	30	16	2048	2048	1024	416.060000	416.02	416.06
27	07	12	38	0149	17	16	2048	2048	1024	67.180000	67.16	67.18
27	16	23	26	0192	25	16	2048	2048	1024	91.570000	91.54	91.57
27	24	32	29	0117	27	16	2048	2048	1024	84.220000	84.19	84.22
28	03	31	03	0342	17	16	2048	2048	1024	933.700000	933.67	933.70
28	09	25	30	0278	25	16	2048	2048	1024	78.250000	78.23	78.25
28	11	15	07	0085	14	16	2048	2048	1024	56.800000	56.79	56.80
28	11	35	07	0324	20	16	2048	2048	1024	75.270000	75.24	75.27
28	16	24	35	0108	23	16	2048	2048	1024	68.280000	68.26	68.28
28	17	30	09	0209	18	16	2048	2048	1024	49.610000	49.61	49.61
29	03	33	29	0150	06	16	2048	2048	1024	374.330000	374.33	374.33
29	13	28	22	0147	21	16	2048	2048	1024	73.290000	73.27	73.29
29	15	32	13	0242	22	16	2048	2048	1024	53.200000	53.19	53.20
30	03	05	29	0237	34	16	2048	2048	1024	298.580000	298.58	298.55
30	05	09	35	0119	26	16	2048	2048	1024	134.670000	134.66	134.67
30	05	19	40	0109	06	16	2048	2048	1024	64.930000	64.93	64.93
30	07	18	39	0226	19	16	2048	2048	1024	79.550000	79.53	79.55
30	09	31	02	0527	34	16	2048	2048	1024	181.080000	180.88	181.08
30	20	34	39	0152	32	16	2048	2048	1024	117.790000	117.79	117.78
31	07	21	33	0257	17	16	2048	2048	1024	92.010000	91.98	92.01
31	10	35	02	0487	34	16	2048	2048	1024	124.610000	122.59	124.61
31	17	25	23	0054	20	16	2048	2048	1024	64.850000	64.83	64.85
31	19	26	34	0105	23	16	2048	2048	1024	89.560000	89.56	87.59
31	22	34	26	0263	34	16	2048	2048	1024	88.950000	88.93	88.95
32	07	20	38	0228	16	16	2048	2048	1024	76.410000	76.40	76.41
32	09	12	25	0088	29	16	2048	2048	1024	91.500000	91.50	91.50
32	15	27	21	0157	16	16	2048	2048	1024	63.050000	63.02	63.05
02	22	20	24	0127	05	16	2048	2048	1024	65.160000	65.16	65.16
02	27	16	33	0108	04	16	2048	2048	1024	33.600000	33.60	33.16
03	10	13	13	0272	10	16	2048	2048	1024	244.170000	244.17	244.15
03	11	14	18	0201	08	16	2048	2048	1024	158.800000	158.79	158.80
03	31	32	07	0922	35	16	2048	2048	1024	233.220000	233.17	233.22
04	21	14	15	0746	29	16	2048	2048	1024	166.210000	166.16	166.21
05	15	21	38	0830	32	16	2048	2048	1024	366.770000	366.74	366.77
06	20	26	36	0679	28	16	2048	2048	1024	153.860000	153.84	153.86
07	21	33	35	0560	23	16	2048	2048	1024	154.180000	154.16	154.18
07	31	28	13	0431	20	16	2048	2048	1024	51.840000	49.83	51.84
09	06	30	34	0574	21	16	2048	2048	1024	1172.440000	1172.42	1172.44
09	15	27	10	0344	14	16	2048	2048	1024	111.370000	111.36	111.37
10	13	18	08	0218	10	16	2048	2048	1024	55.550000	55.53	55.55
10	14	09	11	0434	30	16	2048	2048	1024	62.360000	62.33	62.36
10	15	08	31	0132	13	16	2048	2048	1024	33.680000	33.68	33.68
10	17	30	09	0514	22	16	2048	2048	1024	138.610000	138.56	138.61
11	24	35	32	0263	13	16	2048	2048	1024	40.210000	40.21	40.21
11	27	17	39	0209	17	16	2048	2048	1024	33.640000	33.62	33.64
12	12	33	40	0515	21	16	2048	2048	1024	254.480000	254.44	254.48
13	09	34	05	0392	14	16	2048	2048	1024	255.840000	255.82	255.84
13	17	34	02	0264	11	16	2048	2048	1024	60.470000	58.35	60.47
13	30	15	33	0158	32	16	2048	2048	1024	58.430000	58.42	58.43
13	32	26	39	0045	03	16	2048	2048	1024	15.660000	15.66	15.65
14	15	11	15	0327	35	16	2048	2048	1024	70.800000	70.78	70.80
14	18	11	10	0255	29	16	2048	2048	1024	57.720000	57.71	57.72
14	20	11	28	0133	25	16	2048	2048	1024	41.860000	41.86	41.72
14	29	24	22	0366	33	16	2048	2048	1024	52.670000	52.47	52.67
15	03	26	39	0923	34	16	2048	2048	1024	inf
16	02	31	33	0889	34	16	2048	2048	1024	inf
16	08	26	21	0695	30	16	2048	2048	1024	494.820000	494.78	494.82
16	18	23	13	0055	03	16	2048	2048	1024	16.450000	16.45	16.44
16	18	29	29	0303	15	16	2048	2048	1024	57.010000	56.99	57.01
17	21	24	23	0030	02	16	2048	2048	1024	16.570000	16.57	16.57
18	09	09	28	0323	27	16	2048	2048	1024	79.290000	79.26	79.29
18	16	32	05	0636	29	16	2048	2048	1024	111.530000	111.51	111.53
19	10	15	26	0405	22	16	2048	2048	1024	77.54	77.52	77.54
19	14	31	23	0296	15	16	2048	2048	1024	61.830000	61.81	61.83
19	28	28	22	0235	22	16	2048	2048	1024	55.750000	55.74	55.75
20	03	19	11	0877	33	16	2048	2048	1024	1989.100000	1989.07	1989.10
20	13	31	15	0661	31	16	2048	2048	1024	129.130000	129.11	129.13
20	30	29	18	0283	31	16	2048	2048	1024	75.060000	75.04	75.06
21	03	09	37	0204	09	16	2048	2048	1024	202.130000	202.10	202.13
21	04	32	11	0284	10	16	2048	2048	1024	522.880000	522.86	522.88
21	10	30	31	0760	32	16	2048	2048	1024	286.850000	284.65	286.85
21	18	30	19	0398	23	16	2048	2048	1024	inf
22	17	15	19	0146	33	16	2048	2048	1024	74.380000	74.33	74.38
22	21	28	08	0360	29	16	2048	2048	1024	64.440000	64.42	64.44
23	02	14	11	0762	31	16	2048	2048	1024	inf
23	09	18	06	0354	20	16	2048	2048	1024	87.270000	87.25	87.27
23	17	19	23	0088	12	16	2048	2048	1024	56.730000	56.71	56.73
24	02	34	20	0396	14	16	2048	2048	1024	inf
25	02	20	15	0673	26	16	2048	2048	1024	inf
25	03	03	17	0105	25	16	2048	2048	1024	182.860000	182.83	182.86
25	14	14	28	0106	19	16	2048	2048	1024	68.740000	68.74	68.74
25	29	26	02	0019	14	16	2048	2048	1024	67.240000	67.24	67.22
27	12	26	08	0514	30	16	2048	2048	1024	97.290000	97.24	97.29
28	03	05	22	0180	14	16	2048	2048	1024	146.370000	146.37	146.35
28	09	23	08	0660	33	16	2048	2048	1024	147.280000	147.27	147.28
29	13	29	40	0483	31	16	2048	2048	1024	72.030000	71.99	72.03
29	18	26	24	0175	18	16	2048	2048	1024	65.310000	65.31	65.17
30	16	18	09	0052	14	16	2048	2048	1024	59.860000	59.84	59.86
30	18	24	21	0215	32	16	2048	2048	1024	108.060000	108.03	108.06
31	11	33	25	0639	32	16	2048	2048	1024	145.520000	145.49	145.52
31	21	33	12	0281	31	16	2048	2048	1024	93.610000	93.57	93.61
31	31	35	16	0015	08	16	2048	2048	1024	64.660000	64.66	64.62
32	03	20	35	0244	10	16	2048	2048	1024	341.070000	341.05	341.07
32	09	26	02	0161	09	16	2048	2048	1024	42.810000	42.78	42.81
32	20	35	28	0261	23	16	2048	2048	1024	70.610000	70.58	70.61
