0058	09	16	2048	2048	1024	310.060000
0058	15	16	2048	2048	1024	306.360000
0058	19	16	2048	2048	1024	306.280000
0059	30	16	2048	2048	1024	305.730000
0060	14	16	2048	2048	1024	306.490000
0060	24	16	2048	2048	1024	305.440000
0061	08	16	2048	2048	1024	307.100000
0061	10	16	2048	2048	1024	306.830000
0061	25	16	2048	2048	1024	306.760000
0063	15	16	2048	2048	1024	307.020000
0063	26	16	2048	2048	1024	306.700000
0065	32	16	2048	2048	1024	305.650000
0068	22	16	2048	2048	1024	305.830000
0069	09	16	2048	2048	1024	307.740000
0069	16	16	2048	2048	1024	306.760000
0070	20	16	2048	2048	1024	308.830000
0070	22	16	2048	2048	1024	306.800000
0070	24	16	2048	2048	1024	307.060000
0071	21	16	2048	2048	1024	307.170000
0074	14	16	2048	2048	1024	308.210000
0074	17	16	2048	2048	1024	307.560000
0074	20	16	2048	2048	1024	306.790000
0075	22	16	2048	2048	1024	306.520000
0076	07	16	2048	2048	1024	307.680000
0076	23	16	2048	2048	1024	307.190000
0078	15	16	2048	2048	1024	306.800000
0078	17	16	2048	2048	1024	307.160000
0079	13	16	2048	2048	1024	307.500000
0079	33	16	2048	2048	1024	307.010000
0082	23	16	2048	2048	1024	306.530000
0082	32	16	2048	2048	1024	306.540000
0083	26	16	2048	2048	1024	307.760000
0084	12	16	2048	2048	1024	307.660000
0084	29	16	2048	2048	1024	307.180000
0085	07	16	2048	2048	1024	309.440000
0085	14	16	2048	2048	1024	307.520000
0085	24	16	2048	2048	1024	306.120000
0088	12	16	2048	2048	1024	313.600000
0088	17	16	2048	2048	1024	307.140000
0088	29	16	2048	2048	1024	306.800000
0091	10	16	2048	2048	1024	310.000000
0091	32	16	2048	2048	1024	306.400000
0093	09	16	2048	2048	1024	308.170000
0093	27	16	2048	2048	1024	307.810000
0093	29	16	2048	2048	1024	306.640000
0094	24	16	2048	2048	1024	307.350000
0097	15	16	2048	2048	1024	307.420000
0099	08	16	2048	2048	1024	310.680000
0100	26	16	2048	2048	1024	307.050000
0101	15	16	2048	2048	1024	307.400000
0102	06	16	2048	2048	1024	313.040000
0102	23	16	2048	2048	1024	307.570000
0102	27	16	2048	2048	1024	308.140000
0103	32	16	2048	2048	1024	306.930000
0105	23	16	2048	2048	1024	306.890000
0105	25	16	2048	2048	1024	308.120000
0105	27	16	2048	2048	1024	306.460000
0106	14	16	2048	2048	1024	308.430000
0106	19	16	2048	2048	1024	308.530000
0106	21	16	2048	2048	1024	308.670000
0106	34	16	2048	2048	1024	306.630000
0108	04	16	2048	2048	1024	313.530000
0108	23	16	2048	2048	1024	307.640000
0108	26	16	2048	2048	1024	306.700000
0109	06	16	2048	2048	1024	311.150000
0109	16	16	2048	2048	1024	309.320000
0109	30	16	2048	2048	1024	306.560000
0112	07	16	2048	2048	1024	309.150000
0114	24	16	2048	2048	1024	307.150000
0115	33	16	2048	2048	1024	306.900000
0116	17	16	2048	2048	1024	308.340000
0116	21	16	2048	2048	1024	308.390000
0117	12	16	2048	2048	1024	307.580000
0117	24	16	2048	2048	1024	307.160000
0117	27	16	2048	2048	1024	307.190000
0119	26	16	2048	2048	1024	307.190000
0119	27	16	2048	2048	1024	306.960000
0121	11	16	2048	2048	1024	308.370000
0121	27	16	2048	2048	1024	306.850000
0122	12	16	2048	2048	1024	309.450000
0122	33	16	2048	2048	1024	307.490000
0123	13	16	2048	2048	1024	308.670000
0123	28	16	2048	2048	1024	307.230000
0124	30	16	2048	2048	1024	307.340000
0125	16	16	2048	2048	1024	307.540000
0126	22	16	2048	2048	1024	308.420000
0127	05	16	2048	2048	1024	312.540000
0127	18	16	2048	2048	1024	308.530000
0128	24	16	2048	2048	1024	307.470000
0129	14	16	2048	2048	1024	309.210000
0129	25	16	2048	2048	1024	307.320000
0130	18	16	2048	2048	1024	309.500000
0131	19	16	2048	2048	1024	307.350000
0131	30	16	2048	2048	1024	307.560000
0132	13	16	2048	2048	1024	309.870000
0133	11	16	2048	2048	1024	309.290000
0133	14	16	2048	2048	1024	308.020000
0133	25	16	2048	2048	1024	307.580000
0133	33	16	2048	2048	1024	307.080000
0134	12	16	2048	2048	1024	310.720000
0134	26	16	2048	2048	1024	308.320000
0135	12	16	2048	2048	1024	308.620000
0135	16	16	2048	2048	1024	308.200000
0136	14	16	2048	2048	1024	312.250000
0136	15	16	2048	2048	1024	308.920000
0137	08	16	2048	2048	1024	309.410000
0137	09	16	2048	2048	1024	309.220000
0137	20	16	2048	2048	1024	307.930000
0138	23	16	2048	2048	1024	306.850000
0138	25	16	2048	2048	1024	307.140000
0140	21	16	2048	2048	1024	307.720000
0143	16	16	2048	2048	1024	308.920000
0144	07	16	2048	2048	1024	309.340000
0144	22	16	2048	2048	1024	310.320000
0145	09	16	2048	2048	1024	309.330000
0146	23	16	2048	2048	1024	307.940000
0146	33	16	2048	2048	1024	307.370000
0147	21	16	2048	2048	1024	310.580000
0148	11	16	2048	2048	1024	310.520000
0148	30	16	2048	2048	1024	307.010000
0149	17	16	2048	2048	1024	310.720000
0149	23	16	2048	2048	1024	308.050000
0149	28	16	2048	2048	1024	308.280000
0150	06	16	2048	2048	1024	311.180000
0150	07	16	2048	2048	1024	310.970000
0150	11	16	2048	2048	1024	308.970000
0151	14	16	2048	2048	1024	308.540000
0151	20	16	2048	2048	1024	308.540000
0152	26	16	2048	2048	1024	307.480000
0152	32	16	2048	2048	1024	307.630000
0153	14	16	2048	2048	1024	307.940000
0153	35	16	2048	2048	1024	308.030000
0154	30	16	2048	2048	1024	307.730000
0155	28	16	2048	2048	1024	307.880000
0156	31	16	2048	2048	1024	310.140000
0157	16	16	2048	2048	1024	309.650000
0158	32	16	2048	2048	1024	307.830000
0159	20	16	2048	2048	1024	308.130000
0159	28	16	2048	2048	1024	308.550000
0161	09	16	2048	2048	1024	310.490000
0162	17	16	2048	2048	1024	308.890000
0162	21	16	2048	2048	1024	308.880000
0164	25	16	2048	2048	1024	310.560000
0165	15	16	2048	2048	1024	308.450000
0167	22	16	2048	2048	1024	307.810000
0167	28	16	2048	2048	1024	308.050000
0167	35	16	2048	2048	1024	308.790000
0168	11	16	2048	2048	1024	309.460000
0168	26	16	2048	2048	1024	308.520000
0172	22	16	2048	2048	1024	316.050000
0174	19	16	2048	2048	1024	309.800000
0175	18	16	2048	2048	1024	308.600000
0176	32	16	2048	2048	1024	308.660000
0177	17	16	2048	2048	1024	309.290000
0178	23	16	2048	2048	1024	308.560000
0178	35	16	2048	2048	1024	308.510000
0179	30	16	2048	2048	1024	308.060000
0180	14	16	2048	2048	1024	309.100000
0180	15	16	2048	2048	1024	309.410000
0180	25	16	2048	2048	1024	309.110000
0181	12	16	2048	2048	1024	309.610000
0182	19	16	2048	2048	1024	307.980000
0182	20	16	2048	2048	1024	312.880000
0182	32	16	2048	2048	1024	308.070000
0185	13	16	2048	2048	1024	310.490000
0187	14	16	2048	2048	1024	310.120000
0187	22	16	2048	2048	1024	308.330000
0189	12	16	2048	2048	1024	307.590000
0189	23	16	2048	2048	1024	309.330000
0189	30	16	2048	2048	1024	307.860000
0192	14	16	2048	2048	1024	309.480000
0192	25	16	2048	2048	1024	309.150000
0193	19	16	2048	2048	1024	308.220000
0196	13	16	2048	2048	1024	310.180000
0196	17	16	2048	2048	1024	308.430000
0196	34	16	2048	2048	1024	310.370000
0197	11	16	2048	2048	1024	309.610000
0197	25	16	2048	2048	1024	308.730000
0198	26	16	2048	2048	1024	308.410000
0199	23	16	2048	2048	1024	310.140000
0199	35	16	2048	2048	1024	308.200000
0200	20	16	2048	2048	1024	309.360000
0201	08	16	2048	2048	1024	313.310000
0201	19	16	2048	2048	1024	308.460000
0204	09	16	2048	2048	1024	313.850000
0204	17	16	2048	2048	1024	310.450000
0205	07	16	2048	2048	1024	313.250000
0205	13	16	2048	2048	1024	308.470000
0206	27	16	2048	2048	1024	308.700000
0207	17	16	2048	2048	1024	309.030000
0208	28	16	2048	2048	1024	309.930000
0208	32	16	2048	2048	1024	308.240000
0209	11	16	2048	2048	1024	311.070000
0209	17	16	2048	2048	1024	309.690000
0209	18	16	2048	2048	1024	309.780000
0210	20	16	2048	2048	1024	310.490000
0214	11	16	2048	2048	1024	311.070000
0215	29	16	2048	2048	1024	308.640000
0215	32	16	2048	2048	1024	308.050000
0216	30	16	2048	2048	1024	310.430000
0217	17	16	2048	2048	1024	309.750000
0218	10	16	2048	2048	1024	310.090000
0220	35	16	2048	2048	1024	310.900000
0222	34	16	2048	2048	1024	308.490000
0223	26	16	2048	2048	1024	310.460000
0224	13	16	2048	2048	1024	310.810000
0224	35	16	2048	2048	1024	308.690000
0226	19	16	2048	2048	1024	311.400000
0228	12	16	2048	2048	1024	310.920000
0228	16	16	2048	2048	1024	311.340000
0229	16	16	2048	2048	1024	310.920000
0234	21	16	2048	2048	1024	309.390000
0235	22	16	2048	2048	1024	310.310000
0236	15	16	2048	2048	1024	310.470000
0237	34	16	2048	2048	1024	308.280000
0241	30	16	2048	2048	1024	308.610000
0242	22	16	2048	2048	1024	308.790000
0244	10	16	2048	2048	1024	313.270000
0245	26	16	2048	2048	1024	309.910000
0247	12	16	2048	2048	1024	311.690000
0247	22	16	2048	2048	1024	310.860000
0248	17	16	2048	2048	1024	311.330000
0248	25	16	2048	2048	1024	309.680000
0248	31	16	2048	2048	1024	310.710000
0251	33	16	2048	2048	1024	309.250000
0252	20	16	2048	2048	1024	326.580000
0252	25	16	2048	2048	1024	309.800000
0255	19	16	2048	2048	1024	309.980000
0255	29	16	2048	2048	1024	310.420000
0257	17	16	2048	2048	1024	310.120000
0258	22	16	2048	2048	1024	309.280000
0260	10	16	2048	2048	1024	313.460000
0261	23	16	2048	2048	1024	309.900000
0263	13	16	2048	2048	1024	311.480000
0263	34	16	2048	2048	1024	309.370000
0264	11	16	2048	2048	1024	313.170000
0264	17	16	2048	2048	1024	310.930000
0264	23	16	2048	2048	1024	309.570000
0264	35	16	2048	2048	1024	309.510000
0265	15	16	2048	2048	1024	311.600000
0265	27	16	2048	2048	1024	309.000000
0266	14	16	2048	2048	1024	310.510000
0267	25	16	2048	2048	1024	308.950000
0267	26	16	2048	2048	1024	309.580000
0268	20	16	2048	2048	1024	350.940000
0269	20	16	2048	2048	1024	312.070000
0271	16	16	2048	2048	1024	310.960000
0272	10	16	2048	2048	1024	314.950000
0273	20	16	2048	2048	1024	344.120000
0277	21	16	2048	2048	1024	314.210000
0278	25	16	2048	2048	1024	310.070000
0278	29	16	2048	2048	1024	309.920000
0280	29	16	2048	2048	1024	311.110000
0281	31	16	2048	2048	1024	309.690000
0283	18	16	2048	2048	1024	312.940000
0283	31	16	2048	2048	1024	313.810000
0284	10	16	2048	2048	1024	314.010000
0284	29	16	2048	2048	1024	309.220000
0286	23	16	2048	2048	1024	313.450000
0286	24	16	2048	2048	1024	309.830000
0290	29	16	2048	2048	1024	310.040000
0292	32	16	2048	2048	1024	310.240000
0295	15	16	2048	2048	1024	312.050000
0296	15	16	2048	2048	1024	312.870000
0297	21	16	2048	2048	1024	309.840000
0298	27	16	2048	2048	1024	310.760000
0300	12	16	2048	2048	1024	312.430000
0300	33	16	2048	2048	1024	311.360000
0301	27	16	2048	2048	1024	309.980000
0303	15	16	2048	2048	1024	310.460000
0303	20	16	2048	2048	1024	311.640000
0304	23	16	2048	2048	1024	309.950000
0309	35	16	2048	2048	1024	310.550000
0311	34	16	2048	2048	1024	310.630000
0312	21	16	2048	2048	1024	311.810000
0312	22	16	2048	2048	1024	310.770000
0313	13	16	2048	2048	1024	311.480000
0315	15	16	2048	2048	1024	309.890000
0316	19	16	2048	2048	1024	311.720000
0316	35	16	2048	2048	1024	311.480000
0320	19	16	2048	2048	1024	312.640000
0322	21	16	2048	2048	1024	311.650000
0323	22	16	2048	2048	1024	313.000000
0323	27	16	2048	2048	1024	313.090000
0324	20	16	2048	2048	1024	311.070000
0326	22	16	2048	2048	1024	311.580000
0327	29	16	2048	2048	1024	310.450000
0327	35	16	2048	2048	1024	310.030000
0328	34	16	2048	2048	1024	309.090000
0329	20	16	2048	2048	1024	311.950000
0330	28	16	2048	2048	1024	310.630000
0330	34	16	2048	2048	1024	309.510000
0333	35	16	2048	2048	1024	309.470000
0334	35	16	2048	2048	1024	311.350000
0335	23	16	2048	2048	1024	310.690000
0337	15	16	2048	2048	1024	314.520000
0338	32	16	2048	2048	1024	310.420000
0342	17	16	2048	2048	1024	312.000000
0342	23	16	2048	2048	1024	311.580000
0342	28	16	2048	2048	1024	310.700000
0344	14	16	2048	2048	1024	314.440000
0346	21	16	2048	2048	1024	311.300000
0346	35	16	2048	2048	1024	312.100000
0347	17	16	2048	2048	1024	314.180000
0347	23	16	2048	2048	1024	312.480000
0351	22	16	2048	2048	1024	312.170000
0352	23	16	2048	2048	1024	316.190000
0353	34	16	2048	2048	1024	312.530000
0354	20	16	2048	2048	1024	312.880000
0359	14	16	2048	2048	1024	311.840000
0360	29	16	2048	2048	1024	312.270000
0360	31	16	2048	2048	1024	313.790000
0362	15	16	2048	2048	1024	315.280000
0362	29	16	2048	2048	1024	311.700000
0363	27	16	2048	2048	1024	311.970000
0364	25	16	2048	2048	1024	310.360000
0364	32	16	2048	2048	1024	313.700000
0366	33	16	2048	2048	1024	312.480000
0368	30	16	2048	2048	1024	310.130000
0370	29	16	2048	2048	1024	311.460000
0370	35	16	2048	2048	1024	310.650000
0380	35	16	2048	2048	1024	311.100000
0383	33	16	2048	2048	1024	311.890000
0386	20	16	2048	2048	1024	311.850000
0389	19	16	2048	2048	1024	312.200000
0392	14	16	2048	2048	1024	312.060000
0393	31	16	2048	2048	1024	312.490000
0394	33	16	2048	2048	1024	311.150000
0396	14	16	2048	2048	1024	313.720000
0397	33	16	2048	2048	1024	311.500000
0398	23	16	2048	2048	1024	315.870000
0401	24	16	2048	2048	1024	312.370000
0403	34	16	2048	2048	1024	317.410000
0405	22	16	2048	2048	1024	312.410000
0405	30	16	2048	2048	1024	312.480000
0405	34	16	2048	2048	1024	311.920000
0406	24	16	2048	2048	1024	311.790000
0413	24	16	2048	2048	1024	313.820000
0417	22	16	2048	2048	1024	312.810000
0419	27	16	2048	2048	1024	311.070000
0429	17	16	2048	2048	1024	313.430000
0429	33	16	2048	2048	1024	311.470000
0431	20	16	2048	2048	1024	315.730000
0434	30	16	2048	2048	1024	311.580000
0436	33	16	2048	2048	1024	346.010000
0444	24	16	2048	2048	1024	312.770000
0444	27	16	2048	2048	1024	311.490000
0446	34	16	2048	2048	1024	311.990000
0449	35	16	2048	2048	1024	312.050000
0450	34	16	2048	2048	1024	314.230000
0454	26	16	2048	2048	1024	312.500000
0456	21	16	2048	2048	1024	314.090000
0458	30	16	2048	2048	1024	312.190000
0459	22	16	2048	2048	1024	313.870000
0463	25	16	2048	2048	1024	313.500000
0465	21	16	2048	2048	1024	314.670000
0467	35	16	2048	2048	1024	316.150000
0468	32	16	2048	2048	1024	313.770000
0473	33	16	2048	2048	1024	inf
0475	28	16	2048	2048	1024	313.590000
0476	30	16	2048	2048	1024	313.660000
0477	33	16	2048	2048	1024	313.270000
0479	24	16	2048	2048	1024	311.470000
0479	33	16	2048	2048	1024	311.940000
0483	31	16	2048	2048	1024	313.950000
0484	26	16	2048	2048	1024	314.970000
0487	34	16	2048	2048	1024	313.400000
0488	33	16	2048	2048	1024	312.140000
0491	26	16	2048	2048	1024	313.170000
0493	30	16	2048	2048	1024	313.550000
0499	23	16	2048	2048	1024	314.320000
0502	34	16	2048	2048	1024	311.820000
0504	34	16	2048	2048	1024	314.840000
0508	33	16	2048	2048	1024	312.060000
0513	25	16	2048	2048	1024	312.420000
0514	22	16	2048	2048	1024	316.520000
0514	30	16	2048	2048	1024	312.890000
0515	21	16	2048	2048	1024	314.220000
0518	24	16	2048	2048	1024	313.730000
0520	21	16	2048	2048	1024	314.240000
0520	24	16	2048	2048	1024	315.230000
0522	25	16	2048	2048	1024	313.570000
0522	26	16	2048	2048	1024	316.620000
0527	34	16	2048	2048	1024	313.130000
0532	30	16	2048	2048	1024	313.050000
0538	24	16	2048	2048	1024	316.370000
0541	23	16	2048	2048	1024	314.360000
0556	30	16	2048	2048	1024	314.800000
0559	34	16	2048	2048	1024	314.270000
0560	23	16	2048	2048	1024	314.540000
0563	28	16	2048	2048	1024	315.490000
0566	33	16	2048	2048	1024	315.200000
0567	21	16	2048	2048	1024	317.830000
0570	29	16	2048	2048	1024	313.590000
0574	21	16	2048	2048	1024	317.380000
0575	23	16	2048	2048	1024	317.370000
0575	24	16	2048	2048	1024	315.200000
0576	31	16	2048	2048	1024	313.530000
0578	23	16	2048	2048	1024	314.910000
0579	30	16	2048	2048	1024	319.380000
0580	28	16	2048	2048	1024	312.770000
0580	34	16	2048	2048	1024	314.080000
0581	30	16	2048	2048	1024	315.080000
0584	25	16	2048	2048	1024	314.710000
0585	23	16	2048	2048	1024	317.710000
0587	28	16	2048	2048	1024	322.050000
0597	33	16	2048	2048	1024	314.460000
0598	24	16	2048	2048	1024	315.450000
0604	34	16	2048	2048	1024	319.950000
0613	22	16	2048	2048	1024	318.310000
0614	25	16	2048	2048	1024	316.310000
0625	23	16	2048	2048	1024	317.790000
0626	32	16	2048	2048	1024	315.670000
0636	29	16	2048	2048	1024	315.980000
0639	27	16	2048	2048	1024	315.400000
0639	32	16	2048	2048	1024	317.370000
0640	32	16	2048	2048	1024	314.160000
0641	22	16	2048	2048	1024	316.190000
0653	32	16	2048	2048	1024	315.960000
0660	33	16	2048	2048	1024	313.690000
0661	31	16	2048	2048	1024	317.210000
0673	26	16	2048	2048	1024	318.940000
0679	28	16	2048	2048	1024	315.840000
0684	35	16	2048	2048	1024	316.930000
0686	35	16	2048	2048	1024	316.430000
0687	34	16	2048	2048	1024	315.040000
0695	30	16	2048	2048	1024	321.490000
0705	27	16	2048	2048	1024	320.950000
0705	31	16	2048	2048	1024	316.470000
0721	35	16	2048	2048	1024	317.310000
0725	30	16	2048	2048	1024	315.640000
0746	29	16	2048	2048	1024	319.540000
0760	32	16	2048	2048	1024	319.240000
0762	31	16	2048	2048	1024	319.170000
0769	26	16	2048	2048	1024	324.060000
0769	35	16	2048	2048	1024	317.630000
0778	35	16	2048	2048	1024	322.700000
0812	34	16	2048	2048	1024	319.230000
0830	32	16	2048	2048	1024	319.610000
0836	33	16	2048	2048	1024	332.630000
0843	33	16	2048	2048	1024	324.100000
0864	33	16	2048	2048	1024	322.710000
0877	33	16	2048	2048	1024	324.970000
0889	34	16	2048	2048	1024	322.640000
0922	35	16	2048	2048	1024	325.180000
0923	34	16	2048	2048	1024	323.470000
0926	35	16	2048	2048	1024	320.490000
