0512	500	0084	12	0191	35	108.350000	108.35	104.87	60.33	61.47
0512	500	0084	15	0243	24	108.110000	108.11	103.96	60.58	61.84
0512	500	0084	18	0051	23	103.780000	103.78	103.63	61.29	59.27
0512	500	0084	21	0369	30	117.170000	117.17	107.47	64.47	69.36
0512	500	0084	26	0307	19	116.310000	116.31	107.33	66.64	72.55
0512	500	0084	31	0218	20	111.970000	111.97	106.60	63.53	65.36
0512	500	0084	35	0468	32	115.130000	115.13	104.72	64.49	70.35
0512	500	0085	13	0297	33	124.680000	124.68	108.58	69.59	70.26
0512	500	0085	13	0456	34	147.800000	147.80	119.82	73.71	73.33
0512	500	0085	14	0440	22	141.540000	141.54	115.06	72.38	73.55
0512	500	0085	15	0483	26	140.220000	140.22	112.52	70.81	70.69
0512	500	0085	23	0450	18	144.480000	144.48	116.88	75.58	78.11
0512	500	0085	29	0231	18	128.110000	128.11	113.15	72.24	70.29
0512	500	0085	31	0396	18	144.840000	144.84	114.41	75.46	77.63
0512	500	0086	17	0509	29	150.260000	150.26	119.16	75.20	75.16
0512	500	0086	19	0325	29	129.740000	129.74	110.74	79.12	78.81
0512	500	0086	23	0484	29	152.320000	152.32	117.73	82.08	82.18
0512	500	0086	29	0407	28	139.160000	139.16	112.92	82.26	82.32
0512	500	0087	09	0287	35	120.550000	120.55	109.35	68.22	69.32
0512	500	0087	17	0481	23	143.200000	143.20	116.99	73.12	74.91
0512	500	0087	24	0038	08	114.060000	114.06	113.96	69.92	66.68
0512	500	0087	35	0481	23	inf
0512	500	0088	08	0023	05	104.860000	104.17	104.86	55.35	52.77
0512	500	0088	08	0309	32	114.860000	114.86	106.50	56.68	61.22
0512	500	0088	19	0494	20	126.820000	126.82	111.47	65.07	69.38
0512	500	0088	31	0316	24	122.960000	122.96	107.94	62.96	67.12
0512	500	0089	25	0061	34	115.250000	115.25	113.83	81.12	75.37
0512	500	0089	27	0145	09	120.220000	120.22	112.57	79.40	77.72
0512	500	0089	29	0277	30	138.320000	138.32	115.32	101.33	102.40
0512	500	0089	29	0294	22	135.580000	135.58	115.93	101.79	102.05
0512	500	0089	31	0277	15	135.150000	135.15	117.41	103.43	104.93
0512	500	0089	35	0366	28	139.910000	139.91	115.68	95.17	94.82
0512	500	0090	11	0097	07	106.930000	106.93	106.10	57.97	57.61
0512	500	0090	27	0202	15	113.700000	113.70	108.65	62.17	63.41
0512	500	0090	28	0092	25	107.310000	107.31	107.16	63.79	62.23
0512	500	0090	28	0191	10	106.970000	106.97	102.01	61.99	63.50
0512	500	0090	30	0365	24	118.110000	118.11	104.52	62.55	67.94
0512	500	0091	04	0125	30	113.260000	113.26	111.66	56.88	50.09
0512	500	0091	09	0338	25	121.910000	121.91	108.51	61.06	62.03
0512	500	0091	10	0094	29	111.900000	111.90	109.74	59.59	54.30
0512	500	0091	14	0107	28	110.610000	110.61	106.87	61.34	56.36
0512	500	0091	17	0032	14	108.400000	107.62	108.40	62.17	57.45
0512	500	0091	23	0122	21	117.350000	117.35	111.09	64.04	60.04
0512	500	0091	29	0332	33	130.640000	130.64	107.52	68.84	68.99
0512	500	0091	32	0376	22	139.420000	139.42	115.43	72.06	72.86
0512	500	0092	08	0204	12	110.720000	110.72	106.65	53.88	55.28
0512	500	0092	11	0013	09	106.870000	105.84	106.87	54.72	51.83
0512	500	0092	17	0186	13	114.180000	114.18	108.80	58.08	59.06
0512	500	0092	22	0180	11	122.690000	122.69	116.23	70.56	71.98
0512	500	0092	26	0143	18	115.650000	115.65	111.35	65.53	64.02
0512	500	0092	27	0157	07	114.560000	114.56	109.47	63.43	62.95
0512	500	0092	31	0209	15	114.110000	114.11	106.47	66.07	66.66
0512	500	0093	13	0399	21	141.520000	141.52	114.97	72.86	72.86
0512	500	0093	19	0142	31	121.090000	121.09	114.31	72.37	67.74
0512	500	0093	24	0033	18	113.900000	113.53	113.90	71.54	66.61
0512	500	0093	27	0354	17	139.670000	139.67	112.57	74.85	76.33
0512	500	0093	32	0022	15	115.060000	113.77	115.06	75.52	70.91
0512	500	0093	32	0272	14	131.950000	131.95	114.26	78.23	80.19
0512	500	0094	11	0301	29	123.170000	123.17	110.42	68.82	68.92
0512	500	0094	17	0057	08	108.830000	108.83	108.47	62.79	59.27
0512	500	0094	19	0346	19	133.540000	133.54	113.03	73.37	74.21
0512	500	0094	31	0218	17	124.970000	124.97	111.32	75.70	72.81
0512	500	0095	16	0143	26	121.840000	121.84	114.59	63.31	58.71
0512	500	0095	30	0060	28	112.460000	112.46	111.17	67.29	61.14
0512	500	0095	30	0138	26	118.370000	118.37	111.00	70.45	64.67
0512	500	0095	30	0169	21	122.770000	122.77	113.14	67.15	62.93
0512	500	0095	31	0064	28	116.710000	116.71	114.79	69.26	62.46
0512	500	0096	15	0122	06	104.620000	104.62	103.36	51.37	52.36
0512	500	0096	24	0497	28	115.310000	115.31	105.57	55.45	61.09
0512	500	0096	26	0286	32	112.950000	112.95	105.59	57.83	63.22
0512	500	0097	10	0263	16	124.930000	124.93	114.54	107.56	109.20
0512	500	0097	10	0436	28	133.610000	133.61	114.47	76.95	77.05
0512	500	0097	15	0417	26	139.250000	139.25	117.45	79.55	78.26
0512	500	0097	19	0189	11	124.300000	124.30	114.15	78.44	76.56
0512	500	0097	30	0328	17	143.560000	143.56	116.22	90.50	91.55
0512	500	0098	04	0029	25	104.350000	103.26	104.35	49.68	45.64
0512	500	0098	20	0483	29	126.740000	126.74	109.42	60.01	63.58
0512	500	0099	12	0128	14	105.820000	105.82	104.13	55.38	54.66
0512	500	0099	23	0338	33	111.520000	111.52	102.13	61.65	66.76
0512	500	0099	25	0278	28	116.030000	116.03	107.68	63.95	68.34
0512	500	0099	26	0208	18	114.250000	114.25	109.58	60.21	61.21
0512	500	0100	09	0071	30	108.490000	107.93	108.49	53.41	52.04
0512	500	0100	23	0253	15	108.070000	108.07	104.10	53.89	56.21
0512	500	0100	34	0035	08	106.040000	106.00	106.04	56.64	55.39
0512	500	0101	05	0183	31	117.970000	117.97	113.89	85.61	79.53
0512	500	0101	08	0290	32	122.650000	122.65	111.27	95.11	93.12
0512	500	0101	09	0091	13	113.920000	113.92	112.53	65.40	61.09
0512	500	0101	14	0042	02	110.360000	109.71	110.36	62.17	59.68
0512	500	0101	17	0188	35	122.850000	122.85	114.05	79.84	76.45
0512	500	0101	27	0297	32	130.460000	130.46	111.43	103.69	103.89
0512	500	0101	27	0372	18	144.920000	144.92	117.06	82.78	84.34
0512	500	0102	08	0322	33	113.130000	113.13	105.20	55.69	58.21
0512	500	0102	11	0255	28	112.280000	112.28	107.18	51.85	51.88
0512	500	0102	13	0292	30	118.100000	118.10	115.58	63.61	65.78
0512	500	0102	20	0313	30	122.990000	122.99	109.56	61.37	63.71
0512	500	0102	20	0317	32	120.350000	120.35	107.33	60.85	63.67
0512	500	0102	26	0401	23	120.430000	120.43	105.66	61.44	64.74
0512	500	0102	35	0186	26	119.160000	119.16	112.44	61.68	61.04
0512	500	0103	11	0092	05	116.850000	116.85	115.04	61.71	59.29
0512	500	0103	29	0075	18	118.290000	118.29	115.62	75.13	69.26
0512	500	0103	35	0102	24	121.340000	121.34	116.87	82.40	76.15
0512	500	0104	12	0220	22	111.890000	111.89	106.89	53.48	52.89
0512	500	0104	15	0143	27	111.750000	111.75	108.50	56.59	54.52
0512	500	0104	25	0239	18	116.080000	116.08	109.00	58.97	59.22
0512	500	0104	27	0360	23	125.080000	125.08	110.90	64.40	68.39
0512	500	0104	30	0216	18	117.940000	117.94	110.46	61.91	62.20
0512	500	0104	35	0481	18	132.120000	132.12	111.23	63.67	67.99
0512	500	0105	14	0245	18	106.420000	106.42	102.43	54.30	55.08
0512	500	0105	23	0253	28	107.770000	107.77	102.48	58.09	58.61
0512	500	0105	27	0241	23	111.480000	111.48	106.61	57.98	58.45
0512	500	0105	28	0367	26	116.340000	116.34	105.52	57.65	62.16
0512	500	0105	32	0179	12	111.670000	111.67	106.82	57.67	58.99
0512	500	0106	14	0034	26	109.080000	108.18	109.08	60.30	54.77
0512	500	0106	14	0152	23	114.860000	114.86	108.11	61.72	56.85
0512	500	0106	22	0151	19	123.720000	123.72	116.52	68.97	64.47
0512	500	0106	27	0071	33	114.030000	114.03	110.54	70.64	62.87
0512	500	0106	29	0197	08	124.370000	124.37	112.61	70.56	69.38
0512	500	0107	13	0084	18	115.600000	115.60	114.76	62.98	57.52
0512	500	0107	19	0028	17	110.610000	109.22	110.61	66.17	60.77
0512	500	0107	27	0359	14	139.070000	139.07	115.95	89.50	90.02
0512	500	0107	30	0122	12	123.980000	123.98	115.65	70.48	66.44
0512	500	0107	30	0357	29	133.080000	133.08	110.42	89.01	88.55
0512	500	0108	08	0158	16	107.290000	107.29	105.96	48.98	49.37
0512	500	0108	17	0434	31	120.740000	120.74	111.42	57.51	61.76
0512	500	0108	24	0169	35	107.710000	107.71	104.94	54.57	54.50
0512	500	0108	26	0084	29	107.970000	107.97	107.34	55.99	53.73
0512	500	0108	26	0170	15	107.260000	107.26	104.37	53.43	53.38
0512	500	0108	28	0185	25	110.330000	110.33	104.87	54.61	55.01
0512	500	0108	35	0124	20	108.390000	108.39	106.30	55.29	53.78
0512	500	0108	35	0161	20	105.710000	105.71	102.76	54.80	54.54
0512	500	0109	13	0067	31	110.130000	110.13	109.38	65.89	58.98
0512	500	0109	26	0100	27	121.600000	121.60	116.70	70.69	64.55
0512	500	0109	35	0338	34	138.910000	138.91	117.28	104.52	101.28
0512	500	0110	10	0137	28	110.070000	110.07	106.93	49.69	46.84
0512	500	0110	11	0171	10	108.820000	108.82	104.79	46.17	47.39
0512	500	0110	21	0170	34	114.510000	114.51	110.13	54.69	51.95
0512	500	0110	21	0449	20	127.850000	127.85	112.35	56.99	60.43
0512	500	0110	23	0178	13	109.920000	109.92	103.78	51.64	52.15
0512	500	0110	25	0123	28	108.350000	108.35	105.70	51.44	48.72
0512	500	0110	34	0094	34	110.610000	110.61	107.70	54.83	50.88
0512	500	0111	09	0148	27	117.440000	117.44	113.96	59.88	53.71
0512	500	0111	10	0038	15	111.190000	110.22	111.19	55.36	49.31
0512	500	0111	17	0114	30	117.210000	117.21	113.60	61.38	54.11
0512	500	0111	23	0045	23	109.720000	109.72	109.44	64.49	57.17
0512	500	0111	31	0306	33	140.500000	140.50	117.00	72.51	72.83
0512	500	0111	32	0435	22	153.970000	153.97	116.15	76.28	74.77
0512	500	0112	11	0381	26	109.470000	109.47	104.55	47.91	53.15
0512	500	0112	16	0477	34	116.240000	116.24	108.21	53.11	58.08
0512	500	0112	18	0083	09	103.160000	102.18	103.16	49.14	48.33
0512	500	0112	34	0080	26	104.750000	104.75	103.49	51.97	50.84
0512	500	0113	08	0209	30	122.220000	122.22	115.89	72.05	67.25
0512	500	0113	11	0153	28	119.110000	119.11	114.27	65.39	59.49
0512	500	0113	14	0425	33	134.490000	134.49	111.14	72.86	70.84
0512	500	0113	15	0189	10	122.800000	122.80	113.70	79.00	76.85
0512	500	0113	28	0049	03	112.100000	112.10	110.58	67.48	64.74
0512	500	0113	28	0230	15	129.520000	129.52	114.89	77.48	73.15
0512	500	0113	31	0352	31	137.790000	137.79	115.24	99.31	95.85
0512	500	0114	14	0230	15	112.000000	112.00	106.55	49.90	50.27
0512	500	0114	28	0044	13	108.100000	107.87	108.10	57.56	52.92
0512	500	0115	06	0172	24	113.710000	113.71	109.96	54.89	51.80
0512	500	0115	19	0174	24	121.990000	121.99	113.47	62.82	57.24
0512	500	0115	25	0130	08	118.690000	118.69	112.67	58.85	55.94
0512	500	0115	30	0270	23	128.670000	128.67	110.12	68.22	67.41
0512	500	0115	33	0131	30	117.200000	117.20	109.56	67.88	59.73
0512	500	0115	33	0145	28	128.000000	128.00	117.07	66.71	59.01
0512	500	0115	34	0289	19	134.730000	134.73	113.51	67.55	67.38
0512	500	0116	15	0030	04	109.060000	108.24	109.06	51.17	48.22
0512	500	0116	33	0266	23	124.800000	124.80	111.31	66.54	69.82
0512	500	0117	05	0150	26	107.250000	107.25	106.47	48.41	48.26
0512	500	0117	08	0456	35	110.560000	110.56	104.13	49.96	54.92
0512	500	0117	15	0105	09	107.940000	107.94	106.55	52.21	51.24
0512	500	0117	18	0064	21	106.050000	106.05	105.62	53.15	50.20
0512	500	0118	17	0042	09	115.890000	115.07	115.89	58.71	53.60
0512	500	0118	30	0043	07	110.680000	110.34	110.68	61.80	57.73
0512	500	0119	10	0189	18	112.810000	112.81	106.79	53.71	48.98
0512	500	0119	11	0029	19	108.310000	106.21	108.31	50.59	44.76
0512	500	0119	12	0193	18	118.230000	118.23	111.39	55.27	50.32
0512	500	0119	20	0220	30	124.040000	124.04	110.60	59.22	53.71
0512	500	0119	26	0266	29	127.400000	127.40	111.56	63.63	61.62
0512	500	0119	27	0366	15	135.770000	135.77	111.90	60.06	60.76
0512	500	0119	34	0289	12	127.570000	127.57	110.17	61.58	62.47
0512	500	0120	11	0087	35	101.350000	101.35	100.99	45.90	44.44
0512	500	0120	12	0306	17	114.490000	114.49	109.01	50.94	56.35
0512	500	0120	14	0246	12	111.380000	111.38	108.11	47.59	49.62
0512	500	0120	24	0357	24	111.070000	111.07	102.72	49.95	54.93
0512	500	0120	32	0059	24	103.590000	103.59	103.40	50.08	48.86
0512	500	0120	33	0334	19	110.840000	110.84	103.74	51.07	56.43
0512	500	0121	08	0355	33	123.810000	123.81	110.47	53.07	51.90
0512	500	0121	09	0218	21	118.770000	118.77	112.05	52.33	47.11
0512	500	0121	09	0361	30	124.940000	124.94	111.46	54.56	50.68
0512	500	0121	10	0311	33	121.380000	121.38	109.58	54.49	52.08
0512	500	0121	20	0196	29	128.390000	128.39	116.96	62.58	57.44
0512	500	0121	20	0340	34	137.290000	137.29	114.80	60.43	57.58
0512	500	0121	22	0512	30	146.460000	146.46	114.45	65.23	61.33
0512	500	0121	23	0222	27	124.750000	124.75	111.99	56.55	50.48
0512	500	0121	32	0122	05	120.480000	120.48	113.14	50.57	47.92
0512	500	0122	06	0191	35	115.990000	115.99	112.52	64.43	57.63
0512	500	0122	16	0039	35	112.980000	111.91	112.98	56.81	50.24
0512	500	0122	17	0487	26	143.940000	143.94	116.00	67.05	63.67
0512	500	0122	21	0360	16	134.170000	134.17	113.25	68.88	67.90
0512	500	0122	28	0058	20	113.160000	113.16	112.54	66.96	59.25
0512	500	0122	34	0114	06	128.150000	128.15	122.12	70.88	68.95
0512	500	0122	34	0284	29	132.770000	132.77	115.71	90.75	89.18
0512	500	0122	34	0394	28	142.980000	142.98	117.76	75.30	71.94
0512	500	0123	07	0155	22	120.880000	120.88	117.93	59.87	52.02
0512	500	0123	29	0395	18	136.790000	136.79	111.00	68.64	67.67
0512	500	0123	31	0083	15	114.410000	114.41	111.38	66.63	60.61
0512	500	0123	31	0352	26	139.390000	139.39	116.98	71.38	68.77
0512	500	0124	10	0061	07	107.380000	107.27	107.38	45.20	43.47
0512	500	0124	17	0422	21	121.280000	121.28	109.01	51.32	54.58
0512	500	0124	19	0130	27	110.130000	110.13	106.86	56.18	52.88
0512	500	0125	12	0428	29	108.870000	108.87	104.75	44.09	49.42
0512	500	0125	14	0229	16	103.500000	103.50	101.14	44.37	46.19
0512	500	0125	23	0129	19	106.120000	106.12	104.57	47.62	47.88
0512	500	0125	25	0068	16	104.250000	104.25	103.92	47.25	46.09
0512	500	0125	28	0134	14	104.500000	104.50	102.91	47.87	48.04
0512	500	0125	34	0088	09	105.560000	105.56	104.84	46.89	46.72
0512	500	0126	09	0036	10	105.470000	104.83	105.47	47.20	44.51
0512	500	0126	10	0364	34	110.690000	110.69	104.19	48.46	51.83
0512	500	0126	15	0155	22	103.560000	103.56	101.23	46.71	46.22
0512	500	0126	18	0146	21	122.650000	122.65	120.57	63.39	62.54
0512	500	0126	22	0475	23	118.760000	118.76	107.54	54.69	59.31
0512	500	0126	26	0356	18	116.700000	116.70	105.72	51.76	56.47
0512	500	0127	10	0244	30	124.960000	124.96	116.15	61.94	54.83
0512	500	0127	16	0030	15	115.080000	113.19	115.08	59.09	52.15
0512	500	0127	26	0372	19	147.580000	147.58	117.32	94.39	91.97
0512	500	0127	30	0330	24	134.180000	134.18	114.02	117.61	115.94
0512	500	0128	09	0320	24	109.150000	109.15	105.44	43.97	49.38
0512	500	0128	12	0325	30	107.710000	107.71	103.17	45.00	49.62
0512	500	0128	16	0300	30	106.750000	106.75	101.64	47.12	51.58
0512	500	0128	19	0389	23	116.090000	116.09	108.78	51.01	56.30
0512	500	0128	22	0088	07	105.520000	105.52	104.70	45.33	44.76
0512	500	0128	24	0094	12	105.920000	105.92	104.74	45.84	44.89
0512	500	0128	25	0128	30	103.770000	103.77	102.43	46.67	45.70
0512	500	0128	26	0240	14	109.100000	109.10	105.00	44.77	46.76
0512	500	0129	05	0033	21	109.680000	107.02	109.68	50.52	43.75
0512	500	0129	20	0036	26	113.260000	112.33	113.26	58.46	51.19
0512	500	0129	34	0296	28	132.490000	132.49	114.70	77.04	72.18
0512	500	0130	13	0053	06	109.680000	109.42	109.68	44.88	41.50
0512	500	0130	17	0331	20	119.830000	119.83	108.70	47.85	50.86
0512	500	0130	20	0500	24	126.710000	126.71	111.43	53.54	56.39
0512	500	0130	21	0154	16	114.550000	114.55	110.03	52.74	50.33
0512	500	0130	25	0300	22	119.870000	119.87	106.62	50.96	53.50
0512	500	0130	26	0167	30	109.640000	109.64	104.70	50.93	47.04
0512	500	0130	28	0067	21	109.020000	109.02	108.44	50.38	45.39
0512	500	0131	19	0464	22	142.790000	142.79	115.47	70.46	68.13
0512	500	0131	25	0197	26	126.330000	126.33	115.07	91.51	83.66
0512	500	0131	26	0376	19	144.800000	144.80	115.86	97.40	96.05
0512	500	0132	13	0322	26	116.160000	116.16	108.69	49.41	54.01
0512	500	0132	13	0366	21	113.540000	113.54	105.21	45.97	50.78
0512	500	0132	14	0100	14	107.330000	107.33	106.08	50.20	47.84
0512	500	0132	18	0057	27	106.580000	106.58	106.48	47.30	43.91
0512	500	0132	22	0363	23	122.320000	122.32	111.31	54.12	58.16
0512	500	0132	30	0326	21	120.360000	120.36	110.98	55.87	60.31
0512	500	0133	30	0166	22	122.440000	122.44	110.68	58.34	50.14
0512	500	0134	09	0065	20	113.750000	112.84	113.75	54.28	46.28
0512	500	0134	23	0059	35	112.980000	112.98	112.76	64.83	54.50
0512	500	0134	28	0497	21	157.930000	157.93	121.74	72.26	69.22
0512	500	0134	29	0307	26	142.930000	142.93	116.71	86.78	83.36
0512	500	0135	14	0312	27	115.310000	115.31	106.88	49.40	53.04
0512	500	0135	16	0295	35	118.670000	118.67	111.16	49.36	54.50
0512	500	0136	16	0446	24	118.660000	118.66	106.25	47.34	50.15
0512	500	0136	20	0041	09	105.540000	105.03	105.54	49.95	45.34
0512	500	0136	30	0191	17	112.680000	112.68	105.90	49.36	49.22
0512	500	0136	34	0454	33	132.950000	132.95	113.10	57.53	59.85
0512	500	0137	09	0034	34	111.050000	108.29	111.05	54.70	47.13
0512	500	0137	20	0006	03	113.640000	109.92	113.64	66.32	62.03
0512	500	0137	20	0158	29	122.720000	122.72	114.74	67.71	57.22
0512	500	0137	30	0171	24	124.010000	124.01	115.38	101.32	95.33
0512	500	0137	32	0007	05	118.200000	114.83	118.20	66.89	61.99
0512	500	0137	33	0142	34	121.260000	121.26	114.78	79.00	69.23
0512	500	0138	14	0276	24	116.940000	116.94	107.50	51.44	53.37
0512	500	0138	15	0033	25	108.030000	107.01	108.03	48.87	43.16
0512	500	0138	22	0334	28	119.560000	119.56	106.38	53.72	55.07
0512	500	0138	28	0034	08	109.870000	109.13	109.87	51.60	46.94
0512	500	0139	10	0167	14	120.430000	120.43	114.60	55.75	49.72
0512	500	0139	12	0102	14	112.650000	112.65	111.08	55.77	47.64
0512	500	0139	13	0183	11	118.280000	118.28	111.28	96.90	92.60
0512	500	0139	15	0115	10	117.040000	117.04	113.58	59.94	54.55
0512	500	0139	16	0314	24	130.030000	130.03	114.15	110.55	108.15
0512	500	0139	18	0187	12	122.040000	122.04	114.36	96.40	92.33
0512	500	0139	21	0072	04	112.400000	112.40	110.91	57.03	53.33
0512	500	0139	32	0162	30	124.040000	124.04	115.95	70.59	61.88
0512	500	0140	19	0264	28	111.670000	111.67	105.08	47.64	52.12
0512	500	0140	21	0299	22	108.660000	108.66	101.81	46.39	51.37
0512	500	0140	23	0298	23	113.350000	113.35	106.55	48.14	52.38
0512	500	0140	31	0176	27	110.190000	110.19	106.56	46.65	47.52
0512	500	0140	34	0211	20	108.900000	108.90	104.42	44.77	46.27
0512	500	0141	13	0123	25	114.240000	114.24	110.84	54.38	45.43
0512	500	0141	14	0447	24	139.090000	139.09	110.95	58.16	54.05
0512	500	0141	25	0083	29	124.490000	124.49	122.71	70.74	60.81
0512	500	0141	29	0381	30	134.830000	134.83	111.60	69.46	63.16
0512	500	0141	32	0145	09	120.990000	120.99	110.72	59.02	54.20
0512	500	0141	34	0411	19	138.320000	138.32	112.10	68.83	65.43
0512	500	0141	34	0417	18	140.810000	140.81	114.77	66.33	64.20
0512	500	0142	16	0279	19	125.260000	125.26	112.32	94.12	90.90
0512	500	0142	16	0502	29	146.880000	146.88	121.02	62.14	58.36
0512	500	0142	22	0431	21	149.640000	149.64	120.92	69.06	65.93
0512	500	0142	27	0282	12	130.720000	130.72	114.15	91.79	91.23
0512	500	0142	31	0236	16	125.640000	125.64	112.30	64.03	59.16
0512	500	0142	32	0290	32	134.500000	134.50	116.60	87.26	80.49
0512	500	0142	33	0236	32	128.570000	128.57	115.34	68.95	60.02
0512	500	0143	10	0031	12	108.190000	105.72	108.19	45.84	38.80
0512	500	0143	14	0064	10	111.100000	110.67	111.10	46.81	40.52
0512	500	0143	14	0378	20	133.520000	133.52	111.56	51.98	49.19
0512	500	0143	17	0158	23	119.120000	119.12	113.09	52.66	42.99
0512	500	0143	18	0213	13	122.640000	122.64	113.57	50.88	46.12
0512	500	0143	24	0120	13	117.440000	117.44	112.91	51.29	44.44
0512	500	0143	33	0019	17	112.480000	109.67	112.48	52.43	44.72
0512	500	0144	15	0211	32	108.310000	108.31	105.55	40.72	41.42
0512	500	0144	16	0140	23	106.690000	106.69	105.30	42.07	41.35
0512	500	0144	19	0234	20	107.860000	107.86	104.53	42.51	43.71
0512	500	0144	22	0107	16	103.210000	103.21	102.05	41.73	41.50
0512	500	0144	25	0415	26	111.830000	111.83	103.89	44.30	48.90
0512	500	0144	28	0344	20	114.110000	114.11	106.00	43.34	48.31
0512	500	0145	13	0269	21	123.650000	123.65	108.79	69.48	67.89
0512	500	0146	32	0415	23	150.070000	150.07	118.16	68.21	63.58
0512	500	0146	33	0380	32	139.680000	139.68	114.99	82.45	75.41
0512	500	0147	14	0202	11	106.750000	106.75	103.36	43.25	43.45
0512	500	0147	15	0053	18	103.250000	102.89	103.25	43.64	41.53
0512	500	0147	20	0185	13	110.930000	110.93	106.58	46.42	46.01
0512	500	0147	34	0492	22	119.690000	119.69	105.84	46.77	50.29
0512	500	0147	35	0362	19	115.050000	115.05	105.36	47.59	51.88
0512	500	0148	10	0297	22	115.990000	115.99	107.99	53.76	55.27
0512	500	0148	11	0056	04	107.850000	107.15	107.85	43.87	40.17
0512	500	0148	12	0446	31	121.170000	121.17	111.01	50.36	52.33
0512	500	0148	13	0359	23	116.530000	116.53	105.98	48.86	50.31
0512	500	0148	16	0150	12	118.280000	118.28	115.69	54.61	51.37
0512	500	0148	22	0049	05	106.600000	106.46	106.60	47.99	44.15
0512	500	0148	27	0178	14	116.700000	116.70	110.97	53.79	53.10
0512	500	0148	29	0392	21	125.940000	125.94	111.22	53.85	56.32
0512	500	0149	17	0096	08	117.220000	117.22	116.05	57.75	52.39
0512	500	0149	19	0186	30	123.950000	123.95	114.18	109.43	98.78
0512	500	0149	23	0099	27	117.840000	117.84	114.87	68.26	57.62
0512	500	0149	26	0020	09	112.900000	110.04	112.90	63.09	57.03
0512	500	0149	27	0159	27	122.230000	122.23	113.23	68.39	60.54
0512	500	0149	27	0230	22	129.530000	129.53	116.68	71.50	63.34
0512	500	0149	33	0253	14	128.510000	128.51	114.45	70.34	64.09
0512	500	0150	17	0210	30	104.860000	104.86	102.70	41.81	42.77
0512	500	0150	17	0414	21	113.040000	113.04	108.15	45.63	50.91
0512	500	0150	26	0067	19	104.970000	104.97	104.62	44.28	42.36
0512	500	0150	33	0297	22	107.110000	107.11	101.58	45.69	50.17
0512	500	0151	11	0040	30	115.420000	113.03	115.42	59.72	50.85
0512	500	0151	12	0101	06	115.940000	115.94	114.53	52.41	47.99
0512	500	0151	20	0262	12	158.280000	158.28	113.58	155.85	154.94
0512	500	0151	25	0499	26	149.710000	149.71	117.52	75.03	68.82
0512	500	0151	30	0233	31	133.040000	133.04	117.25	72.55	64.75
0512	500	0151	32	0088	09	122.520000	122.52	120.80	80.70	74.72
0512	500	0152	16	0106	34	107.680000	107.68	106.43	47.28	43.82
0512	500	0152	24	0130	08	110.400000	110.40	106.35	50.76	47.63
0512	500	0152	24	0154	24	108.900000	108.90	105.24	51.78	46.94
0512	500	0152	29	0036	31	107.020000	106.12	107.02	54.25	48.03
0512	500	0152	30	0295	30	122.360000	122.36	109.28	59.56	60.11
0512	500	0153	08	0144	18	103.070000	103.07	102.10	43.82	43.12
0512	500	0153	25	0086	31	109.170000	109.17	108.12	51.95	48.00
0512	500	0153	27	0451	27	117.780000	117.78	106.54	51.30	54.32
0512	500	0153	28	0204	23	108.650000	108.65	102.75	50.85	49.95
0512	500	0153	30	0264	18	118.270000	118.27	107.82	54.18	58.38
0512	500	0154	10	0341	29	117.170000	117.17	108.33	44.96	46.74
0512	500	0154	13	0253	19	110.330000	110.33	104.83	43.43	41.31
0512	500	0154	18	0124	31	105.170000	105.17	103.02	42.46	38.54
0512	500	0154	24	0076	08	110.710000	110.71	109.75	45.26	41.15
0512	500	0154	32	0171	32	114.450000	114.45	108.61	45.71	42.92
0512	500	0155	16	0250	20	124.590000	124.59	113.33	53.23	45.03
0512	500	0155	29	0234	30	123.100000	123.10	110.52	61.49	51.46
0512	500	0155	30	0319	34	129.580000	129.58	111.51	69.23	62.85
0512	500	0156	28	0357	32	118.980000	118.98	108.30	47.67	51.18
0512	500	0157	11	0207	22	120.220000	120.22	113.61	88.69	81.58
0512	500	0157	22	0031	24	115.340000	112.78	115.34	63.70	54.47
0512	500	0157	24	0406	19	147.110000	147.11	119.62	93.51	90.28
0512	500	0157	32	0216	34	135.350000	135.35	119.12	87.61	78.48
0512	500	0157	33	0439	32	148.190000	148.19	120.20	96.06	91.59
0512	500	0158	15	0015	07	111.870000	108.02	111.87	50.17	44.33
0512	500	0158	19	0205	28	123.800000	123.80	113.08	68.60	60.17
0512	500	0158	21	0045	04	114.370000	112.75	114.37	51.41	46.34
0512	500	0158	22	0179	09	119.570000	119.57	112.86	77.06	73.22
0512	500	0158	24	0273	24	130.470000	130.47	113.71	108.74	104.81
0512	500	0159	22	0299	16	129.360000	129.36	113.04	79.01	76.11
0512	500	0159	25	0100	05	119.300000	119.30	114.97	51.40	47.17
0512	500	0159	32	0391	34	146.070000	146.07	120.08	74.72	68.81
0512	500	0160	08	0191	29	106.660000	106.66	105.27	40.08	40.82
0512	500	0160	08	0194	29	106.630000	106.63	105.35	39.74	40.22
0512	500	0160	11	0320	30	111.490000	111.49	107.22	46.60	51.06
0512	500	0160	18	0390	33	115.020000	115.02	108.40	45.96	50.23
0512	500	0160	25	0161	35	103.360000	103.36	101.58	42.30	40.99
0512	500	0160	29	0034	02	104.180000	103.89	104.18	40.79	38.97
0512	500	0161	15	0087	23	112.410000	112.41	111.73	51.90	42.22
0512	500	0161	18	0091	35	112.560000	112.56	111.28	51.54	41.77
0512	500	0161	27	0206	27	122.330000	122.33	110.84	60.07	49.83
